entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em2_power,19.34279582758333,2026-01-03T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.998167710500002,2026-01-03T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.898109032527778,2026-01-03T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.62690058863889,2026-01-03T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.68397891186111,2026-01-03T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.292972068972222,2026-01-03T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.20445421588889,2026-01-03T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.559166769972222,2026-01-03T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.912336969805555,2026-01-03T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,24.154133219111113,2026-01-03T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.89664639463889,2026-01-03T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.798264392194444,2026-01-03T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.394250187222223,2026-01-03T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.671014405805554,2026-01-03T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.220712551444446,2026-01-03T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.594004941888887,2026-01-03T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.574382766027778,2026-01-03T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.932722613527776,2026-01-03T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.99305515488889,2026-01-03T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.246935102583333,2026-01-04T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.24081155938889,2026-01-04T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.560186058166668,2026-01-04T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.346444222833334,2026-01-04T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.449683784250002,2026-01-04T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.553955908472222,2026-01-04T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.92661150175,2026-01-04T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.19321753094444,2026-01-04T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.795805832111114,2026-01-04T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.041001880722224,2026-01-04T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.15691440472222,2026-01-04T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.351168191416665,2026-01-04T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.849528618277777,2026-01-04T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.82136493002778,2026-01-04T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.597455642,2026-01-04T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.046786909277778,2026-01-04T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.342930540972223,2026-01-04T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.426629160361113,2026-01-04T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.244694816166668,2026-01-04T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.392834218444445,2026-01-04T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.372743612888886,2026-01-04T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.730700168055552,2026-01-04T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.995562728583334,2026-01-04T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.079525243916667,2026-01-04T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.134251795111112,2026-01-05T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.36422701772222,2026-01-05T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.40332897797222,2026-01-05T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.36519793002778,2026-01-05T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.49764120547222,2026-01-05T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.312712914083335,2026-01-05T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.31238466361111,2026-01-05T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.048696970138888,2026-01-05T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.184173496805556,2026-01-05T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.216753709777777,2026-01-05T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,21.931468085166667,2026-01-05T10:00:00.000Z
