entity_id,state,last_changed
sensor.villa_percentuale_solare,0,2026-01-07T19:00:00.000Z
sensor.villa_percentuale_solare,1.078027350611111,2026-01-08T08:00:00.000Z
sensor.villa_percentuale_solare,21.317407878388888,2026-01-08T09:00:00.000Z
sensor.villa_percentuale_solare,34.2,2026-01-08T10:00:00.000Z
sensor.villa_percentuale_solare,38.11144740072222,2026-01-08T11:00:00.000Z
sensor.villa_percentuale_solare,35.253274995999995,2026-01-08T12:00:00.000Z
sensor.villa_percentuale_solare,51.29145407611111,2026-01-08T13:00:00.000Z
sensor.villa_percentuale_solare,91.90000000000002,2026-01-08T14:00:00.000Z
sensor.villa_percentuale_solare,64.06945176263889,2026-01-08T15:00:00.000Z
sensor.villa_percentuale_solare,27.552349984,2026-01-08T16:00:00.000Z
sensor.villa_percentuale_solare,7.307665590222222,2026-01-08T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-08T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-08T19:00:00.000Z
sensor.villa_percentuale_solare,0.688722437,2026-01-09T09:00:00.000Z
sensor.villa_percentuale_solare,16.90377260375,2026-01-09T10:00:00.000Z
sensor.villa_percentuale_solare,20.92126097436111,2026-01-09T11:00:00.000Z
sensor.villa_percentuale_solare,24.489133938,2026-01-09T12:00:00.000Z
sensor.villa_percentuale_solare,25,2026-01-09T13:00:00.000Z
sensor.villa_percentuale_solare,20.63540088866667,2026-01-09T14:00:00.000Z
sensor.villa_percentuale_solare,18.1,2026-01-09T15:00:00.000Z
sensor.villa_percentuale_solare,8.788233253527778,2026-01-09T16:00:00.000Z
sensor.villa_percentuale_solare,5.386742735555555,2026-01-09T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-09T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-09T19:00:00.000Z
sensor.villa_percentuale_solare,29.32573590736111,2026-01-10T09:00:00.000Z
sensor.villa_percentuale_solare,38.125512948166666,2026-01-10T10:00:00.000Z
sensor.villa_percentuale_solare,51.232950666666675,2026-01-10T11:00:00.000Z
sensor.villa_percentuale_solare,44.69120097208333,2026-01-10T12:00:00.000Z
sensor.villa_percentuale_solare,59.9,2026-01-10T13:00:00.000Z
sensor.villa_percentuale_solare,51.34656574438889,2026-01-10T14:00:00.000Z
sensor.villa_percentuale_solare,40.5,2026-01-10T15:00:00.000Z
sensor.villa_percentuale_solare,20.830782807777776,2026-01-10T16:00:00.000Z
sensor.villa_percentuale_solare,2.6342464351944446,2026-01-10T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-10T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-10T19:00:00.000Z
sensor.villa_percentuale_solare,8.791286331,2026-01-11T08:00:00.000Z
sensor.villa_percentuale_solare,32.660238870166665,2026-01-11T09:00:00.000Z
sensor.villa_percentuale_solare,53.47772025638889,2026-01-11T10:00:00.000Z
sensor.villa_percentuale_solare,87.41772909397223,2026-01-11T11:00:00.000Z
sensor.villa_percentuale_solare,97.27379285111111,2026-01-11T12:00:00.000Z
sensor.villa_percentuale_solare,99.90000000000002,2026-01-11T13:00:00.000Z
sensor.villa_percentuale_solare,83.75985858727778,2026-01-11T14:00:00.000Z
sensor.villa_percentuale_solare,74.6,2026-01-11T15:00:00.000Z
sensor.villa_percentuale_solare,31.65581697452778,2026-01-11T16:00:00.000Z
sensor.villa_percentuale_solare,4.3,2026-01-11T17:00:00.000Z
sensor.villa_percentuale_solare,0.9638876189722222,2026-01-11T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-11T19:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-11T20:00:00.000Z
sensor.villa_percentuale_solare,19.270678198499997,2026-01-12T09:00:00.000Z
sensor.villa_percentuale_solare,39.20784139366666,2026-01-12T10:00:00.000Z
sensor.villa_percentuale_solare,78.3,2026-01-12T11:00:00.000Z
sensor.villa_percentuale_solare,78.3,2026-01-12T12:00:00.000Z
sensor.villa_percentuale_solare,76.93548983627777,2026-01-12T13:00:00.000Z
sensor.villa_percentuale_solare,71.32675206716667,2026-01-12T14:00:00.000Z
sensor.villa_percentuale_solare,53.20000000000001,2026-01-12T15:00:00.000Z
sensor.villa_percentuale_solare,27.596009005583337,2026-01-12T16:00:00.000Z
sensor.villa_percentuale_solare,6.9189496982500005,2026-01-12T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-12T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-12T19:00:00.000Z
sensor.villa_percentuale_solare,20.423031464944444,2026-01-14T13:00:00.000Z
sensor.villa_percentuale_solare,17.41146181236111,2026-01-14T14:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-14T15:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-14T16:00:00.000Z
sensor.villa_percentuale_solare,2.3944311193888885,2026-01-16T08:00:00.000Z
sensor.villa_percentuale_solare,7.793967285833333,2026-01-16T09:00:00.000Z
sensor.villa_percentuale_solare,15.199999999999998,2026-01-16T10:00:00.000Z
sensor.villa_percentuale_solare,20.751580982472223,2026-01-16T11:00:00.000Z
sensor.villa_percentuale_solare,24.5692740675,2026-01-16T12:00:00.000Z
sensor.villa_percentuale_solare,25,2026-01-16T13:00:00.000Z
sensor.villa_percentuale_solare,22.55522944333333,2026-01-16T14:00:00.000Z
sensor.villa_percentuale_solare,19.4,2026-01-16T15:00:00.000Z
sensor.villa_percentuale_solare,8.809060140111113,2026-01-16T16:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-16T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-16T18:00:00.000Z
