entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.meross_temperature_cucina,19.7,2026-02-03T14:00:00.000Z
sensor.meross_temperature_cucina,19.7,2026-02-03T15:00:00.000Z
sensor.meross_temperature_cucina,19.667186108916667,2026-02-03T16:00:00.000Z
sensor.meross_temperature_cucina,19.781595451666668,2026-02-03T17:00:00.000Z
sensor.meross_temperature_cucina,19.74735853872222,2026-02-03T18:00:00.000Z
sensor.meross_temperature_cucina,20.12829402575,2026-02-03T19:00:00.000Z
sensor.meross_temperature_cucina,20.068669692277776,2026-02-03T20:00:00.000Z
sensor.meross_temperature_cucina,20.07845055127778,2026-02-03T21:00:00.000Z
sensor.meross_temperature_cucina,20.1,2026-02-03T22:00:00.000Z
sensor.meross_temperature_cucina,20.1,2026-02-03T23:00:00.000Z
sensor.meross_temperature_cucina,20.0296130655,2026-02-04T00:00:00.000Z
sensor.meross_temperature_cucina,19.98196098302778,2026-02-04T01:00:00.000Z
sensor.meross_temperature_cucina,19.86670862738889,2026-02-04T02:00:00.000Z
sensor.meross_temperature_cucina,19.73586247852778,2026-02-04T03:00:00.000Z
sensor.meross_temperature_cucina,19.560930563222225,2026-02-04T04:00:00.000Z
sensor.meross_temperature_cucina,19.53279377161111,2026-02-04T05:00:00.000Z
sensor.meross_temperature_cucina,20.10842707466667,2026-02-04T06:00:00.000Z
sensor.meross_temperature_cucina,20.47971676997222,2026-02-04T07:00:00.000Z
sensor.meross_temperature_cucina,20.197534828749998,2026-02-04T08:00:00.000Z
sensor.meross_temperature_cucina,19.724847866833333,2026-02-04T09:00:00.000Z
sensor.meross_temperature_cucina,19.6,2026-02-04T10:00:00.000Z
sensor.meross_temperature_cucina,19.6,2026-02-04T11:00:00.000Z
sensor.meross_temperature_cucina,19.59723105447222,2026-02-04T13:00:00.000Z
sensor.meross_temperature_cucina,20.41517788827778,2026-02-04T14:00:00.000Z
sensor.meross_temperature_cucina,20.075591718972223,2026-02-04T15:00:00.000Z
sensor.meross_temperature_cucina,19.92768529175,2026-02-04T16:00:00.000Z
sensor.meross_temperature_cucina,19.873310138833332,2026-02-04T17:00:00.000Z
sensor.meross_temperature_cucina,19.841886036027777,2026-02-04T18:00:00.000Z
sensor.meross_temperature_cucina,20.034469747944446,2026-02-04T19:00:00.000Z
sensor.meross_temperature_cucina,20.239524539166666,2026-02-04T20:00:00.000Z
sensor.meross_temperature_cucina,20.06053867688889,2026-02-04T21:00:00.000Z
sensor.meross_temperature_cucina,19.9,2026-02-04T22:00:00.000Z
sensor.meross_temperature_cucina,19.833193755,2026-02-04T23:00:00.000Z
sensor.meross_temperature_cucina,19.722469852555555,2026-02-05T00:00:00.000Z
sensor.meross_temperature_cucina,19.625027203333335,2026-02-05T01:00:00.000Z
sensor.meross_temperature_cucina,19.526251529583334,2026-02-05T02:00:00.000Z
sensor.meross_temperature_cucina,19.5,2026-02-05T03:00:00.000Z
sensor.meross_temperature_cucina,19.43261731363889,2026-02-05T04:00:00.000Z
sensor.meross_temperature_cucina,19.391000280472223,2026-02-05T05:00:00.000Z
sensor.meross_temperature_cucina,20.024642736055554,2026-02-05T06:00:00.000Z
sensor.meross_temperature_cucina,20.57852685436111,2026-02-05T07:00:00.000Z
sensor.meross_temperature_cucina,20.172045197444444,2026-02-05T08:00:00.000Z
sensor.meross_temperature_cucina,19.73270785302778,2026-02-05T09:00:00.000Z
sensor.meross_temperature_cucina,19.697920969527775,2026-02-05T10:00:00.000Z
sensor.meross_temperature_cucina,19.681095690333333,2026-02-05T11:00:00.000Z
sensor.meross_temperature_cucina,19.956798907277776,2026-02-05T12:00:00.000Z
sensor.meross_temperature_cucina,20.176701120583335,2026-02-05T13:00:00.000Z
sensor.meross_temperature_cucina,20.24648781377778,2026-02-05T14:00:00.000Z
sensor.meross_temperature_cucina,20.05459092736111,2026-02-05T15:00:00.000Z
sensor.meross_temperature_cucina,19.98321288111111,2026-02-05T16:00:00.000Z
sensor.meross_temperature_cucina,20.071130608166666,2026-02-05T17:00:00.000Z
sensor.meross_temperature_cucina,19.927160537527776,2026-02-05T18:00:00.000Z
sensor.meross_temperature_cucina,19.98715892113889,2026-02-05T19:00:00.000Z
sensor.meross_temperature_cucina,20.015215232472222,2026-02-05T20:00:00.000Z
sensor.meross_temperature_cucina,20,2026-02-05T21:00:00.000Z
sensor.meross_temperature_cucina,20,2026-02-05T22:00:00.000Z
sensor.meross_temperature_cucina,19.924579075055554,2026-02-06T00:00:00.000Z
sensor.meross_temperature_cucina,19.76259609022222,2026-02-06T01:00:00.000Z
sensor.meross_temperature_cucina,19.668349233833332,2026-02-06T02:00:00.000Z
sensor.meross_temperature_cucina,19.54217629125,2026-02-06T03:00:00.000Z
sensor.meross_temperature_cucina,19.5,2026-02-06T04:00:00.000Z
sensor.meross_temperature_cucina,19.48596578861111,2026-02-06T05:00:00.000Z
sensor.meross_temperature_cucina,20.087461027361112,2026-02-06T06:00:00.000Z
sensor.meross_temperature_cucina,20.652398688833333,2026-02-06T07:00:00.000Z
sensor.meross_temperature_cucina,20.29213811427778,2026-02-06T08:00:00.000Z
sensor.meross_temperature_cucina,19.910730153416665,2026-02-06T09:00:00.000Z
sensor.meross_temperature_cucina,19.884863812166667,2026-02-06T10:00:00.000Z
sensor.meross_temperature_cucina,19.81121760013889,2026-02-06T11:00:00.000Z
sensor.meross_temperature_cucina,19.92385905572222,2026-02-06T12:00:00.000Z
sensor.meross_temperature_cucina,20.151996835888887,2026-02-06T13:00:00.000Z
sensor.meross_temperature_cucina,20.2,2026-02-06T14:00:00.000Z
sensor.meross_temperature_cucina,20.09407071002778,2026-02-06T15:00:00.000Z
sensor.meross_temperature_cucina,19.99224773036111,2026-02-06T16:00:00.000Z
sensor.meross_temperature_cucina,20.150328699583334,2026-02-06T17:00:00.000Z
sensor.meross_temperature_cucina,20.04687339263889,2026-02-06T18:00:00.000Z
sensor.meross_temperature_cucina,20.64314458686111,2026-02-06T19:00:00.000Z
sensor.meross_temperature_cucina,20.287163293833334,2026-02-06T20:00:00.000Z
sensor.meross_temperature_cucina,20.115779530500003,2026-02-06T21:00:00.000Z
sensor.meross_temperature_cucina,20.04149812577778,2026-02-07T06:00:00.000Z
sensor.meross_temperature_cucina,20.378857748777776,2026-02-07T07:00:00.000Z
sensor.meross_temperature_cucina,20.44176192863889,2026-02-07T08:00:00.000Z
sensor.meross_temperature_cucina,19.93132569408333,2026-02-07T09:00:00.000Z
sensor.meross_temperature_cucina,20.002725187916667,2026-02-07T10:00:00.000Z
sensor.meross_temperature_cucina,20.083615703583334,2026-02-07T11:00:00.000Z
sensor.meross_temperature_cucina,20.72410075538889,2026-02-07T12:00:00.000Z
sensor.meross_temperature_cucina,20.951834693916666,2026-02-07T13:00:00.000Z
sensor.meross_temperature_cucina,20.9,2026-02-07T14:00:00.000Z
sensor.meross_temperature_cucina,20.88710430822222,2026-02-07T15:00:00.000Z
sensor.meross_temperature_cucina,20.739036193249998,2026-02-07T16:00:00.000Z
sensor.meross_temperature_cucina,20.23178478601316,2026-02-07T17:00:00.000Z
sensor.meross_temperature_cucina,20.802692357972223,2026-02-07T18:00:00.000Z
sensor.meross_temperature_cucina,20.57969092363889,2026-02-07T19:00:00.000Z
sensor.meross_temperature_cucina,20.979843340583333,2026-02-07T20:00:00.000Z
sensor.meross_temperature_cucina,20.719699267027778,2026-02-07T21:00:00.000Z
sensor.meross_temperature_cucina,20.453692400138888,2026-02-07T22:00:00.000Z
sensor.meross_temperature_cucina,20.30312128127778,2026-02-07T23:00:00.000Z
sensor.meross_temperature_cucina,20.218021988333334,2026-02-08T00:00:00.000Z
sensor.meross_temperature_cucina,20.030101563416668,2026-02-08T01:00:00.000Z
sensor.meross_temperature_cucina,19.955276037805557,2026-02-08T02:00:00.000Z
sensor.meross_temperature_cucina,19.774657428166666,2026-02-08T03:00:00.000Z
sensor.meross_temperature_cucina,19.623031804222222,2026-02-08T04:00:00.000Z
sensor.meross_temperature_cucina,19.53569113788889,2026-02-08T05:00:00.000Z
sensor.meross_temperature_cucina,19.97422726597222,2026-02-08T06:00:00.000Z
sensor.meross_temperature_cucina,20.1,2026-02-08T07:00:00.000Z
sensor.meross_temperature_cucina,20.2481999725,2026-02-08T08:00:00.000Z
sensor.meross_temperature_cucina,19.78168244936111,2026-02-08T09:00:00.000Z
sensor.meross_temperature_cucina,19.572659468722225,2026-02-08T10:00:00.000Z
sensor.meross_temperature_cucina,20.17452625802778,2026-02-08T11:00:00.000Z
sensor.meross_temperature_cucina,20.682485171805556,2026-02-08T12:00:00.000Z
sensor.meross_temperature_cucina,20.849791769972224,2026-02-08T13:00:00.000Z
sensor.meross_temperature_cucina,20.70722072525,2026-02-08T14:00:00.000Z
sensor.meross_temperature_cucina,20.654875679833335,2026-02-08T15:00:00.000Z
sensor.meross_temperature_cucina,20.68232691691667,2026-02-08T16:00:00.000Z
sensor.meross_temperature_cucina,20.708063327694443,2026-02-08T17:00:00.000Z
sensor.meross_temperature_cucina,20.520594549111113,2026-02-08T18:00:00.000Z
sensor.meross_temperature_cucina,20.617707920222223,2026-02-08T19:00:00.000Z
sensor.meross_temperature_cucina,20.73334015386111,2026-02-08T20:00:00.000Z
sensor.meross_temperature_cucina,20.37937693822222,2026-02-08T21:00:00.000Z
sensor.meross_temperature_cucina,20.24648638288889,2026-02-08T22:00:00.000Z
sensor.meross_temperature_cucina,20.1649459945,2026-02-08T23:00:00.000Z
sensor.meross_temperature_cucina,20.04699567177778,2026-02-09T00:00:00.000Z
sensor.meross_temperature_cucina,19.926891564444443,2026-02-09T01:00:00.000Z
sensor.meross_temperature_cucina,19.674600477305557,2026-02-09T02:00:00.000Z
sensor.meross_temperature_cucina,19.51937966963889,2026-02-09T03:00:00.000Z
sensor.meross_temperature_cucina,19.420424990166666,2026-02-09T04:00:00.000Z
sensor.meross_temperature_cucina,19.31566390475,2026-02-09T05:00:00.000Z
sensor.meross_temperature_cucina,19.849137303777777,2026-02-09T06:00:00.000Z
sensor.meross_temperature_cucina,20.124516950555556,2026-02-09T07:00:00.000Z
sensor.meross_temperature_cucina,20,2026-02-09T08:00:00.000Z
sensor.meross_temperature_cucina,20,2026-02-09T09:00:00.000Z
sensor.meross_temperature_cucina,20.00947985686111,2026-02-09T10:00:00.000Z
sensor.meross_temperature_cucina,20.15485646725,2026-02-09T11:00:00.000Z
sensor.meross_temperature_cucina,20.375469956083332,2026-02-09T12:00:00.000Z
sensor.meross_temperature_cucina,20.301144386972222,2026-02-09T13:00:00.000Z
sensor.meross_temperature_cucina,20.315669301583334,2026-02-09T14:00:00.000Z
sensor.meross_temperature_cucina,20.325340709777777,2026-02-09T15:00:00.000Z
sensor.meross_temperature_cucina,20.21011520675,2026-02-09T16:00:00.000Z
sensor.meross_temperature_cucina,20.242524046694445,2026-02-09T17:00:00.000Z
sensor.meross_temperature_cucina,20.20822154661111,2026-02-09T18:00:00.000Z
sensor.meross_temperature_cucina,20.425143950555555,2026-02-09T19:00:00.000Z
sensor.meross_temperature_cucina,20.045618922888888,2026-02-09T20:00:00.000Z
sensor.meross_temperature_cucina,19.711276592555556,2026-02-09T21:00:00.000Z
sensor.meross_temperature_cucina,19.477494545888888,2026-02-09T22:00:00.000Z
sensor.meross_temperature_cucina,19.227887565861113,2026-02-09T23:00:00.000Z
sensor.meross_temperature_cucina,19.029573552583333,2026-02-10T00:00:00.000Z
sensor.meross_temperature_cucina,18.881186925527775,2026-02-10T01:00:00.000Z
sensor.meross_temperature_cucina,18.73224357952778,2026-02-10T02:00:00.000Z
sensor.meross_temperature_cucina,18.6386631865,2026-02-10T03:00:00.000Z
sensor.meross_temperature_cucina,18.537163712277778,2026-02-10T04:00:00.000Z
sensor.meross_temperature_cucina,18.54090790713889,2026-02-10T05:00:00.000Z
sensor.meross_temperature_cucina,19.151113296138888,2026-02-10T06:00:00.000Z
sensor.meross_temperature_cucina,19.466722356805555,2026-02-10T07:00:00.000Z
sensor.meross_temperature_cucina,19.514429187305556,2026-02-10T08:00:00.000Z
sensor.meross_temperature_cucina,19.693012223305555,2026-02-10T09:00:00.000Z
sensor.meross_temperature_cucina,19.890342786,2026-02-10T10:00:00.000Z
sensor.meross_temperature_cucina,20.177226411333333,2026-02-10T11:00:00.000Z
sensor.meross_temperature_cucina,20.34009972,2026-02-10T12:00:00.000Z
sensor.meross_temperature_cucina,19.933868237583333,2026-02-10T13:00:00.000Z
sensor.meross_temperature_cucina,19.84331517072222,2026-02-10T14:00:00.000Z
sensor.meross_temperature_cucina,19.82320138977778,2026-02-10T15:00:00.000Z
sensor.meross_temperature_cucina,19.9,2026-02-10T16:00:00.000Z
sensor.meross_temperature_cucina,19.963457210666665,2026-02-10T17:00:00.000Z
sensor.meross_temperature_cucina,20.391905850444445,2026-02-10T18:00:00.000Z
sensor.meross_temperature_cucina,20.68433069286111,2026-02-10T19:00:00.000Z
sensor.meross_temperature_cucina,20.869537410694445,2026-02-10T20:00:00.000Z
sensor.meross_temperature_cucina,20.96018930758333,2026-02-10T21:00:00.000Z
sensor.meross_temperature_cucina,20.83676662936111,2026-02-10T22:00:00.000Z
sensor.meross_temperature_cucina,20.765304265527778,2026-02-10T23:00:00.000Z
sensor.meross_temperature_cucina,20.655580157861113,2026-02-11T00:00:00.000Z
sensor.meross_temperature_cucina,20.477407404972222,2026-02-11T01:00:00.000Z
sensor.meross_temperature_cucina,20.31752818197222,2026-02-11T02:00:00.000Z
sensor.meross_temperature_cucina,20.150387481888888,2026-02-11T03:00:00.000Z
sensor.meross_temperature_cucina,20.021491599833336,2026-02-11T04:00:00.000Z
sensor.meross_temperature_cucina,20.02069698388889,2026-02-11T05:00:00.000Z
sensor.meross_temperature_cucina,20.635882262027778,2026-02-11T06:00:00.000Z
sensor.meross_temperature_cucina,21.008042209611112,2026-02-11T07:00:00.000Z
sensor.meross_temperature_cucina,20.74084248738889,2026-02-11T08:00:00.000Z
sensor.meross_temperature_cucina,20.230273631333333,2026-02-11T09:00:00.000Z
sensor.meross_temperature_cucina,20.106243521694445,2026-02-11T10:00:00.000Z
sensor.meross_temperature_cucina,20.045673439972223,2026-02-11T11:00:00.000Z
sensor.meross_temperature_cucina,20.042210175944444,2026-02-11T12:00:00.000Z
sensor.meross_temperature_cucina,20.12459423388889,2026-02-11T13:00:00.000Z
sensor.meross_temperature_cucina,20.37927791186111,2026-02-11T14:00:00.000Z
sensor.meross_temperature_cucina,20.217645487944445,2026-02-11T15:00:00.000Z
sensor.meross_temperature_cucina,20.12342152686111,2026-02-11T16:00:00.000Z
sensor.meross_temperature_cucina,20.13442726661111,2026-02-11T17:00:00.000Z
sensor.meross_temperature_cucina,20.193150574,2026-02-11T18:00:00.000Z
sensor.meross_temperature_cucina,20.440337770833334,2026-02-11T19:00:00.000Z
sensor.meross_temperature_cucina,20.557143105194445,2026-02-11T20:00:00.000Z
sensor.meross_temperature_cucina,20.348866326194443,2026-02-11T21:00:00.000Z
sensor.meross_temperature_cucina,20.270692467055557,2026-02-11T22:00:00.000Z
sensor.meross_temperature_cucina,20.158217495916666,2026-02-11T23:00:00.000Z
sensor.meross_temperature_cucina,20.029349345083336,2026-02-12T00:00:00.000Z
sensor.meross_temperature_cucina,19.971029460944443,2026-02-12T01:00:00.000Z
sensor.meross_temperature_cucina,19.864055671416665,2026-02-12T02:00:00.000Z
sensor.meross_temperature_cucina,19.751580943666667,2026-02-12T03:00:00.000Z
sensor.meross_temperature_cucina,19.63913438202778,2026-02-12T04:00:00.000Z
sensor.meross_temperature_cucina,19.608071224833335,2026-02-12T05:00:00.000Z
sensor.meross_temperature_cucina,20.255651266444442,2026-02-12T06:00:00.000Z
sensor.meross_temperature_cucina,20.83890982475,2026-02-12T07:00:00.000Z
sensor.meross_temperature_cucina,20.52046647111111,2026-02-12T08:00:00.000Z
sensor.meross_temperature_cucina,20.055145805694448,2026-02-12T09:00:00.000Z
sensor.meross_temperature_cucina,19.97248442422222,2026-02-12T10:00:00.000Z
sensor.meross_temperature_cucina,19.9,2026-02-12T11:00:00.000Z
sensor.meross_temperature_cucina,19.9,2026-02-12T12:00:00.000Z
sensor.meross_temperature_cucina,19.93609591761111,2026-02-12T15:00:00.000Z
sensor.meross_temperature_cucina,20.07046599911111,2026-02-12T16:00:00.000Z
sensor.meross_temperature_cucina,20.177462238194444,2026-02-12T17:00:00.000Z
sensor.meross_temperature_cucina,20.101862226555557,2026-02-12T18:00:00.000Z
sensor.meross_temperature_cucina,20.301974880944446,2026-02-12T19:00:00.000Z
sensor.meross_temperature_cucina,20.470617806,2026-02-12T20:00:00.000Z
sensor.meross_temperature_cucina,20.20506170238889,2026-02-12T21:00:00.000Z
sensor.meross_temperature_cucina,20.078560854111114,2026-02-12T22:00:00.000Z
sensor.meross_temperature_cucina,20,2026-02-12T23:00:00.000Z
sensor.meross_temperature_cucina,19.896057939722223,2026-02-13T00:00:00.000Z
sensor.meross_temperature_cucina,19.754718389083333,2026-02-13T01:00:00.000Z
sensor.meross_temperature_cucina,19.60223207252778,2026-02-13T02:00:00.000Z
sensor.meross_temperature_cucina,19.520432712444443,2026-02-13T03:00:00.000Z
sensor.meross_temperature_cucina,19.498965818416668,2026-02-13T04:00:00.000Z
sensor.meross_temperature_cucina,19.427154835805556,2026-02-13T05:00:00.000Z
sensor.meross_temperature_cucina,20.029602893055557,2026-02-13T06:00:00.000Z
sensor.meross_temperature_cucina,20.507148135083334,2026-02-13T07:00:00.000Z
sensor.meross_temperature_cucina,20.203207770444447,2026-02-13T08:00:00.000Z
sensor.meross_temperature_cucina,19.910347362027775,2026-02-13T09:00:00.000Z
sensor.meross_temperature_cucina,20.05013626952778,2026-02-13T10:00:00.000Z
sensor.meross_temperature_cucina,20.197880318055557,2026-02-13T11:00:00.000Z
sensor.meross_temperature_cucina,20.428999033361112,2026-02-13T12:00:00.000Z
sensor.meross_temperature_cucina,20.59437294416667,2026-02-13T13:00:00.000Z
sensor.meross_temperature_cucina,20.588377310333332,2026-02-13T14:00:00.000Z
sensor.meross_temperature_cucina,20.46553397936111,2026-02-13T15:00:00.000Z
sensor.meross_temperature_cucina,20.31060540975,2026-02-13T16:00:00.000Z
sensor.meross_temperature_cucina,20.2,2026-02-13T17:00:00.000Z
sensor.meross_temperature_cucina,20.413375303916666,2026-02-13T18:00:00.000Z
sensor.meross_temperature_cucina,20.538752693555555,2026-02-13T19:00:00.000Z
sensor.meross_temperature_cucina,20.361710285694443,2026-02-13T20:00:00.000Z
sensor.meross_temperature_cucina,20.283972370694446,2026-02-13T21:00:00.000Z
sensor.meross_temperature_cucina,20.237235303944445,2026-02-13T22:00:00.000Z
sensor.meross_temperature_cucina,20.063222987222222,2026-02-13T23:00:00.000Z
sensor.meross_temperature_cucina,19.975665713,2026-02-14T00:00:00.000Z
sensor.meross_temperature_cucina,19.865914540166667,2026-02-14T01:00:00.000Z
sensor.meross_temperature_cucina,19.761664686055557,2026-02-14T02:00:00.000Z
sensor.meross_temperature_cucina,19.66011030238889,2026-02-14T03:00:00.000Z
sensor.meross_temperature_cucina,19.593454587583334,2026-02-14T04:00:00.000Z
sensor.meross_temperature_cucina,19.554421829916667,2026-02-14T05:00:00.000Z
sensor.meross_temperature_cucina,20.08781482225,2026-02-14T06:00:00.000Z
sensor.meross_temperature_cucina,20.513527634194446,2026-02-14T07:00:00.000Z
sensor.meross_temperature_cucina,20.36252049002778,2026-02-14T08:00:00.000Z
sensor.meross_temperature_cucina,20.014290951916667,2026-02-14T09:00:00.000Z
sensor.meross_temperature_cucina,20.166572719555557,2026-02-14T10:00:00.000Z
sensor.meross_temperature_cucina,20.461671871694445,2026-02-14T11:00:00.000Z
sensor.meross_temperature_cucina,20.830211409305555,2026-02-14T12:00:00.000Z
sensor.meross_temperature_cucina,21.3739869995,2026-02-14T13:00:00.000Z
sensor.meross_temperature_cucina,21.329955078944444,2026-02-14T14:00:00.000Z
sensor.meross_temperature_cucina,21.27813602961111,2026-02-14T15:00:00.000Z
sensor.meross_temperature_cucina,21.587944214805557,2026-02-14T16:00:00.000Z
sensor.meross_temperature_cucina,21.585941001111113,2026-02-14T17:00:00.000Z
sensor.meross_temperature_cucina,21.607776707500005,2026-02-14T18:00:00.000Z
sensor.meross_temperature_cucina,21.705441355749997,2026-02-14T19:00:00.000Z
sensor.meross_temperature_cucina,21.55319778147222,2026-02-14T20:00:00.000Z
sensor.meross_temperature_cucina,21.44651861322222,2026-02-14T21:00:00.000Z
sensor.meross_temperature_cucina,21.324319448583335,2026-02-14T22:00:00.000Z
sensor.meross_temperature_cucina,21.252828869944445,2026-02-14T23:00:00.000Z
sensor.meross_temperature_cucina,21.12940709513889,2026-02-15T00:00:00.000Z
sensor.meross_temperature_cucina,21.041523121694443,2026-02-15T01:00:00.000Z
sensor.meross_temperature_cucina,20.906528344944444,2026-02-15T02:00:00.000Z
sensor.meross_temperature_cucina,20.653808172777776,2026-02-15T03:00:00.000Z
sensor.meross_temperature_cucina,20.38586039611111,2026-02-15T04:00:00.000Z
sensor.meross_temperature_cucina,20.223672006833333,2026-02-15T05:00:00.000Z
sensor.meross_temperature_cucina,20.794983625388888,2026-02-15T06:00:00.000Z
sensor.meross_temperature_cucina,20.9,2026-02-15T07:00:00.000Z
sensor.meross_temperature_cucina,20.494787153,2026-02-15T08:00:00.000Z
sensor.meross_temperature_cucina,20.46930187241667,2026-02-15T09:00:00.000Z
sensor.meross_temperature_cucina,20.77341069961111,2026-02-15T10:00:00.000Z
sensor.meross_temperature_cucina,20.98675467497222,2026-02-15T11:00:00.000Z
sensor.meross_temperature_cucina,21.434958193138886,2026-02-15T12:00:00.000Z
sensor.meross_temperature_cucina,21.90792299858333,2026-02-15T13:00:00.000Z
sensor.meross_temperature_cucina,21.92750655633333,2026-02-15T14:00:00.000Z
sensor.meross_temperature_cucina,22.04100838747222,2026-02-15T15:00:00.000Z
sensor.meross_temperature_cucina,22,2026-02-15T16:00:00.000Z
sensor.meross_temperature_cucina,21.91473339586111,2026-02-15T17:00:00.000Z
sensor.meross_temperature_cucina,21.67929945847222,2026-02-15T18:00:00.000Z
sensor.meross_temperature_cucina,21.723550924444442,2026-02-15T19:00:00.000Z
sensor.meross_temperature_cucina,21.73138092797222,2026-02-15T20:00:00.000Z
sensor.meross_temperature_cucina,21.37745198461111,2026-02-15T21:00:00.000Z
sensor.meross_temperature_cucina,21.168761133333334,2026-02-15T22:00:00.000Z
sensor.meross_temperature_cucina,20.97116711186111,2026-02-15T23:00:00.000Z
sensor.meross_temperature_cucina,20.828248763361113,2026-02-16T00:00:00.000Z
sensor.meross_temperature_cucina,20.63069613991667,2026-02-16T01:00:00.000Z
sensor.meross_temperature_cucina,20.40349592261111,2026-02-16T02:00:00.000Z
sensor.meross_temperature_cucina,20.166111467472223,2026-02-16T03:00:00.000Z
sensor.meross_temperature_cucina,20,2026-02-16T04:00:00.000Z
sensor.meross_temperature_cucina,19.91571514036111,2026-02-16T05:00:00.000Z
sensor.meross_temperature_cucina,20.46569745372222,2026-02-16T06:00:00.000Z
sensor.meross_temperature_cucina,20.798886319333334,2026-02-16T07:00:00.000Z
sensor.meross_temperature_cucina,20.337492306583332,2026-02-16T08:00:00.000Z
sensor.meross_temperature_cucina,19.77789681961111,2026-02-16T09:00:00.000Z
sensor.meross_temperature_cucina,19.694575005027776,2026-02-16T10:00:00.000Z
sensor.meross_temperature_cucina,19.86446725961111,2026-02-16T11:00:00.000Z
sensor.meross_temperature_cucina,20.344411089416667,2026-02-16T12:00:00.000Z
sensor.meross_temperature_cucina,19.916138945833335,2026-02-16T13:00:00.000Z
sensor.meross_temperature_cucina,19.60125017427778,2026-02-16T14:00:00.000Z
sensor.meross_temperature_cucina,19.6,2026-02-16T15:00:00.000Z
sensor.meross_temperature_cucina,19.6,2026-02-16T16:00:00.000Z
sensor.meross_temperature_cucina,19.969235953805555,2026-02-16T17:00:00.000Z
sensor.meross_temperature_cucina,20.227076928861113,2026-02-16T18:00:00.000Z
sensor.meross_temperature_cucina,19.816418770694444,2026-02-16T19:00:00.000Z
sensor.meross_temperature_cucina,20.136735228027778,2026-02-16T20:00:00.000Z
sensor.meross_temperature_cucina,20,2026-02-16T21:00:00.000Z
sensor.meross_temperature_cucina,19.934868224393938,2026-02-16T22:00:00.000Z
sensor.meross_temperature_cucina,19.725559227694443,2026-02-16T23:00:00.000Z
sensor.meross_temperature_cucina,19.5352709205,2026-02-17T00:00:00.000Z
sensor.meross_temperature_cucina,19.456639372083334,2026-02-17T01:00:00.000Z
sensor.meross_temperature_cucina,19.304751462944445,2026-02-17T02:00:00.000Z
sensor.meross_temperature_cucina,19.150838102555557,2026-02-17T03:00:00.000Z
sensor.meross_temperature_cucina,19.01766005716667,2026-02-17T04:00:00.000Z
sensor.meross_temperature_cucina,19.030228954555557,2026-02-17T05:00:00.000Z
sensor.meross_temperature_cucina,19.60791315938889,2026-02-17T06:00:00.000Z
sensor.meross_temperature_cucina,19.971603172805555,2026-02-17T07:00:00.000Z
sensor.meross_temperature_cucina,20.070645924416667,2026-02-17T08:00:00.000Z
sensor.meross_temperature_cucina,20.40257773961111,2026-02-17T09:00:00.000Z
sensor.meross_temperature_cucina,19.67638252163889,2026-02-17T10:00:00.000Z
sensor.meross_temperature_cucina,18.73074982486111,2026-02-17T11:00:00.000Z
sensor.meross_temperature_cucina,20.549723261249998,2026-02-17T12:00:00.000Z
sensor.meross_temperature_cucina,20.602230817916666,2026-02-17T13:00:00.000Z
sensor.meross_temperature_cucina,20.80535832661111,2026-02-17T14:00:00.000Z
sensor.meross_temperature_cucina,20.856324794527776,2026-02-17T15:00:00.000Z
sensor.meross_temperature_cucina,20.735653234388888,2026-02-17T16:00:00.000Z
sensor.meross_temperature_cucina,20.672630894333334,2026-02-17T17:00:00.000Z
sensor.meross_temperature_cucina,20.668183306555555,2026-02-17T18:00:00.000Z
sensor.meross_temperature_cucina,20.87896429183333,2026-02-17T19:00:00.000Z
sensor.meross_temperature_cucina,21.02409057025,2026-02-17T20:00:00.000Z
sensor.meross_temperature_cucina,20.949162807083333,2026-02-17T21:00:00.000Z
sensor.meross_temperature_cucina,20.848040821277777,2026-02-17T22:00:00.000Z
sensor.meross_temperature_cucina,20.665892995638888,2026-02-17T23:00:00.000Z
sensor.meross_temperature_cucina,20.438023375805553,2026-02-18T00:00:00.000Z
sensor.meross_temperature_cucina,20.17318384102778,2026-02-18T01:00:00.000Z
sensor.meross_temperature_cucina,19.996682305,2026-02-18T02:00:00.000Z
sensor.meross_temperature_cucina,19.859560677916665,2026-02-18T03:00:00.000Z
sensor.meross_temperature_cucina,19.69692329547222,2026-02-18T04:00:00.000Z
sensor.meross_temperature_cucina,19.600381295277778,2026-02-18T05:00:00.000Z
sensor.meross_temperature_cucina,20.134700126444447,2026-02-18T06:00:00.000Z
sensor.meross_temperature_cucina,20.455712013166664,2026-02-18T07:00:00.000Z
sensor.meross_temperature_cucina,20.408590817527777,2026-02-18T08:00:00.000Z
sensor.meross_temperature_cucina,20.16163389791667,2026-02-18T09:00:00.000Z
sensor.meross_temperature_cucina,19.904163786166666,2026-02-18T10:00:00.000Z
sensor.meross_temperature_cucina,20.006368052722223,2026-02-18T11:00:00.000Z
sensor.meross_temperature_cucina,20.270933304166665,2026-02-18T12:00:00.000Z
sensor.meross_temperature_cucina,20.469908369722223,2026-02-18T13:00:00.000Z
sensor.meross_temperature_cucina,20.66470536738889,2026-02-18T14:00:00.000Z
sensor.meross_temperature_cucina,20.459210123666665,2026-02-18T15:00:00.000Z
sensor.meross_temperature_cucina,20.311305495472222,2026-02-18T16:00:00.000Z
sensor.meross_temperature_cucina,20.239847249222223,2026-02-18T17:00:00.000Z
