entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.meross_temperature_studio_s,21.489728930722222,2026-04-05T18:00:00.000Z
sensor.meross_temperature_studio_s,21.398455008305557,2026-04-05T19:00:00.000Z
sensor.meross_temperature_studio_s,21.3,2026-04-05T20:00:00.000Z
sensor.meross_temperature_studio_s,21.250943430416665,2026-04-05T21:00:00.000Z
sensor.meross_temperature_studio_s,21.12977179727778,2026-04-05T22:00:00.000Z
sensor.meross_temperature_studio_s,21.068395276444445,2026-04-05T23:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-06T00:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-06T01:00:00.000Z
sensor.meross_temperature_studio_s,20.943141331499998,2026-04-06T02:00:00.000Z
sensor.meross_temperature_studio_s,20.9,2026-04-06T03:00:00.000Z
sensor.meross_temperature_studio_s,20.811689970333333,2026-04-06T04:00:00.000Z
sensor.meross_temperature_studio_s,20.754759103111112,2026-04-06T05:00:00.000Z
sensor.meross_temperature_studio_s,20.7,2026-04-06T06:00:00.000Z
sensor.meross_temperature_studio_s,20.834378072,2026-04-06T07:00:00.000Z
sensor.meross_temperature_studio_s,20.93795747897222,2026-04-06T08:00:00.000Z
sensor.meross_temperature_studio_s,21.134616221722222,2026-04-06T09:00:00.000Z
sensor.meross_temperature_studio_s,21.16710312788889,2026-04-06T10:00:00.000Z
sensor.meross_temperature_studio_s,21.158651767888887,2026-04-06T11:00:00.000Z
sensor.meross_temperature_studio_s,21.28582775061111,2026-04-06T12:00:00.000Z
sensor.meross_temperature_studio_s,21.711837031972223,2026-04-06T13:00:00.000Z
sensor.meross_temperature_studio_s,21.86720899975,2026-04-06T14:00:00.000Z
sensor.meross_temperature_studio_s,22.070207174027775,2026-04-06T15:00:00.000Z
sensor.meross_temperature_studio_s,22.02717478702778,2026-04-06T16:00:00.000Z
sensor.meross_temperature_studio_s,22,2026-04-06T17:00:00.000Z
sensor.meross_temperature_studio_s,22,2026-04-06T18:00:00.000Z
sensor.meross_temperature_studio_s,21.932113132861108,2026-04-06T19:00:00.000Z
sensor.meross_temperature_studio_s,21.8,2026-04-06T20:00:00.000Z
sensor.meross_temperature_studio_s,21.70735980988889,2026-04-06T21:00:00.000Z
sensor.meross_temperature_studio_s,21.529743689194447,2026-04-06T22:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-06T23:00:00.000Z
sensor.meross_temperature_studio_s,21.454642022194445,2026-04-07T00:00:00.000Z
sensor.meross_temperature_studio_s,21.330747382277778,2026-04-07T01:00:00.000Z
sensor.meross_temperature_studio_s,21.24764228961111,2026-04-07T02:00:00.000Z
sensor.meross_temperature_studio_s,21.169955497,2026-04-07T03:00:00.000Z
sensor.meross_temperature_studio_s,21.086850289250002,2026-04-07T04:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-07T05:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-07T06:00:00.000Z
sensor.meross_temperature_studio_s,21.011451051333335,2026-04-07T07:00:00.000Z
sensor.meross_temperature_studio_s,21.181500376666666,2026-04-07T08:00:00.000Z
sensor.meross_temperature_studio_s,21.3875,2026-04-07T09:00:00.000Z
sensor.meross_temperature_studio_s,21.40069461897222,2026-04-07T10:00:00.000Z
sensor.meross_temperature_studio_s,21.68537857088889,2026-04-07T11:00:00.000Z
sensor.meross_temperature_studio_s,21.899999999999995,2026-04-07T12:00:00.000Z
sensor.meross_temperature_studio_s,21.899999999999995,2026-04-07T13:00:00.000Z
sensor.meross_temperature_studio_s,21.910968954916665,2026-04-07T15:00:00.000Z
sensor.meross_temperature_studio_s,22.078320753111115,2026-04-07T16:00:00.000Z
sensor.meross_temperature_studio_s,22.159766905305556,2026-04-07T17:00:00.000Z
sensor.meross_temperature_studio_s,22.041771187583336,2026-04-07T18:00:00.000Z
sensor.meross_temperature_studio_s,21.987674481138885,2026-04-07T19:00:00.000Z
sensor.meross_temperature_studio_s,21.858611178222223,2026-04-07T20:00:00.000Z
sensor.meross_temperature_studio_s,21.74010769002778,2026-04-07T21:00:00.000Z
sensor.meross_temperature_studio_s,21.610768741388892,2026-04-07T22:00:00.000Z
sensor.meross_temperature_studio_s,21.50862895486111,2026-04-07T23:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-08T00:00:00.000Z
sensor.meross_temperature_studio_s,21.407825242305552,2026-04-08T01:00:00.000Z
sensor.meross_temperature_studio_s,21.316551066083335,2026-04-08T02:00:00.000Z
sensor.meross_temperature_studio_s,21.260620645861113,2026-04-08T03:00:00.000Z
sensor.meross_temperature_studio_s,21.191075101,2026-04-08T04:00:00.000Z
sensor.meross_temperature_studio_s,21.1,2026-04-08T05:00:00.000Z
sensor.meross_temperature_studio_s,21.1,2026-04-08T06:00:00.000Z
sensor.meross_temperature_studio_s,21.16082814702778,2026-04-08T07:00:00.000Z
sensor.meross_temperature_studio_s,21.39236129763889,2026-04-08T08:00:00.000Z
sensor.meross_temperature_studio_s,21.520312125444445,2026-04-08T09:00:00.000Z
sensor.meross_temperature_studio_s,21.775463904583333,2026-04-08T10:00:00.000Z
sensor.meross_temperature_studio_s,21.899999999999995,2026-04-08T11:00:00.000Z
sensor.meross_temperature_studio_s,21.899999999999995,2026-04-08T12:00:00.000Z
sensor.meross_temperature_studio_s,21.92777916127778,2026-04-08T15:00:00.000Z
sensor.meross_temperature_studio_s,22,2026-04-08T16:00:00.000Z
sensor.meross_temperature_studio_s,22.148576505194445,2026-04-08T17:00:00.000Z
sensor.meross_temperature_studio_s,22.14627229591667,2026-04-08T18:00:00.000Z
sensor.meross_temperature_studio_s,22.066084824166666,2026-04-08T19:00:00.000Z
sensor.meross_temperature_studio_s,22,2026-04-08T20:00:00.000Z
sensor.meross_temperature_studio_s,21.947249578111112,2026-04-08T21:00:00.000Z
sensor.meross_temperature_studio_s,21.842332464888887,2026-04-08T22:00:00.000Z
sensor.meross_temperature_studio_s,21.677664820555552,2026-04-08T23:00:00.000Z
sensor.meross_temperature_studio_s,21.52444082097222,2026-04-09T00:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-09T01:00:00.000Z
sensor.meross_temperature_studio_s,21.406465275694444,2026-04-09T02:00:00.000Z
sensor.meross_temperature_studio_s,21.301576325444447,2026-04-09T03:00:00.000Z
sensor.meross_temperature_studio_s,21.226640287666665,2026-04-09T04:00:00.000Z
sensor.meross_temperature_studio_s,21.1740440985,2026-04-09T05:00:00.000Z
sensor.meross_temperature_studio_s,21.1,2026-04-09T06:00:00.000Z
sensor.meross_temperature_studio_s,21.16449267163889,2026-04-09T07:00:00.000Z
sensor.meross_temperature_studio_s,21.38069381275,2026-04-09T08:00:00.000Z
sensor.meross_temperature_studio_s,21.55609830122222,2026-04-09T09:00:00.000Z
sensor.meross_temperature_studio_s,21.7,2026-04-09T10:00:00.000Z
sensor.meross_temperature_studio_s,21.860651981777778,2026-04-09T11:00:00.000Z
sensor.meross_temperature_studio_s,21.867765682916666,2026-04-09T12:00:00.000Z
sensor.meross_temperature_studio_s,21.94848176297222,2026-04-09T13:00:00.000Z
sensor.meross_temperature_studio_s,22.097244821055558,2026-04-09T14:00:00.000Z
sensor.meross_temperature_studio_s,22.064136352861112,2026-04-09T15:00:00.000Z
sensor.meross_temperature_studio_s,22.028575824194444,2026-04-09T16:00:00.000Z
sensor.meross_temperature_studio_s,22.277620227333333,2026-04-09T17:00:00.000Z
sensor.meross_temperature_studio_s,22.216442089916665,2026-04-09T18:00:00.000Z
sensor.meross_temperature_studio_s,22.04788570263889,2026-04-09T19:00:00.000Z
sensor.meross_temperature_studio_s,21.990176445055553,2026-04-09T20:00:00.000Z
sensor.meross_temperature_studio_s,21.858112683388885,2026-04-09T21:00:00.000Z
sensor.meross_temperature_studio_s,21.714588567694445,2026-04-09T22:00:00.000Z
sensor.meross_temperature_studio_s,21.580927266694445,2026-04-09T23:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-10T00:00:00.000Z
sensor.meross_temperature_studio_s,21.453504865666662,2026-04-10T01:00:00.000Z
sensor.meross_temperature_studio_s,21.37851361097222,2026-04-10T02:00:00.000Z
sensor.meross_temperature_studio_s,21.3,2026-04-10T03:00:00.000Z
sensor.meross_temperature_studio_s,21.244311707333335,2026-04-10T04:00:00.000Z
sensor.meross_temperature_studio_s,21.186385052194442,2026-04-10T05:00:00.000Z
sensor.meross_temperature_studio_s,21.2,2026-04-10T06:00:00.000Z
sensor.meross_temperature_studio_s,21.30650552513889,2026-04-10T07:00:00.000Z
sensor.meross_temperature_studio_s,21.304057649361113,2026-04-10T08:00:00.000Z
sensor.meross_temperature_studio_s,21.419949575694442,2026-04-10T09:00:00.000Z
sensor.meross_temperature_studio_s,21.583409914138887,2026-04-10T10:00:00.000Z
sensor.meross_temperature_studio_s,21.738425279111112,2026-04-10T11:00:00.000Z
sensor.meross_temperature_studio_s,21.884103866361112,2026-04-10T12:00:00.000Z
sensor.meross_temperature_studio_s,21.926280634694447,2026-04-10T13:00:00.000Z
sensor.meross_temperature_studio_s,22.126253077416667,2026-04-10T14:00:00.000Z
sensor.meross_temperature_studio_s,22.023181331111115,2026-04-10T15:00:00.000Z
sensor.meross_temperature_studio_s,21.984226376555554,2026-04-10T16:00:00.000Z
sensor.meross_temperature_studio_s,21.899999999999995,2026-04-10T17:00:00.000Z
sensor.meross_temperature_studio_s,21.79996543188889,2026-04-10T18:00:00.000Z
sensor.meross_temperature_studio_s,21.713012209305557,2026-04-10T19:00:00.000Z
sensor.meross_temperature_studio_s,21.638581020194447,2026-04-10T20:00:00.000Z
sensor.meross_temperature_studio_s,21.60487655275,2026-04-10T21:00:00.000Z
sensor.meross_temperature_studio_s,21.543471318749997,2026-04-10T22:00:00.000Z
sensor.meross_temperature_studio_s,21.491958899555556,2026-04-10T23:00:00.000Z
sensor.meross_temperature_studio_s,21.38437457225,2026-04-11T00:00:00.000Z
sensor.meross_temperature_studio_s,21.3,2026-04-11T01:00:00.000Z
sensor.meross_temperature_studio_s,21.24203172497222,2026-04-11T02:00:00.000Z
sensor.meross_temperature_studio_s,21.15348021047222,2026-04-11T03:00:00.000Z
sensor.meross_temperature_studio_s,21.070347783833334,2026-04-11T04:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-11T05:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-11T06:00:00.000Z
sensor.meross_temperature_studio_s,21.002447195694444,2026-04-11T07:00:00.000Z
sensor.meross_temperature_studio_s,21.284824748722222,2026-04-11T08:00:00.000Z
sensor.meross_temperature_studio_s,21.399999999999995,2026-04-11T09:00:00.000Z
sensor.meross_temperature_studio_s,21.41877924175,2026-04-11T10:00:00.000Z
sensor.meross_temperature_studio_s,21.511970563666665,2026-04-11T11:00:00.000Z
sensor.meross_temperature_studio_s,21.620055118305558,2026-04-11T12:00:00.000Z
sensor.meross_temperature_studio_s,21.841779678722222,2026-04-11T13:00:00.000Z
sensor.meross_temperature_studio_s,21.899999999999995,2026-04-11T14:00:00.000Z
sensor.meross_temperature_studio_s,21.899999999999995,2026-04-11T15:00:00.000Z
sensor.meross_temperature_studio_s,21.895263080166668,2026-04-11T18:00:00.000Z
sensor.meross_temperature_studio_s,21.762520334833336,2026-04-11T19:00:00.000Z
sensor.meross_temperature_studio_s,21.57833924261111,2026-04-11T20:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-11T21:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-11T22:00:00.000Z
sensor.meross_temperature_studio_s,21.413885978555555,2026-04-12T00:00:00.000Z
sensor.meross_temperature_studio_s,21.31989118363889,2026-04-12T01:00:00.000Z
sensor.meross_temperature_studio_s,21.3,2026-04-12T02:00:00.000Z
sensor.meross_temperature_studio_s,21.221033303472222,2026-04-12T03:00:00.000Z
sensor.meross_temperature_studio_s,21.170518558416667,2026-04-12T04:00:00.000Z
sensor.meross_temperature_studio_s,21.1,2026-04-12T05:00:00.000Z
sensor.meross_temperature_studio_s,21.01564405338889,2026-04-12T06:00:00.000Z
sensor.meross_temperature_studio_s,21.022808162916665,2026-04-12T07:00:00.000Z
sensor.meross_temperature_studio_s,21.1,2026-04-12T08:00:00.000Z
sensor.meross_temperature_studio_s,21.17068641513889,2026-04-12T09:00:00.000Z
sensor.meross_temperature_studio_s,21.145588729944446,2026-04-12T10:00:00.000Z
sensor.meross_temperature_studio_s,21.234170927416667,2026-04-12T11:00:00.000Z
sensor.meross_temperature_studio_s,21.339000360416666,2026-04-12T12:00:00.000Z
sensor.meross_temperature_studio_s,21.41952110261111,2026-04-12T13:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-12T14:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-12T15:00:00.000Z
sensor.meross_temperature_studio_s,21.423911524805558,2026-04-12T16:00:00.000Z
sensor.meross_temperature_studio_s,21.31905277588889,2026-04-12T17:00:00.000Z
sensor.meross_temperature_studio_s,21.376105553555558,2026-04-12T18:00:00.000Z
sensor.meross_temperature_studio_s,21.3,2026-04-12T19:00:00.000Z
sensor.meross_temperature_studio_s,21.3,2026-04-12T20:00:00.000Z
sensor.meross_temperature_studio_s,21.234865570333334,2026-04-12T21:00:00.000Z
sensor.meross_temperature_studio_s,21.2,2026-04-12T22:00:00.000Z
sensor.meross_temperature_studio_s,21.116977899333335,2026-04-12T23:00:00.000Z
sensor.meross_temperature_studio_s,21.1,2026-04-13T00:00:00.000Z
sensor.meross_temperature_studio_s,21.037151612416668,2026-04-13T01:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-13T02:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-13T03:00:00.000Z
sensor.meross_temperature_studio_s,20.981200519194445,2026-04-13T08:00:00.000Z
sensor.meross_temperature_studio_s,20.91546371472222,2026-04-13T09:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-13T10:00:00.000Z
sensor.meross_temperature_studio_s,21.069406155555555,2026-04-13T11:00:00.000Z
sensor.meross_temperature_studio_s,21.150946908055555,2026-04-13T12:00:00.000Z
sensor.meross_temperature_studio_s,21.097711784111112,2026-04-13T13:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-13T14:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-13T15:00:00.000Z
sensor.meross_temperature_studio_s,21.021676710472224,2026-04-13T17:00:00.000Z
sensor.meross_temperature_studio_s,21.176078621916666,2026-04-13T18:00:00.000Z
sensor.meross_temperature_studio_s,21.10933195161111,2026-04-13T19:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-13T20:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-13T21:00:00.000Z
sensor.meross_temperature_studio_s,20.915288428055554,2026-04-13T23:00:00.000Z
sensor.meross_temperature_studio_s,20.9,2026-04-14T00:00:00.000Z
sensor.meross_temperature_studio_s,20.857244263888887,2026-04-14T01:00:00.000Z
sensor.meross_temperature_studio_s,20.8,2026-04-14T02:00:00.000Z
sensor.meross_temperature_studio_s,20.793785252805556,2026-04-14T03:00:00.000Z
sensor.meross_temperature_studio_s,20.7,2026-04-14T04:00:00.000Z
sensor.meross_temperature_studio_s,20.753115372194443,2026-04-14T05:00:00.000Z
sensor.meross_temperature_studio_s,20.920202915138887,2026-04-14T06:00:00.000Z
sensor.meross_temperature_studio_s,20.98521791211111,2026-04-14T07:00:00.000Z
sensor.meross_temperature_studio_s,21.057100025222223,2026-04-14T08:00:00.000Z
sensor.meross_temperature_studio_s,21.04853539675,2026-04-14T09:00:00.000Z
sensor.meross_temperature_studio_s,21.23880781077778,2026-04-14T10:00:00.000Z
sensor.meross_temperature_studio_s,21.177621482972224,2026-04-14T11:00:00.000Z
sensor.meross_temperature_studio_s,21.3,2026-04-14T12:00:00.000Z
sensor.meross_temperature_studio_s,21.384504472083332,2026-04-14T13:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-14T14:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-14T15:00:00.000Z
sensor.meross_temperature_studio_s,21.311693070055558,2026-04-14T16:00:00.000Z
sensor.meross_temperature_studio_s,21.349513917555555,2026-04-14T17:00:00.000Z
sensor.meross_temperature_studio_s,21.442318718833334,2026-04-14T18:00:00.000Z
sensor.meross_temperature_studio_s,21.230010403916665,2026-04-14T19:00:00.000Z
sensor.meross_temperature_studio_s,21.138707982416665,2026-04-14T20:00:00.000Z
sensor.meross_temperature_studio_s,21.056687100111112,2026-04-14T21:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-14T22:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-14T23:00:00.000Z
sensor.meross_temperature_studio_s,20.971473485694442,2026-04-15T00:00:00.000Z
sensor.meross_temperature_studio_s,20.9,2026-04-15T01:00:00.000Z
sensor.meross_temperature_studio_s,20.890703089694444,2026-04-15T02:00:00.000Z
sensor.meross_temperature_studio_s,20.8,2026-04-15T03:00:00.000Z
sensor.meross_temperature_studio_s,20.8,2026-04-15T04:00:00.000Z
sensor.meross_temperature_studio_s,20.775495402805557,2026-04-15T05:00:00.000Z
sensor.meross_temperature_studio_s,20.874254583333332,2026-04-15T06:00:00.000Z
sensor.meross_temperature_studio_s,20.8374818895,2026-04-15T07:00:00.000Z
sensor.meross_temperature_studio_s,20.925050354916667,2026-04-15T08:00:00.000Z
sensor.meross_temperature_studio_s,21.191842471111112,2026-04-15T09:00:00.000Z
sensor.meross_temperature_studio_s,21.32634628125,2026-04-15T10:00:00.000Z
sensor.meross_temperature_studio_s,21.399999999999995,2026-04-15T11:00:00.000Z
sensor.meross_temperature_studio_s,21.399999999999995,2026-04-15T12:00:00.000Z
sensor.meross_temperature_studio_s,21.30643360361111,2026-04-15T20:00:00.000Z
sensor.meross_temperature_studio_s,21.145410400777777,2026-04-15T21:00:00.000Z
sensor.meross_temperature_studio_s,21.054164073166667,2026-04-15T22:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-15T23:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-16T00:00:00.000Z
sensor.meross_temperature_studio_s,20.847892009156265,2026-04-16T03:00:00.000Z
sensor.meross_temperature_studio_s,20.776150873972224,2026-04-16T04:00:00.000Z
sensor.meross_temperature_studio_s,20.7,2026-04-16T05:00:00.000Z
sensor.meross_temperature_studio_s,20.725681368777778,2026-04-16T06:00:00.000Z
sensor.meross_temperature_studio_s,20.844129855722223,2026-04-16T07:00:00.000Z
sensor.meross_temperature_studio_s,20.9732803955,2026-04-16T08:00:00.000Z
sensor.meross_temperature_studio_s,21.183000925305556,2026-04-16T09:00:00.000Z
sensor.meross_temperature_studio_s,21.372216902944444,2026-04-16T10:00:00.000Z
sensor.meross_temperature_studio_s,21.399999999999995,2026-04-16T11:00:00.000Z
sensor.meross_temperature_studio_s,21.491580537361113,2026-04-16T12:00:00.000Z
sensor.meross_temperature_studio_s,21.526977521972224,2026-04-16T13:00:00.000Z
sensor.meross_temperature_studio_s,21.600000000000005,2026-04-16T14:00:00.000Z
sensor.meross_temperature_studio_s,21.600000000000005,2026-04-16T15:00:00.000Z
sensor.meross_temperature_studio_s,21.617220314194444,2026-04-16T16:00:00.000Z
sensor.meross_temperature_studio_s,21.7,2026-04-16T17:00:00.000Z
sensor.meross_temperature_studio_s,21.7,2026-04-16T18:00:00.000Z
sensor.meross_temperature_studio_s,21.678920598083334,2026-04-16T19:00:00.000Z
sensor.meross_temperature_studio_s,21.533881876194446,2026-04-16T20:00:00.000Z
sensor.meross_temperature_studio_s,21.47575504288889,2026-04-16T21:00:00.000Z
sensor.meross_temperature_studio_s,21.333716605638887,2026-04-16T22:00:00.000Z
sensor.meross_temperature_studio_s,21.269895070972222,2026-04-16T23:00:00.000Z
sensor.meross_temperature_studio_s,21.2,2026-04-17T00:00:00.000Z
sensor.meross_temperature_studio_s,21.107379280472223,2026-04-17T01:00:00.000Z
sensor.meross_temperature_studio_s,21.056394815361113,2026-04-17T02:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-17T03:00:00.000Z
sensor.meross_temperature_studio_s,21,2026-04-17T04:00:00.000Z
sensor.meross_temperature_studio_s,21.044155192694443,2026-04-17T07:00:00.000Z
sensor.meross_temperature_studio_s,21.083803305666667,2026-04-17T08:00:00.000Z
sensor.meross_temperature_studio_s,21.294222035249998,2026-04-17T09:00:00.000Z
sensor.meross_temperature_studio_s,21.43392676238889,2026-04-17T10:00:00.000Z
sensor.meross_temperature_studio_s,21.621146290777776,2026-04-17T11:00:00.000Z
sensor.meross_temperature_studio_s,21.935168494722223,2026-04-17T12:00:00.000Z
sensor.meross_temperature_studio_s,22.245922665055556,2026-04-17T13:00:00.000Z
sensor.meross_temperature_studio_s,22.324423414916666,2026-04-17T14:00:00.000Z
sensor.meross_temperature_studio_s,22.22804144838889,2026-04-17T15:00:00.000Z
sensor.meross_temperature_studio_s,22.142185442500004,2026-04-17T16:00:00.000Z
sensor.meross_temperature_studio_s,22.045465155472225,2026-04-17T17:00:00.000Z
sensor.meross_temperature_studio_s,22.01086437877778,2026-04-17T18:00:00.000Z
sensor.meross_temperature_studio_s,22,2026-04-17T19:00:00.000Z
sensor.meross_temperature_studio_s,21.94146954430555,2026-04-17T20:00:00.000Z
sensor.meross_temperature_studio_s,21.77193572727778,2026-04-17T21:00:00.000Z
sensor.meross_temperature_studio_s,21.665060229,2026-04-17T22:00:00.000Z
sensor.meross_temperature_studio_s,21.55747560238889,2026-04-17T23:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-18T00:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-18T01:00:00.000Z
sensor.meross_temperature_studio_s,21.42169468361111,2026-04-18T03:00:00.000Z
sensor.meross_temperature_studio_s,21.399999999999995,2026-04-18T04:00:00.000Z
sensor.meross_temperature_studio_s,21.34931350808333,2026-04-18T05:00:00.000Z
sensor.meross_temperature_studio_s,21.3,2026-04-18T06:00:00.000Z
sensor.meross_temperature_studio_s,21.338707656444445,2026-04-18T07:00:00.000Z
sensor.meross_temperature_studio_s,21.526820427111108,2026-04-18T08:00:00.000Z
sensor.meross_temperature_studio_s,21.86918679725,2026-04-18T09:00:00.000Z
sensor.meross_temperature_studio_s,21.92025487788889,2026-04-18T10:00:00.000Z
sensor.meross_temperature_studio_s,22.101219181722225,2026-04-18T11:00:00.000Z
sensor.meross_temperature_studio_s,22.100000000000005,2026-04-18T12:00:00.000Z
sensor.meross_temperature_studio_s,22.294485377472224,2026-04-18T13:00:00.000Z
sensor.meross_temperature_studio_s,22.497147489333333,2026-04-18T14:00:00.000Z
sensor.meross_temperature_studio_s,22.46274631858333,2026-04-18T15:00:00.000Z
sensor.meross_temperature_studio_s,22.349687710416664,2026-04-18T16:00:00.000Z
sensor.meross_temperature_studio_s,22.3,2026-04-18T17:00:00.000Z
sensor.meross_temperature_studio_s,22.277948805111112,2026-04-18T18:00:00.000Z
sensor.meross_temperature_studio_s,22.257044398638886,2026-04-18T19:00:00.000Z
sensor.meross_temperature_studio_s,22.158528567055555,2026-04-18T20:00:00.000Z
sensor.meross_temperature_studio_s,22.012905187555557,2026-04-18T21:00:00.000Z
sensor.meross_temperature_studio_s,21.96745024511111,2026-04-18T22:00:00.000Z
sensor.meross_temperature_studio_s,21.88735778086111,2026-04-18T23:00:00.000Z
sensor.meross_temperature_studio_s,21.8,2026-04-19T00:00:00.000Z
sensor.meross_temperature_studio_s,21.71477541608333,2026-04-19T01:00:00.000Z
sensor.meross_temperature_studio_s,21.69415665172222,2026-04-19T02:00:00.000Z
sensor.meross_temperature_studio_s,21.600000000000005,2026-04-19T03:00:00.000Z
sensor.meross_temperature_studio_s,21.59529960986111,2026-04-19T04:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-19T05:00:00.000Z
sensor.meross_temperature_studio_s,21.5,2026-04-19T06:00:00.000Z
sensor.meross_temperature_studio_s,21.511919954888892,2026-04-19T08:00:00.000Z
sensor.meross_temperature_studio_s,21.769959795083334,2026-04-19T09:00:00.000Z
sensor.meross_temperature_studio_s,22.033771517555554,2026-04-19T10:00:00.000Z
sensor.meross_temperature_studio_s,22.391889174499997,2026-04-19T11:00:00.000Z
sensor.meross_temperature_studio_s,22.339082543611113,2026-04-19T12:00:00.000Z
sensor.meross_temperature_studio_s,22.477635945777777,2026-04-19T13:00:00.000Z
sensor.meross_temperature_studio_s,22.5882943825,2026-04-19T14:00:00.000Z
sensor.meross_temperature_studio_s,22.578245140583334,2026-04-19T15:00:00.000Z
sensor.meross_temperature_studio_s,22.523655456166665,2026-04-19T16:00:00.000Z
sensor.meross_temperature_studio_s,22.543223008000002,2026-04-19T17:00:00.000Z
sensor.meross_temperature_studio_s,22.53830056288889,2026-04-19T18:00:00.000Z
sensor.meross_temperature_studio_s,22.418447911777776,2026-04-19T19:00:00.000Z
sensor.meross_temperature_studio_s,22.287541502861114,2026-04-19T20:00:00.000Z
sensor.meross_temperature_studio_s,22.100397566583336,2026-04-19T21:00:00.000Z
sensor.meross_temperature_studio_s,22.00568470663889,2026-04-19T22:00:00.000Z
sensor.meross_temperature_studio_s,22,2026-04-19T23:00:00.000Z
sensor.meross_temperature_studio_s,21.946726461416663,2026-04-20T00:00:00.000Z
sensor.meross_temperature_studio_s,21.899999999999995,2026-04-20T01:00:00.000Z
sensor.meross_temperature_studio_s,21.81613630375,2026-04-20T02:00:00.000Z
sensor.meross_temperature_studio_s,21.753483275916665,2026-04-20T03:00:00.000Z
sensor.meross_temperature_studio_s,21.678767661583333,2026-04-20T04:00:00.000Z
sensor.meross_temperature_studio_s,21.626007013333336,2026-04-20T05:00:00.000Z
sensor.meross_temperature_studio_s,21.600000000000005,2026-04-20T06:00:00.000Z
sensor.meross_temperature_studio_s,21.600000000000005,2026-04-20T07:00:00.000Z
sensor.meross_temperature_studio_s,21.740787716194443,2026-04-20T08:00:00.000Z
sensor.meross_temperature_studio_s,21.902550399666666,2026-04-20T09:00:00.000Z
sensor.meross_temperature_studio_s,22.19090255147222,2026-04-20T10:00:00.000Z
sensor.meross_temperature_studio_s,22.502353604888892,2026-04-20T11:00:00.000Z
sensor.meross_temperature_studio_s,22.649314046361113,2026-04-20T12:00:00.000Z
sensor.meross_temperature_studio_s,22.721607507111113,2026-04-20T13:00:00.000Z
sensor.meross_temperature_studio_s,22.79092247688889,2026-04-20T14:00:00.000Z
sensor.meross_temperature_studio_s,22.64527114966667,2026-04-20T15:00:00.000Z
sensor.meross_temperature_studio_s,22.69756375675,2026-04-20T16:00:00.000Z
sensor.meross_temperature_studio_s,22.8,2026-04-20T17:00:00.000Z
sensor.meross_temperature_studio_s,22.8,2026-04-20T18:00:00.000Z
sensor.meross_temperature_studio_s,22.788177056194446,2026-04-20T19:00:00.000Z
sensor.meross_temperature_studio_s,22.542805188388886,2026-04-20T20:00:00.000Z
sensor.meross_temperature_studio_s,22.34199908225,2026-04-20T21:00:00.000Z
sensor.meross_temperature_studio_s,22.179666544,2026-04-20T22:00:00.000Z
sensor.meross_temperature_studio_s,22.06756456875,2026-04-20T23:00:00.000Z
sensor.meross_temperature_studio_s,22,2026-04-21T00:00:00.000Z
sensor.meross_temperature_studio_s,22,2026-04-21T01:00:00.000Z
sensor.meross_temperature_studio_s,21.925138886333333,2026-04-21T02:00:00.000Z
sensor.meross_temperature_studio_s,21.899999999999995,2026-04-21T03:00:00.000Z
sensor.meross_temperature_studio_s,21.81808328125,2026-04-21T04:00:00.000Z
sensor.meross_temperature_studio_s,21.73578507177778,2026-04-21T05:00:00.000Z
sensor.meross_temperature_studio_s,21.706559286777775,2026-04-21T06:00:00.000Z
sensor.meross_temperature_studio_s,21.871243586638887,2026-04-21T07:00:00.000Z
