entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em1_power,1361.2392391049445,2026-01-03T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1078.0581238148056,2026-01-03T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,509.991422105,2026-01-03T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,19.15601346475,2026-01-03T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.1278860605277778,2026-01-03T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.01109308138888889,2026-01-03T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.03168327255555556,2026-01-03T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.04607731633333333,2026-01-03T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.08046784333333333,2026-01-03T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-03T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-03T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.005020901,2026-01-04T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.03973262066666667,2026-01-04T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.13442659905555557,2026-01-04T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0.4497823856111111,2026-01-04T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,51.23532750463889,2026-01-04T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,228.97390077850002,2026-01-04T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,832.8243244578889,2026-01-04T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1132.102231994472,2026-01-04T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1274.7830264000277,2026-01-04T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,872.8897568366946,2026-01-04T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,595.4771143961945,2026-01-04T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,9.123316041472222,2026-01-04T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-04T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.1966604618888889,2026-01-04T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.008770190833333335,2026-01-04T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.1859926991388889,2026-01-04T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.029492327,2026-01-04T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-04T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-04T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.013510664361111112,2026-01-05T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.11795346541666667,2026-01-05T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.16081080891666666,2026-01-05T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,54.00733462244444,2026-01-05T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,541.5511257300278,2026-01-05T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,646.4615747680278,2026-01-05T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,892.7757230555554,2026-01-05T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1206.7577466112778,2026-01-05T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1247.8009385014445,2026-01-05T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,547.3802902017588,2026-01-05T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,207.87688739294444,2026-01-05T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,40.97132009280555,2026-01-05T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.009198305111111112,2026-01-05T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.026286753361111113,2026-01-05T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.34043037136111115,2026-01-05T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.10338256358333335,2026-01-05T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.039064308444444446,2026-01-05T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-05T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-05T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.0041808775,2026-01-06T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.0041538458333333335,2026-01-06T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,9.429123960638888,2026-01-06T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,141.96021589983334,2026-01-06T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,554.8449951884444,2026-01-06T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,991.3755553825832,2026-01-06T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1351.2139548198334,2026-01-06T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1418.4170547936944,2026-01-06T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1116.548348416861,2026-01-06T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,663.5079014291666,2026-01-06T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,15.213389246138886,2026-01-06T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-06T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-06T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.022119633777777776,2026-01-06T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.008750265361111112,2026-01-06T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-06T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.013620081694444446,2026-01-06T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-06T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-07T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.004181068055555555,2026-01-07T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.016415782777777777,2026-01-07T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,60.73646660699999,2026-01-07T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,570.0789902141945,2026-01-07T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,944.5843582863334,2026-01-07T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1264.8316125338333,2026-01-07T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1540.4049076230278,2026-01-07T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1439.505969516472,2026-01-07T13:00:00.000Z
