entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.corridoio_temperatura_2,30.462372371416667,2026-07-02T02:00:00.000Z
sensor.corridoio_temperatura_2,30.405618375872223,2026-07-02T03:00:00.000Z
sensor.corridoio_temperatura_2,30.35043767717778,2026-07-02T04:00:00.000Z
sensor.corridoio_temperatura_2,30.265006727405552,2026-07-02T05:00:00.000Z
sensor.corridoio_temperatura_2,29.759200954016666,2026-07-02T06:00:00.000Z
sensor.corridoio_temperatura_2,29.933682052736113,2026-07-02T07:00:00.000Z
sensor.corridoio_temperatura_2,30.087276713175,2026-07-02T08:00:00.000Z
sensor.corridoio_temperatura_2,30.217976535955557,2026-07-02T09:00:00.000Z
sensor.corridoio_temperatura_2,30.38198886015,2026-07-02T10:00:00.000Z
sensor.corridoio_temperatura_2,30.37161104707222,2026-07-02T11:00:00.000Z
sensor.corridoio_temperatura_2,30.395446959994445,2026-07-02T12:00:00.000Z
sensor.corridoio_temperatura_2,30.467047563583332,2026-07-02T13:00:00.000Z
sensor.corridoio_temperatura_2,30.541016707652776,2026-07-02T14:00:00.000Z
sensor.corridoio_temperatura_2,30.58413165613889,2026-07-02T15:00:00.000Z
sensor.corridoio_temperatura_2,30.608902881802777,2026-07-02T16:00:00.000Z
sensor.corridoio_temperatura_2,30.60290870765556,2026-07-02T17:00:00.000Z
sensor.corridoio_temperatura_2,30.605347049533336,2026-07-02T18:00:00.000Z
sensor.corridoio_temperatura_2,30.605558768319444,2026-07-02T19:00:00.000Z
sensor.corridoio_temperatura_2,30.594786080936114,2026-07-02T20:00:00.000Z
sensor.corridoio_temperatura_2,30.576963064433333,2026-07-02T21:00:00.000Z
sensor.corridoio_temperatura_2,30.508562284933333,2026-07-02T22:00:00.000Z
sensor.corridoio_temperatura_2,30.435018586277778,2026-07-02T23:00:00.000Z
sensor.corridoio_temperatura_2,30.357290192591666,2026-07-03T00:00:00.000Z
sensor.corridoio_temperatura_2,30.274287640925,2026-07-03T01:00:00.000Z
sensor.corridoio_temperatura_2,30.187314729244445,2026-07-03T02:00:00.000Z
sensor.corridoio_temperatura_2,30.127311424627777,2026-07-03T03:00:00.000Z
sensor.corridoio_temperatura_2,30.0445221494,2026-07-03T04:00:00.000Z
sensor.corridoio_temperatura_2,29.83322811741111,2026-07-03T05:00:00.000Z
sensor.corridoio_temperatura_2,29.780066593111112,2026-07-03T06:00:00.000Z
sensor.corridoio_temperatura_2,29.807404214291665,2026-07-03T07:00:00.000Z
sensor.corridoio_temperatura_2,29.89394121916111,2026-07-03T08:00:00.000Z
sensor.corridoio_temperatura_2,30.037673285366665,2026-07-03T09:00:00.000Z
sensor.corridoio_temperatura_2,30.216004077005554,2026-07-03T10:00:00.000Z
sensor.corridoio_temperatura_2,30.191651989044445,2026-07-03T11:00:00.000Z
sensor.corridoio_temperatura_2,30.248570497177777,2026-07-03T12:00:00.000Z
sensor.corridoio_temperatura_2,30.335621289933332,2026-07-03T13:00:00.000Z
sensor.corridoio_temperatura_2,30.393986487375,2026-07-03T14:00:00.000Z
sensor.corridoio_temperatura_2,30.444786281638887,2026-07-03T15:00:00.000Z
sensor.corridoio_temperatura_2,30.482420822563885,2026-07-03T16:00:00.000Z
sensor.corridoio_temperatura_2,30.514764642627778,2026-07-03T17:00:00.000Z
sensor.corridoio_temperatura_2,30.52734934616667,2026-07-03T18:00:00.000Z
sensor.corridoio_temperatura_2,30.53,2026-07-03T19:00:00.000Z
sensor.corridoio_temperatura_2,30.542093077183335,2026-07-03T20:00:00.000Z
sensor.corridoio_temperatura_2,30.553044038225,2026-07-03T21:00:00.000Z
sensor.corridoio_temperatura_2,30.567171658852775,2026-07-03T22:00:00.000Z
sensor.corridoio_temperatura_2,30.489527707694446,2026-07-03T23:00:00.000Z
sensor.corridoio_temperatura_2,30.294226206488887,2026-07-04T00:00:00.000Z
sensor.corridoio_temperatura_2,30.111337717833333,2026-07-04T01:00:00.000Z
sensor.corridoio_temperatura_2,29.94752463801667,2026-07-04T02:00:00.000Z
sensor.corridoio_temperatura_2,29.797821673091665,2026-07-04T03:00:00.000Z
sensor.corridoio_temperatura_2,29.618962513327777,2026-07-04T04:00:00.000Z
sensor.corridoio_temperatura_2,29.458002558963887,2026-07-04T05:00:00.000Z
sensor.corridoio_temperatura_2,29.351003120686112,2026-07-04T06:00:00.000Z
sensor.corridoio_temperatura_2,29.32734631206111,2026-07-04T07:00:00.000Z
sensor.corridoio_temperatura_2,29.392055266769447,2026-07-04T08:00:00.000Z
sensor.corridoio_temperatura_2,29.576746576075,2026-07-04T09:00:00.000Z
sensor.corridoio_temperatura_2,29.735891530233335,2026-07-04T10:00:00.000Z
sensor.corridoio_temperatura_2,29.79393739048611,2026-07-04T11:00:00.000Z
sensor.corridoio_temperatura_2,29.90257542475278,2026-07-04T12:00:00.000Z
sensor.corridoio_temperatura_2,30.041057498475,2026-07-04T13:00:00.000Z
sensor.corridoio_temperatura_2,30.236529336252776,2026-07-04T14:00:00.000Z
sensor.corridoio_temperatura_2,30.276641719205557,2026-07-04T15:00:00.000Z
sensor.corridoio_temperatura_2,30.379714177066663,2026-07-04T16:00:00.000Z
sensor.corridoio_temperatura_2,30.45767478022222,2026-07-04T17:00:00.000Z
sensor.corridoio_temperatura_2,30.5732796899,2026-07-04T18:00:00.000Z
sensor.corridoio_temperatura_2,30.528798219930554,2026-07-04T19:00:00.000Z
sensor.corridoio_temperatura_2,30.549026592430554,2026-07-04T20:00:00.000Z
sensor.corridoio_temperatura_2,30.505817400975,2026-07-04T21:00:00.000Z
sensor.corridoio_temperatura_2,30.50984266496667,2026-07-04T22:00:00.000Z
sensor.corridoio_temperatura_2,30.504355989622223,2026-07-04T23:00:00.000Z
sensor.corridoio_temperatura_2,30.499169268261113,2026-07-05T00:00:00.000Z
sensor.corridoio_temperatura_2,30.401949634291668,2026-07-05T01:00:00.000Z
sensor.corridoio_temperatura_2,30.327262585,2026-07-05T02:00:00.000Z
sensor.corridoio_temperatura_2,30.271500494805554,2026-07-05T03:00:00.000Z
sensor.corridoio_temperatura_2,30.205010725222223,2026-07-05T04:00:00.000Z
sensor.corridoio_temperatura_2,30.2,2026-07-05T05:00:00.000Z
sensor.corridoio_temperatura_2,30.2,2026-07-05T06:00:00.000Z
sensor.corridoio_temperatura_2,31.361801459955554,2026-07-05T17:00:00.000Z
sensor.corridoio_temperatura_2,31.435862790047224,2026-07-05T18:00:00.000Z
sensor.corridoio_temperatura_2,31.26072999634445,2026-07-05T19:00:00.000Z
sensor.corridoio_temperatura_2,31.101955398833336,2026-07-05T20:00:00.000Z
sensor.corridoio_temperatura_2,31.009859093983334,2026-07-05T21:00:00.000Z
sensor.corridoio_temperatura_2,30.93525516328889,2026-07-05T22:00:00.000Z
sensor.corridoio_temperatura_2,30.839049397388887,2026-07-05T23:00:00.000Z
sensor.corridoio_temperatura_2,30.69112208944722,2026-07-06T00:00:00.000Z
sensor.corridoio_temperatura_2,30.50222836696389,2026-07-06T01:00:00.000Z
sensor.corridoio_temperatura_2,30.301070060788888,2026-07-06T02:00:00.000Z
sensor.corridoio_temperatura_2,30.141848357436114,2026-07-06T03:00:00.000Z
sensor.corridoio_temperatura_2,29.972150301983334,2026-07-06T04:00:00.000Z
sensor.corridoio_temperatura_2,29.792903291741666,2026-07-06T05:00:00.000Z
sensor.corridoio_temperatura_2,29.622931950269443,2026-07-06T06:00:00.000Z
sensor.corridoio_temperatura_2,29.622823529419446,2026-07-06T07:00:00.000Z
sensor.corridoio_temperatura_2,29.793656946455556,2026-07-06T08:00:00.000Z
sensor.corridoio_temperatura_2,29.935366379427776,2026-07-06T09:00:00.000Z
sensor.corridoio_temperatura_2,30.09325778577778,2026-07-06T10:00:00.000Z
sensor.corridoio_temperatura_2,30.094321733233333,2026-07-06T11:00:00.000Z
sensor.corridoio_temperatura_2,30.14559148798611,2026-07-06T12:00:00.000Z
sensor.corridoio_temperatura_2,30.22164081522222,2026-07-06T13:00:00.000Z
sensor.corridoio_temperatura_2,30.2898169628,2026-07-06T14:00:00.000Z
sensor.corridoio_temperatura_2,30.361910926544443,2026-07-06T15:00:00.000Z
sensor.corridoio_temperatura_2,30.439702713225003,2026-07-06T16:00:00.000Z
sensor.corridoio_temperatura_2,30.50811713701667,2026-07-06T17:00:00.000Z
sensor.corridoio_temperatura_2,30.55427273996389,2026-07-06T18:00:00.000Z
sensor.corridoio_temperatura_2,30.566650054725,2026-07-06T19:00:00.000Z
sensor.corridoio_temperatura_2,30.584006153288886,2026-07-06T20:00:00.000Z
sensor.corridoio_temperatura_2,30.557415775269444,2026-07-06T21:00:00.000Z
sensor.corridoio_temperatura_2,30.523946982372223,2026-07-06T22:00:00.000Z
sensor.corridoio_temperatura_2,30.429586124625,2026-07-06T23:00:00.000Z
sensor.corridoio_temperatura_2,30.31347665761111,2026-07-07T00:00:00.000Z
sensor.corridoio_temperatura_2,30.186245569536112,2026-07-07T01:00:00.000Z
sensor.corridoio_temperatura_2,30.077918812005553,2026-07-07T02:00:00.000Z
sensor.corridoio_temperatura_2,29.951734202755556,2026-07-07T03:00:00.000Z
sensor.corridoio_temperatura_2,29.827416520775,2026-07-07T04:00:00.000Z
sensor.corridoio_temperatura_2,29.67297169618611,2026-07-07T05:00:00.000Z
sensor.corridoio_temperatura_2,29.628667035658335,2026-07-07T06:00:00.000Z
sensor.corridoio_temperatura_2,29.679360378258334,2026-07-07T07:00:00.000Z
sensor.corridoio_temperatura_2,29.744354443875,2026-07-07T08:00:00.000Z
sensor.corridoio_temperatura_2,29.870401916358333,2026-07-07T09:00:00.000Z
sensor.corridoio_temperatura_2,29.982222858369443,2026-07-07T10:00:00.000Z
sensor.corridoio_temperatura_2,30.000862648647225,2026-07-07T11:00:00.000Z
sensor.corridoio_temperatura_2,30.062531202874997,2026-07-07T12:00:00.000Z
sensor.corridoio_temperatura_2,30.159364104347222,2026-07-07T13:00:00.000Z
sensor.corridoio_temperatura_2,30.25377996460278,2026-07-07T14:00:00.000Z
sensor.corridoio_temperatura_2,30.343054412691668,2026-07-07T15:00:00.000Z
sensor.corridoio_temperatura_2,30.42580413273055,2026-07-07T16:00:00.000Z
sensor.corridoio_temperatura_2,30.50092295502222,2026-07-07T17:00:00.000Z
sensor.corridoio_temperatura_2,30.51992296876389,2026-07-07T18:00:00.000Z
sensor.corridoio_temperatura_2,30.51420578828611,2026-07-07T19:00:00.000Z
sensor.corridoio_temperatura_2,30.531689175375003,2026-07-07T20:00:00.000Z
sensor.corridoio_temperatura_2,30.53,2026-07-07T21:00:00.000Z
sensor.corridoio_temperatura_2,30.45665737925,2026-07-07T22:00:00.000Z
sensor.corridoio_temperatura_2,30.281875467883335,2026-07-07T23:00:00.000Z
sensor.corridoio_temperatura_2,30.144317499186112,2026-07-08T00:00:00.000Z
sensor.corridoio_temperatura_2,30.040216522574998,2026-07-08T01:00:00.000Z
sensor.corridoio_temperatura_2,29.928871286619444,2026-07-08T02:00:00.000Z
sensor.corridoio_temperatura_2,29.824537270449998,2026-07-08T03:00:00.000Z
sensor.corridoio_temperatura_2,29.785494903552777,2026-07-08T04:00:00.000Z
sensor.corridoio_temperatura_2,29.81291194556667,2026-07-08T05:00:00.000Z
sensor.corridoio_temperatura_2,29.808331515208334,2026-07-08T06:00:00.000Z
sensor.corridoio_temperatura_2,29.83,2026-07-08T07:00:00.000Z
sensor.corridoio_temperatura_2,29.84486570830556,2026-07-08T08:00:00.000Z
sensor.corridoio_temperatura_2,29.931278033852777,2026-07-08T09:00:00.000Z
sensor.corridoio_temperatura_2,30.088158591541667,2026-07-08T10:00:00.000Z
sensor.corridoio_temperatura_2,30.114744943841668,2026-07-08T11:00:00.000Z
sensor.corridoio_temperatura_2,30.15442398317778,2026-07-08T12:00:00.000Z
sensor.corridoio_temperatura_2,30.233184597361113,2026-07-08T13:00:00.000Z
sensor.corridoio_temperatura_2,30.287128707925003,2026-07-08T14:00:00.000Z
sensor.corridoio_temperatura_2,30.374701617919442,2026-07-08T15:00:00.000Z
sensor.corridoio_temperatura_2,30.456596918116663,2026-07-08T16:00:00.000Z
sensor.corridoio_temperatura_2,30.552468531330558,2026-07-08T17:00:00.000Z
sensor.corridoio_temperatura_2,30.631361934572222,2026-07-08T18:00:00.000Z
sensor.corridoio_temperatura_2,30.68173990723611,2026-07-08T19:00:00.000Z
sensor.corridoio_temperatura_2,30.69,2026-07-08T20:00:00.000Z
sensor.corridoio_temperatura_2,30.690815909633333,2026-07-08T21:00:00.000Z
sensor.corridoio_temperatura_2,30.60917363898611,2026-07-08T22:00:00.000Z
sensor.corridoio_temperatura_2,30.394289482675003,2026-07-08T23:00:00.000Z
sensor.corridoio_temperatura_2,30.255034900144448,2026-07-09T00:00:00.000Z
sensor.corridoio_temperatura_2,30.193184202886112,2026-07-09T01:00:00.000Z
sensor.corridoio_temperatura_2,30.10445377834722,2026-07-09T02:00:00.000Z
sensor.corridoio_temperatura_2,29.998462154983333,2026-07-09T03:00:00.000Z
sensor.corridoio_temperatura_2,29.90080886116111,2026-07-09T04:00:00.000Z
sensor.corridoio_temperatura_2,29.81116847026389,2026-07-09T05:00:00.000Z
sensor.corridoio_temperatura_2,29.803301295691668,2026-07-09T06:00:00.000Z
sensor.corridoio_temperatura_2,29.846899967977777,2026-07-09T07:00:00.000Z
sensor.corridoio_temperatura_2,29.87733169533611,2026-07-09T08:00:00.000Z
sensor.corridoio_temperatura_2,30.00543171535278,2026-07-09T09:00:00.000Z
sensor.corridoio_temperatura_2,30.17766255025,2026-07-09T10:00:00.000Z
sensor.corridoio_temperatura_2,30.232609145547226,2026-07-09T11:00:00.000Z
sensor.corridoio_temperatura_2,30.34593196351111,2026-07-09T12:00:00.000Z
sensor.corridoio_temperatura_2,30.482476990752776,2026-07-09T13:00:00.000Z
sensor.corridoio_temperatura_2,30.527719457475,2026-07-09T14:00:00.000Z
sensor.corridoio_temperatura_2,30.603108440375,2026-07-09T15:00:00.000Z
sensor.corridoio_temperatura_2,30.72972867988611,2026-07-09T16:00:00.000Z
sensor.corridoio_temperatura_2,30.790000000000003,2026-07-09T17:00:00.000Z
sensor.corridoio_temperatura_2,30.82627971336667,2026-07-09T18:00:00.000Z
sensor.corridoio_temperatura_2,30.877614330624997,2026-07-09T19:00:00.000Z
sensor.corridoio_temperatura_2,30.883355859988892,2026-07-09T20:00:00.000Z
sensor.corridoio_temperatura_2,30.86041480372222,2026-07-09T21:00:00.000Z
sensor.corridoio_temperatura_2,30.802857353649998,2026-07-09T22:00:00.000Z
sensor.corridoio_temperatura_2,30.691087319530556,2026-07-09T23:00:00.000Z
sensor.corridoio_temperatura_2,30.526318292005556,2026-07-10T00:00:00.000Z
sensor.corridoio_temperatura_2,30.37751574238611,2026-07-10T01:00:00.000Z
sensor.corridoio_temperatura_2,30.24205592868333,2026-07-10T02:00:00.000Z
sensor.corridoio_temperatura_2,30.138632621694445,2026-07-10T03:00:00.000Z
sensor.corridoio_temperatura_2,30.035113737975,2026-07-10T04:00:00.000Z
sensor.corridoio_temperatura_2,29.94039215575278,2026-07-10T05:00:00.000Z
sensor.corridoio_temperatura_2,29.830167223216666,2026-07-10T06:00:00.000Z
sensor.corridoio_temperatura_2,29.679235900138888,2026-07-10T07:00:00.000Z
sensor.corridoio_temperatura_2,29.731179687486108,2026-07-10T08:00:00.000Z
sensor.corridoio_temperatura_2,29.856311663533333,2026-07-10T09:00:00.000Z
sensor.corridoio_temperatura_2,30.015145730563887,2026-07-10T10:00:00.000Z
sensor.corridoio_temperatura_2,30.056688260388885,2026-07-10T11:00:00.000Z
sensor.corridoio_temperatura_2,30.13336111893889,2026-07-10T12:00:00.000Z
sensor.corridoio_temperatura_2,30.267472710919446,2026-07-10T13:00:00.000Z
sensor.corridoio_temperatura_2,30.399389113655555,2026-07-10T14:00:00.000Z
sensor.corridoio_temperatura_2,30.53800243318889,2026-07-10T15:00:00.000Z
sensor.corridoio_temperatura_2,30.647854365808332,2026-07-10T16:00:00.000Z
sensor.corridoio_temperatura_2,30.668907802772225,2026-07-10T17:00:00.000Z
sensor.corridoio_temperatura_2,30.668109301158335,2026-07-10T18:00:00.000Z
sensor.corridoio_temperatura_2,30.717083661080554,2026-07-10T19:00:00.000Z
sensor.corridoio_temperatura_2,30.69972004472778,2026-07-10T20:00:00.000Z
sensor.corridoio_temperatura_2,30.64495283366111,2026-07-10T21:00:00.000Z
sensor.corridoio_temperatura_2,30.650664877569444,2026-07-10T22:00:00.000Z
sensor.corridoio_temperatura_2,30.61923293467778,2026-07-10T23:00:00.000Z
sensor.corridoio_temperatura_2,30.58503406385,2026-07-11T00:00:00.000Z
sensor.corridoio_temperatura_2,30.52100650761389,2026-07-11T01:00:00.000Z
sensor.corridoio_temperatura_2,30.395277528891665,2026-07-11T02:00:00.000Z
sensor.corridoio_temperatura_2,30.216792455866667,2026-07-11T03:00:00.000Z
sensor.corridoio_temperatura_2,30.03838355733889,2026-07-11T04:00:00.000Z
sensor.corridoio_temperatura_2,29.846359298683335,2026-07-11T05:00:00.000Z
sensor.corridoio_temperatura_2,29.733291128083334,2026-07-11T06:00:00.000Z
sensor.corridoio_temperatura_2,29.769424321566664,2026-07-11T07:00:00.000Z
sensor.corridoio_temperatura_2,29.781759139022224,2026-07-11T08:00:00.000Z
sensor.corridoio_temperatura_2,29.904548710030554,2026-07-11T09:00:00.000Z
sensor.corridoio_temperatura_2,30.040481606608335,2026-07-11T10:00:00.000Z
sensor.corridoio_temperatura_2,30.12304498233333,2026-07-11T11:00:00.000Z
sensor.corridoio_temperatura_2,30.23664109428889,2026-07-11T12:00:00.000Z
sensor.corridoio_temperatura_2,30.467498887797223,2026-07-11T13:00:00.000Z
sensor.corridoio_temperatura_2,30.725042429625002,2026-07-11T14:00:00.000Z
sensor.corridoio_temperatura_2,30.919127893772224,2026-07-11T15:00:00.000Z
sensor.corridoio_temperatura_2,31.252735529352776,2026-07-11T16:00:00.000Z
sensor.corridoio_temperatura_2,31.49043764199722,2026-07-11T17:00:00.000Z
sensor.corridoio_temperatura_2,31.399108747425,2026-07-11T18:00:00.000Z
sensor.corridoio_temperatura_2,31.21295149203611,2026-07-11T19:00:00.000Z
sensor.corridoio_temperatura_2,31.150910561266667,2026-07-11T20:00:00.000Z
sensor.corridoio_temperatura_2,31.06077409487222,2026-07-11T21:00:00.000Z
sensor.corridoio_temperatura_2,30.76903606408889,2026-07-11T22:00:00.000Z
sensor.corridoio_temperatura_2,30.540119206044448,2026-07-11T23:00:00.000Z
sensor.corridoio_temperatura_2,30.357605898480557,2026-07-12T00:00:00.000Z
sensor.corridoio_temperatura_2,29.725859218422226,2026-07-12T01:00:00.000Z
sensor.corridoio_temperatura_2,29.54872172871111,2026-07-12T02:00:00.000Z
sensor.corridoio_temperatura_2,29.555577436994444,2026-07-12T03:00:00.000Z
sensor.corridoio_temperatura_2,29.544178028955553,2026-07-12T04:00:00.000Z
sensor.corridoio_temperatura_2,29.36348925712222,2026-07-12T05:00:00.000Z
sensor.corridoio_temperatura_2,29.017563003825,2026-07-12T06:00:00.000Z
sensor.corridoio_temperatura_2,28.98454920552778,2026-07-12T07:00:00.000Z
sensor.corridoio_temperatura_2,29.153603386966665,2026-07-12T08:00:00.000Z
sensor.corridoio_temperatura_2,29.379414978408334,2026-07-12T09:00:00.000Z
sensor.corridoio_temperatura_2,29.517554557666667,2026-07-12T10:00:00.000Z
sensor.corridoio_temperatura_2,29.62567326901667,2026-07-12T11:00:00.000Z
sensor.corridoio_temperatura_2,29.837542159175,2026-07-12T12:00:00.000Z
sensor.corridoio_temperatura_2,30.047837682944447,2026-07-12T13:00:00.000Z
sensor.corridoio_temperatura_2,30.262624292752776,2026-07-12T14:00:00.000Z
sensor.corridoio_temperatura_2,30.420585161,2026-07-12T15:00:00.000Z
sensor.corridoio_temperatura_2,30.580864139041665,2026-07-12T16:00:00.000Z
sensor.corridoio_temperatura_2,30.670264139933334,2026-07-12T17:00:00.000Z
sensor.corridoio_temperatura_2,30.642887706605553,2026-07-12T18:00:00.000Z
sensor.corridoio_temperatura_2,30.601414385897225,2026-07-12T19:00:00.000Z
sensor.corridoio_temperatura_2,30.579233389736114,2026-07-12T20:00:00.000Z
sensor.corridoio_temperatura_2,30.55889401993889,2026-07-12T21:00:00.000Z
sensor.corridoio_temperatura_2,30.52278827328611,2026-07-12T22:00:00.000Z
sensor.corridoio_temperatura_2,30.41919546275278,2026-07-12T23:00:00.000Z
sensor.corridoio_temperatura_2,30.36784753371111,2026-07-13T00:00:00.000Z
sensor.corridoio_temperatura_2,30.284784559508335,2026-07-13T01:00:00.000Z
sensor.corridoio_temperatura_2,30.148627925230556,2026-07-13T02:00:00.000Z
sensor.corridoio_temperatura_2,29.91111140806389,2026-07-13T03:00:00.000Z
sensor.corridoio_temperatura_2,29.789409522002774,2026-07-13T04:00:00.000Z
sensor.corridoio_temperatura_2,29.69987241995278,2026-07-13T05:00:00.000Z
sensor.corridoio_temperatura_2,29.428859554938892,2026-07-13T06:00:00.000Z
sensor.corridoio_temperatura_2,29.471629959319444,2026-07-13T07:00:00.000Z
sensor.corridoio_temperatura_2,29.50427236813611,2026-07-13T08:00:00.000Z
sensor.corridoio_temperatura_2,29.631850297908333,2026-07-13T09:00:00.000Z
sensor.corridoio_temperatura_2,29.83937509258611,2026-07-13T10:00:00.000Z
sensor.corridoio_temperatura_2,29.898621989936114,2026-07-13T11:00:00.000Z
sensor.corridoio_temperatura_2,30.082825797058334,2026-07-13T12:00:00.000Z
sensor.corridoio_temperatura_2,30.227393967947222,2026-07-13T13:00:00.000Z
