entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.camera_g_temperatura,20.419371129558332,2026-04-05T06:00:00.000Z
sensor.camera_g_temperatura,20.587630995305556,2026-04-05T07:00:00.000Z
sensor.camera_g_temperatura,21.44337991966667,2026-04-05T08:00:00.000Z
sensor.camera_g_temperatura,21.81073722511111,2026-04-05T09:00:00.000Z
sensor.camera_g_temperatura,21.73187810213611,2026-04-05T10:00:00.000Z
sensor.camera_g_temperatura,21.709605114322226,2026-04-05T11:00:00.000Z
sensor.camera_g_temperatura,21.575425667791666,2026-04-05T12:00:00.000Z
sensor.camera_g_temperatura,21.51120893506389,2026-04-05T13:00:00.000Z
sensor.camera_g_temperatura,22.155875971119443,2026-04-05T14:00:00.000Z
sensor.camera_g_temperatura,22.94220795003611,2026-04-05T15:00:00.000Z
sensor.camera_g_temperatura,23.11431069410278,2026-04-05T16:00:00.000Z
sensor.camera_g_temperatura,23.02339445292778,2026-04-05T17:00:00.000Z
sensor.camera_g_temperatura,22.881077189558336,2026-04-05T18:00:00.000Z
sensor.camera_g_temperatura,22.37745798681389,2026-04-05T19:00:00.000Z
sensor.camera_g_temperatura,22.030824701241666,2026-04-05T20:00:00.000Z
sensor.camera_g_temperatura,21.796673298327775,2026-04-05T21:00:00.000Z
sensor.camera_g_temperatura,21.598084063230555,2026-04-05T22:00:00.000Z
sensor.camera_g_temperatura,21.406530396677777,2026-04-05T23:00:00.000Z
sensor.camera_g_temperatura,21.266466803958334,2026-04-06T00:00:00.000Z
sensor.camera_g_temperatura,21.175257439277775,2026-04-06T01:00:00.000Z
sensor.camera_g_temperatura,21.08124313883889,2026-04-06T02:00:00.000Z
sensor.camera_g_temperatura,20.993697045805558,2026-04-06T03:00:00.000Z
sensor.camera_g_temperatura,20.91188266767222,2026-04-06T04:00:00.000Z
sensor.camera_g_temperatura,21.148437617772224,2026-04-06T05:00:00.000Z
sensor.camera_g_temperatura,21.281962134936112,2026-04-06T06:00:00.000Z
sensor.camera_g_temperatura,21.062602205780554,2026-04-06T07:00:00.000Z
sensor.camera_g_temperatura,20.939942537208335,2026-04-06T08:00:00.000Z
sensor.camera_g_temperatura,21.036709069527777,2026-04-06T09:00:00.000Z
sensor.camera_g_temperatura,21.193460093097222,2026-04-06T10:00:00.000Z
sensor.camera_g_temperatura,21.377161513730556,2026-04-06T11:00:00.000Z
sensor.camera_g_temperatura,21.52966614137222,2026-04-06T12:00:00.000Z
sensor.camera_g_temperatura,21.63605531736667,2026-04-06T13:00:00.000Z
sensor.camera_g_temperatura,21.759409652933332,2026-04-06T14:00:00.000Z
sensor.camera_g_temperatura,21.942983056388886,2026-04-06T15:00:00.000Z
sensor.camera_g_temperatura,22.111966003427778,2026-04-06T16:00:00.000Z
sensor.camera_g_temperatura,21.971541997805556,2026-04-06T17:00:00.000Z
sensor.camera_g_temperatura,21.944535519925,2026-04-06T18:00:00.000Z
sensor.camera_g_temperatura,21.92335591436111,2026-04-06T19:00:00.000Z
sensor.camera_g_temperatura,21.890576114955554,2026-04-06T20:00:00.000Z
sensor.camera_g_temperatura,21.839196842705558,2026-04-06T21:00:00.000Z
sensor.camera_g_temperatura,21.790965458299997,2026-04-06T22:00:00.000Z
sensor.camera_g_temperatura,21.685300159744443,2026-04-06T23:00:00.000Z
sensor.camera_g_temperatura,21.567332642230554,2026-04-07T00:00:00.000Z
sensor.camera_g_temperatura,21.50180239557778,2026-04-07T01:00:00.000Z
sensor.camera_g_temperatura,21.416205187172224,2026-04-07T02:00:00.000Z
sensor.camera_g_temperatura,21.349782385241667,2026-04-07T03:00:00.000Z
sensor.camera_g_temperatura,21.254937749969447,2026-04-07T04:00:00.000Z
sensor.camera_g_temperatura,21.190006325575002,2026-04-07T05:00:00.000Z
sensor.camera_g_temperatura,21.112713280958335,2026-04-07T06:00:00.000Z
sensor.camera_g_temperatura,21.087965232216668,2026-04-07T07:00:00.000Z
sensor.camera_g_temperatura,21.121319951336112,2026-04-07T08:00:00.000Z
sensor.camera_g_temperatura,21.22345029232778,2026-04-07T09:00:00.000Z
sensor.camera_g_temperatura,21.408981781044446,2026-04-07T10:00:00.000Z
sensor.camera_g_temperatura,21.579494780816663,2026-04-07T11:00:00.000Z
sensor.camera_g_temperatura,21.71646488546111,2026-04-07T12:00:00.000Z
sensor.camera_g_temperatura,21.86051052541111,2026-04-07T13:00:00.000Z
sensor.camera_g_temperatura,21.950314299080556,2026-04-07T14:00:00.000Z
sensor.camera_g_temperatura,22.09303560598333,2026-04-07T15:00:00.000Z
sensor.camera_g_temperatura,22.22877237493333,2026-04-07T16:00:00.000Z
sensor.camera_g_temperatura,22.109329995347224,2026-04-07T17:00:00.000Z
sensor.camera_g_temperatura,22.09441627152222,2026-04-07T18:00:00.000Z
sensor.camera_g_temperatura,22.091984598125,2026-04-07T19:00:00.000Z
sensor.camera_g_temperatura,22.042448423369446,2026-04-07T20:00:00.000Z
sensor.camera_g_temperatura,21.969734981800002,2026-04-07T21:00:00.000Z
sensor.camera_g_temperatura,21.88589934403056,2026-04-07T22:00:00.000Z
sensor.camera_g_temperatura,21.786523158155557,2026-04-07T23:00:00.000Z
sensor.camera_g_temperatura,21.703790521444446,2026-04-08T00:00:00.000Z
sensor.camera_g_temperatura,21.631026287966666,2026-04-08T01:00:00.000Z
sensor.camera_g_temperatura,21.56436695794166,2026-04-08T02:00:00.000Z
sensor.camera_g_temperatura,21.517105363902775,2026-04-08T03:00:00.000Z
sensor.camera_g_temperatura,21.442010788330553,2026-04-08T04:00:00.000Z
sensor.camera_g_temperatura,21.382221296897225,2026-04-08T05:00:00.000Z
sensor.camera_g_temperatura,21.347035370983335,2026-04-08T06:00:00.000Z
sensor.camera_g_temperatura,21.32554489433055,2026-04-08T07:00:00.000Z
sensor.camera_g_temperatura,21.33444581174722,2026-04-08T08:00:00.000Z
sensor.camera_g_temperatura,21.40510598789167,2026-04-08T09:00:00.000Z
sensor.camera_g_temperatura,21.5463309615,2026-04-08T10:00:00.000Z
sensor.camera_g_temperatura,21.691874558519444,2026-04-08T11:00:00.000Z
sensor.camera_g_temperatura,21.839563845921216,2026-04-08T12:00:00.000Z
sensor.camera_g_temperatura,21.975932229125004,2026-04-08T13:00:00.000Z
sensor.camera_g_temperatura,22.082680359866668,2026-04-08T14:00:00.000Z
sensor.camera_g_temperatura,22.23454295918611,2026-04-08T15:00:00.000Z
sensor.camera_g_temperatura,22.333240392736112,2026-04-08T16:00:00.000Z
sensor.camera_g_temperatura,22.214216787583336,2026-04-08T17:00:00.000Z
sensor.camera_g_temperatura,22.1732890504,2026-04-08T18:00:00.000Z
sensor.camera_g_temperatura,22.1739425542,2026-04-08T19:00:00.000Z
sensor.camera_g_temperatura,22.180066760327776,2026-04-08T20:00:00.000Z
sensor.camera_g_temperatura,22.140428951480555,2026-04-08T21:00:00.000Z
sensor.camera_g_temperatura,22.109923147111108,2026-04-08T22:00:00.000Z
sensor.camera_g_temperatura,22.011955361130557,2026-04-08T23:00:00.000Z
sensor.camera_g_temperatura,21.895847059544447,2026-04-09T00:00:00.000Z
sensor.camera_g_temperatura,21.833425086833333,2026-04-09T01:00:00.000Z
sensor.camera_g_temperatura,21.756736535927775,2026-04-09T02:00:00.000Z
sensor.camera_g_temperatura,21.68216999446389,2026-04-09T03:00:00.000Z
sensor.camera_g_temperatura,21.593311376633334,2026-04-09T04:00:00.000Z
sensor.camera_g_temperatura,21.520974823597225,2026-04-09T05:00:00.000Z
sensor.camera_g_temperatura,21.468362298419446,2026-04-09T06:00:00.000Z
sensor.camera_g_temperatura,21.43697352154722,2026-04-09T07:00:00.000Z
sensor.camera_g_temperatura,21.444881252330557,2026-04-09T08:00:00.000Z
sensor.camera_g_temperatura,21.49419615117778,2026-04-09T09:00:00.000Z
sensor.camera_g_temperatura,21.606574656891667,2026-04-09T10:00:00.000Z
sensor.camera_g_temperatura,21.754601134158335,2026-04-09T11:00:00.000Z
sensor.camera_g_temperatura,21.91256986787222,2026-04-09T12:00:00.000Z
sensor.camera_g_temperatura,21.979898764338888,2026-04-09T13:00:00.000Z
sensor.camera_g_temperatura,22.066188762405556,2026-04-09T14:00:00.000Z
sensor.camera_g_temperatura,22.166868616544445,2026-04-09T15:00:00.000Z
sensor.camera_g_temperatura,22.272706241080556,2026-04-09T16:00:00.000Z
sensor.camera_g_temperatura,22.197025262805553,2026-04-09T17:00:00.000Z
sensor.camera_g_temperatura,22.171345628536113,2026-04-09T18:00:00.000Z
sensor.camera_g_temperatura,22.169806047708335,2026-04-09T19:00:00.000Z
sensor.camera_g_temperatura,22.11097139119722,2026-04-09T20:00:00.000Z
sensor.camera_g_temperatura,22.02023958601389,2026-04-09T21:00:00.000Z
sensor.camera_g_temperatura,21.92441769160833,2026-04-09T22:00:00.000Z
sensor.camera_g_temperatura,21.85309121617222,2026-04-09T23:00:00.000Z
sensor.camera_g_temperatura,21.762897126097226,2026-04-10T00:00:00.000Z
sensor.camera_g_temperatura,21.678524870736112,2026-04-10T01:00:00.000Z
sensor.camera_g_temperatura,21.61092591513611,2026-04-10T02:00:00.000Z
sensor.camera_g_temperatura,21.554269708144446,2026-04-10T03:00:00.000Z
sensor.camera_g_temperatura,21.497805163894444,2026-04-10T04:00:00.000Z
sensor.camera_g_temperatura,21.439079112255556,2026-04-10T05:00:00.000Z
sensor.camera_g_temperatura,21.408907879644445,2026-04-10T06:00:00.000Z
sensor.camera_g_temperatura,21.36041100071945,2026-04-10T07:00:00.000Z
sensor.camera_g_temperatura,21.360999901452775,2026-04-10T08:00:00.000Z
sensor.camera_g_temperatura,21.392548004586114,2026-04-10T09:00:00.000Z
sensor.camera_g_temperatura,21.43522156995,2026-04-10T10:00:00.000Z
sensor.camera_g_temperatura,21.538469711255555,2026-04-10T11:00:00.000Z
sensor.camera_g_temperatura,21.66095294032778,2026-04-10T12:00:00.000Z
sensor.camera_g_temperatura,21.717005639972218,2026-04-10T13:00:00.000Z
sensor.camera_g_temperatura,21.8172080768,2026-04-10T14:00:00.000Z
sensor.camera_g_temperatura,21.886644095630555,2026-04-10T15:00:00.000Z
sensor.camera_g_temperatura,21.922637693411115,2026-04-10T16:00:00.000Z
sensor.camera_g_temperatura,21.915805676863886,2026-04-10T17:00:00.000Z
sensor.camera_g_temperatura,21.896192385055556,2026-04-10T18:00:00.000Z
sensor.camera_g_temperatura,21.871186753775003,2026-04-10T19:00:00.000Z
sensor.camera_g_temperatura,21.806859112230555,2026-04-10T20:00:00.000Z
sensor.camera_g_temperatura,21.74904159148056,2026-04-10T21:00:00.000Z
sensor.camera_g_temperatura,21.68993289865,2026-04-10T22:00:00.000Z
sensor.camera_g_temperatura,21.62641850572778,2026-04-10T23:00:00.000Z
sensor.camera_g_temperatura,21.530307692133334,2026-04-11T00:00:00.000Z
sensor.camera_g_temperatura,21.474464470475,2026-04-11T01:00:00.000Z
sensor.camera_g_temperatura,21.39835549535,2026-04-11T02:00:00.000Z
sensor.camera_g_temperatura,21.33714305841389,2026-04-11T03:00:00.000Z
sensor.camera_g_temperatura,21.269591841633332,2026-04-11T04:00:00.000Z
sensor.camera_g_temperatura,21.195597817486114,2026-04-11T05:00:00.000Z
sensor.camera_g_temperatura,21.145092355841665,2026-04-11T06:00:00.000Z
sensor.camera_g_temperatura,21.125338603075,2026-04-11T07:00:00.000Z
sensor.camera_g_temperatura,21.14259078563889,2026-04-11T08:00:00.000Z
sensor.camera_g_temperatura,21.210257742127776,2026-04-11T09:00:00.000Z
sensor.camera_g_temperatura,21.3081823872,2026-04-11T10:00:00.000Z
sensor.camera_g_temperatura,21.46837052702222,2026-04-11T11:00:00.000Z
sensor.camera_g_temperatura,21.61968303506111,2026-04-11T12:00:00.000Z
sensor.camera_g_temperatura,21.7316240369,2026-04-11T13:00:00.000Z
sensor.camera_g_temperatura,21.847390475788888,2026-04-11T14:00:00.000Z
sensor.camera_g_temperatura,22.049010838416667,2026-04-11T15:00:00.000Z
sensor.camera_g_temperatura,22.14738745206111,2026-04-11T16:00:00.000Z
sensor.camera_g_temperatura,22.03526214655278,2026-04-11T17:00:00.000Z
sensor.camera_g_temperatura,22.02462105128889,2026-04-11T18:00:00.000Z
sensor.camera_g_temperatura,21.962878547794446,2026-04-11T19:00:00.000Z
sensor.camera_g_temperatura,21.929418307513888,2026-04-11T20:00:00.000Z
sensor.camera_g_temperatura,21.84186225502222,2026-04-11T21:00:00.000Z
sensor.camera_g_temperatura,21.782378474919444,2026-04-11T22:00:00.000Z
sensor.camera_g_temperatura,21.69731821879722,2026-04-11T23:00:00.000Z
sensor.camera_g_temperatura,21.630250352319447,2026-04-12T00:00:00.000Z
sensor.camera_g_temperatura,21.572184966719444,2026-04-12T01:00:00.000Z
sensor.camera_g_temperatura,21.517561600888886,2026-04-12T02:00:00.000Z
sensor.camera_g_temperatura,21.435672184230555,2026-04-12T03:00:00.000Z
sensor.camera_g_temperatura,21.393980149516665,2026-04-12T04:00:00.000Z
sensor.camera_g_temperatura,21.346370698505556,2026-04-12T05:00:00.000Z
sensor.camera_g_temperatura,21.28664055319722,2026-04-12T06:00:00.000Z
sensor.camera_g_temperatura,21.25303639573889,2026-04-12T07:00:00.000Z
sensor.camera_g_temperatura,21.231301748219444,2026-04-12T08:00:00.000Z
sensor.camera_g_temperatura,21.2420956335,2026-04-12T09:00:00.000Z
sensor.camera_g_temperatura,21.292468179783334,2026-04-12T10:00:00.000Z
sensor.camera_g_temperatura,21.33857181861111,2026-04-12T11:00:00.000Z
sensor.camera_g_temperatura,21.36922101850833,2026-04-12T12:00:00.000Z
sensor.camera_g_temperatura,21.42088233880833,2026-04-12T13:00:00.000Z
sensor.camera_g_temperatura,21.62950902844722,2026-04-12T14:00:00.000Z
sensor.camera_g_temperatura,21.607146787655555,2026-04-12T15:00:00.000Z
sensor.camera_g_temperatura,21.54855686985,2026-04-12T16:00:00.000Z
sensor.camera_g_temperatura,21.504205526152777,2026-04-12T17:00:00.000Z
sensor.camera_g_temperatura,21.44748337628611,2026-04-12T18:00:00.000Z
sensor.camera_g_temperatura,21.402471987747223,2026-04-12T19:00:00.000Z
sensor.camera_g_temperatura,21.363701036158332,2026-04-12T20:00:00.000Z
sensor.camera_g_temperatura,21.326836508730555,2026-04-12T21:00:00.000Z
sensor.camera_g_temperatura,21.3,2026-04-12T22:00:00.000Z
sensor.camera_g_temperatura,21.270814426919447,2026-04-12T23:00:00.000Z
sensor.camera_g_temperatura,21.24588903636111,2026-04-13T00:00:00.000Z
sensor.camera_g_temperatura,21.212116805386113,2026-04-13T01:00:00.000Z
sensor.camera_g_temperatura,21.189845763536113,2026-04-13T02:00:00.000Z
sensor.camera_g_temperatura,21.155067098516668,2026-04-13T03:00:00.000Z
sensor.camera_g_temperatura,21.124413059158332,2026-04-13T04:00:00.000Z
sensor.camera_g_temperatura,21.104024474525,2026-04-13T05:00:00.000Z
sensor.camera_g_temperatura,21.08711523402222,2026-04-13T06:00:00.000Z
sensor.camera_g_temperatura,21.064742731333332,2026-04-13T07:00:00.000Z
sensor.camera_g_temperatura,21.03398615368611,2026-04-13T08:00:00.000Z
sensor.camera_g_temperatura,21.008777258933335,2026-04-13T09:00:00.000Z
sensor.camera_g_temperatura,21.00883930175,2026-04-13T10:00:00.000Z
sensor.camera_g_temperatura,21.022684618269444,2026-04-13T11:00:00.000Z
sensor.camera_g_temperatura,21.106437914416667,2026-04-13T12:00:00.000Z
sensor.camera_g_temperatura,21.109622937761113,2026-04-13T13:00:00.000Z
sensor.camera_g_temperatura,21.101500973097224,2026-04-13T14:00:00.000Z
sensor.camera_g_temperatura,21.095860566941667,2026-04-13T15:00:00.000Z
sensor.camera_g_temperatura,21.093289249433333,2026-04-13T16:00:00.000Z
sensor.camera_g_temperatura,21.107550023769445,2026-04-13T17:00:00.000Z
sensor.camera_g_temperatura,21.07801296740833,2026-04-13T18:00:00.000Z
sensor.camera_g_temperatura,21.135903192158334,2026-04-13T19:00:00.000Z
sensor.camera_g_temperatura,21.873867843766664,2026-04-13T20:00:00.000Z
sensor.camera_g_temperatura,21.832552234833333,2026-04-13T21:00:00.000Z
sensor.camera_g_temperatura,21.468789437461112,2026-04-13T22:00:00.000Z
sensor.camera_g_temperatura,21.235176519127776,2026-04-13T23:00:00.000Z
sensor.camera_g_temperatura,21.08577463646111,2026-04-14T00:00:00.000Z
sensor.camera_g_temperatura,20.99717277065,2026-04-14T01:00:00.000Z
sensor.camera_g_temperatura,20.942515475894442,2026-04-14T02:00:00.000Z
sensor.camera_g_temperatura,20.88312286712222,2026-04-14T03:00:00.000Z
sensor.camera_g_temperatura,20.847594429272224,2026-04-14T04:00:00.000Z
sensor.camera_g_temperatura,21.23858795104167,2026-04-14T05:00:00.000Z
sensor.camera_g_temperatura,22.262619302525,2026-04-14T06:00:00.000Z
sensor.camera_g_temperatura,22.547561034394445,2026-04-14T07:00:00.000Z
sensor.camera_g_temperatura,22.162046697311112,2026-04-14T08:00:00.000Z
sensor.camera_g_temperatura,21.763309611994444,2026-04-14T09:00:00.000Z
sensor.camera_g_temperatura,22.458708649241668,2026-04-14T10:00:00.000Z
sensor.camera_g_temperatura,22.349733640272223,2026-04-14T11:00:00.000Z
sensor.camera_g_temperatura,21.975228938577775,2026-04-14T12:00:00.000Z
sensor.camera_g_temperatura,21.84649021073611,2026-04-14T13:00:00.000Z
sensor.camera_g_temperatura,21.87860561512778,2026-04-14T14:00:00.000Z
sensor.camera_g_temperatura,22.27496626599722,2026-04-14T15:00:00.000Z
sensor.camera_g_temperatura,22.02780995087222,2026-04-14T16:00:00.000Z
sensor.camera_g_temperatura,21.668491769444444,2026-04-14T17:00:00.000Z
sensor.camera_g_temperatura,21.557939768552774,2026-04-14T18:00:00.000Z
sensor.camera_g_temperatura,22.14762707685,2026-04-14T19:00:00.000Z
sensor.camera_g_temperatura,22.782934717483332,2026-04-14T20:00:00.000Z
sensor.camera_g_temperatura,22.339491056975003,2026-04-14T21:00:00.000Z
sensor.camera_g_temperatura,21.894823308994447,2026-04-14T22:00:00.000Z
sensor.camera_g_temperatura,21.549194465641666,2026-04-14T23:00:00.000Z
sensor.camera_g_temperatura,21.309318997355557,2026-04-15T00:00:00.000Z
sensor.camera_g_temperatura,21.185325200422223,2026-04-15T01:00:00.000Z
sensor.camera_g_temperatura,21.079512878047222,2026-04-15T02:00:00.000Z
sensor.camera_g_temperatura,21.00820707362222,2026-04-15T03:00:00.000Z
sensor.camera_g_temperatura,20.946385095630557,2026-04-15T04:00:00.000Z
sensor.camera_g_temperatura,21.45648479293611,2026-04-15T05:00:00.000Z
sensor.camera_g_temperatura,21.811538512408333,2026-04-15T06:00:00.000Z
sensor.camera_g_temperatura,21.393679081408333,2026-04-15T07:00:00.000Z
sensor.camera_g_temperatura,21.21127127859444,2026-04-15T08:00:00.000Z
sensor.camera_g_temperatura,21.18878517891111,2026-04-15T09:00:00.000Z
sensor.camera_g_temperatura,21.28527502216667,2026-04-15T10:00:00.000Z
sensor.camera_g_temperatura,21.40297059050278,2026-04-15T11:00:00.000Z
sensor.camera_g_temperatura,21.533121795147224,2026-04-15T12:00:00.000Z
sensor.camera_g_temperatura,21.64322457615,2026-04-15T13:00:00.000Z
sensor.camera_g_temperatura,21.716332454455554,2026-04-15T14:00:00.000Z
sensor.camera_g_temperatura,21.699345909027773,2026-04-15T15:00:00.000Z
sensor.camera_g_temperatura,21.64503474832222,2026-04-15T16:00:00.000Z
sensor.camera_g_temperatura,21.57155968240278,2026-04-15T17:00:00.000Z
sensor.camera_g_temperatura,21.52364270858889,2026-04-15T18:00:00.000Z
sensor.camera_g_temperatura,21.453273471894445,2026-04-15T19:00:00.000Z
sensor.camera_g_temperatura,21.41416809042778,2026-04-15T20:00:00.000Z
sensor.camera_g_temperatura,21.349568405383334,2026-04-15T21:00:00.000Z
sensor.camera_g_temperatura,21.32567815505833,2026-04-15T22:00:00.000Z
sensor.camera_g_temperatura,21.26712306265833,2026-04-15T23:00:00.000Z
sensor.camera_g_temperatura,21.2,2026-04-16T00:00:00.000Z
sensor.camera_g_temperatura,21.071837233751516,2026-04-16T03:00:00.000Z
sensor.camera_g_temperatura,21.023014982655557,2026-04-16T04:00:00.000Z
sensor.camera_g_temperatura,21.147892246466665,2026-04-16T05:00:00.000Z
sensor.camera_g_temperatura,22.07010789378889,2026-04-16T06:00:00.000Z
sensor.camera_g_temperatura,22.500685986516668,2026-04-16T07:00:00.000Z
sensor.camera_g_temperatura,22.246473854008332,2026-04-16T08:00:00.000Z
sensor.camera_g_temperatura,21.905047968652777,2026-04-16T09:00:00.000Z
sensor.camera_g_temperatura,21.790518547244446,2026-04-16T10:00:00.000Z
sensor.camera_g_temperatura,21.851495669974998,2026-04-16T11:00:00.000Z
sensor.camera_g_temperatura,22.008483539355556,2026-04-16T12:00:00.000Z
sensor.camera_g_temperatura,22.105992817794444,2026-04-16T13:00:00.000Z
sensor.camera_g_temperatura,22.152233458627776,2026-04-16T14:00:00.000Z
sensor.camera_g_temperatura,22.10527345236389,2026-04-16T15:00:00.000Z
sensor.camera_g_temperatura,22.05027474885,2026-04-16T16:00:00.000Z
sensor.camera_g_temperatura,21.982484616944443,2026-04-16T17:00:00.000Z
sensor.camera_g_temperatura,21.923186955758336,2026-04-16T18:00:00.000Z
sensor.camera_g_temperatura,21.855566270944447,2026-04-16T19:00:00.000Z
sensor.camera_g_temperatura,21.821006304836114,2026-04-16T20:00:00.000Z
sensor.camera_g_temperatura,21.773986676630557,2026-04-16T21:00:00.000Z
sensor.camera_g_temperatura,21.732946176688888,2026-04-16T22:00:00.000Z
sensor.camera_g_temperatura,21.672327822722224,2026-04-16T23:00:00.000Z
sensor.camera_g_temperatura,21.620500643944442,2026-04-17T00:00:00.000Z
sensor.camera_g_temperatura,21.567264233663888,2026-04-17T01:00:00.000Z
sensor.camera_g_temperatura,21.519206763452782,2026-04-17T02:00:00.000Z
sensor.camera_g_temperatura,21.469793886894447,2026-04-17T03:00:00.000Z
sensor.camera_g_temperatura,21.435317180969445,2026-04-17T04:00:00.000Z
sensor.camera_g_temperatura,21.402283935675,2026-04-17T05:00:00.000Z
sensor.camera_g_temperatura,21.385754597013886,2026-04-17T06:00:00.000Z
sensor.camera_g_temperatura,21.377733518883332,2026-04-17T07:00:00.000Z
sensor.camera_g_temperatura,21.412901383575,2026-04-17T08:00:00.000Z
sensor.camera_g_temperatura,21.517063985905555,2026-04-17T09:00:00.000Z
sensor.camera_g_temperatura,21.64083579546111,2026-04-17T10:00:00.000Z
sensor.camera_g_temperatura,21.780250077344444,2026-04-17T11:00:00.000Z
sensor.camera_g_temperatura,21.93280091439722,2026-04-17T12:00:00.000Z
sensor.camera_g_temperatura,22.08161009173611,2026-04-17T13:00:00.000Z
sensor.camera_g_temperatura,22.16016122843889,2026-04-17T14:00:00.000Z
sensor.camera_g_temperatura,22.179929839977778,2026-04-17T15:00:00.000Z
sensor.camera_g_temperatura,22.162846124580554,2026-04-17T16:00:00.000Z
sensor.camera_g_temperatura,22.123244648024997,2026-04-17T17:00:00.000Z
sensor.camera_g_temperatura,22.113333806633335,2026-04-17T18:00:00.000Z
sensor.camera_g_temperatura,22.09748349251667,2026-04-17T19:00:00.000Z
sensor.camera_g_temperatura,22.071884729586113,2026-04-17T20:00:00.000Z
sensor.camera_g_temperatura,22.0089245539,2026-04-17T21:00:00.000Z
sensor.camera_g_temperatura,21.978834946105554,2026-04-17T22:00:00.000Z
sensor.camera_g_temperatura,21.90477176060833,2026-04-17T23:00:00.000Z
sensor.camera_g_temperatura,21.863295575119448,2026-04-18T00:00:00.000Z
sensor.camera_g_temperatura,21.824902959330558,2026-04-18T01:00:00.000Z
sensor.camera_g_temperatura,21.76237418046389,2026-04-18T02:00:00.000Z
sensor.camera_g_temperatura,21.73677011511111,2026-04-18T03:00:00.000Z
sensor.camera_g_temperatura,21.70681941409722,2026-04-18T04:00:00.000Z
sensor.camera_g_temperatura,21.683189437333336,2026-04-18T05:00:00.000Z
sensor.camera_g_temperatura,21.631412321669444,2026-04-18T06:00:00.000Z
sensor.camera_g_temperatura,21.624982701794448,2026-04-18T07:00:00.000Z
sensor.camera_g_temperatura,21.677485960761114,2026-04-18T08:00:00.000Z
sensor.camera_g_temperatura,21.768714222558334,2026-04-18T09:00:00.000Z
sensor.camera_g_temperatura,21.917140105102778,2026-04-18T10:00:00.000Z
sensor.camera_g_temperatura,22.066408093377778,2026-04-18T11:00:00.000Z
sensor.camera_g_temperatura,22.205365364211108,2026-04-18T12:00:00.000Z
sensor.camera_g_temperatura,22.347955089633334,2026-04-18T13:00:00.000Z
sensor.camera_g_temperatura,22.382128429144444,2026-04-18T14:00:00.000Z
sensor.camera_g_temperatura,22.426829130191667,2026-04-18T15:00:00.000Z
sensor.camera_g_temperatura,22.434966025655555,2026-04-18T16:00:00.000Z
sensor.camera_g_temperatura,22.4633784831,2026-04-18T17:00:00.000Z
sensor.camera_g_temperatura,22.459999999999997,2026-04-18T18:00:00.000Z
sensor.camera_g_temperatura,22.442442123666666,2026-04-18T19:00:00.000Z
sensor.camera_g_temperatura,22.41946173163056,2026-04-18T20:00:00.000Z
sensor.camera_g_temperatura,22.391927580361113,2026-04-18T21:00:00.000Z
sensor.camera_g_temperatura,22.357479938944447,2026-04-18T22:00:00.000Z
sensor.camera_g_temperatura,22.307016899180553,2026-04-18T23:00:00.000Z
sensor.camera_g_temperatura,22.265685555461115,2026-04-19T00:00:00.000Z
sensor.camera_g_temperatura,22.23627852652778,2026-04-19T01:00:00.000Z
sensor.camera_g_temperatura,22.218255767644447,2026-04-19T02:00:00.000Z
sensor.camera_g_temperatura,22.204974360219442,2026-04-19T03:00:00.000Z
sensor.camera_g_temperatura,22.16158634197778,2026-04-19T04:00:00.000Z
sensor.camera_g_temperatura,22.143761750975,2026-04-19T05:00:00.000Z
sensor.camera_g_temperatura,22.127483489575,2026-04-19T06:00:00.000Z
sensor.camera_g_temperatura,22.079868588916668,2026-04-19T07:00:00.000Z
sensor.camera_g_temperatura,22.038523632644445,2026-04-19T08:00:00.000Z
sensor.camera_g_temperatura,22.049762579202778,2026-04-19T09:00:00.000Z
sensor.camera_g_temperatura,22.16911553593889,2026-04-19T10:00:00.000Z
sensor.camera_g_temperatura,22.337036120394444,2026-04-19T11:00:00.000Z
sensor.camera_g_temperatura,22.50590236119722,2026-04-19T12:00:00.000Z
sensor.camera_g_temperatura,22.6360445855,2026-04-19T13:00:00.000Z
sensor.camera_g_temperatura,22.69911736664167,2026-04-19T14:00:00.000Z
sensor.camera_g_temperatura,22.71228844587778,2026-04-19T15:00:00.000Z
sensor.camera_g_temperatura,22.675326683805554,2026-04-19T16:00:00.000Z
sensor.camera_g_temperatura,22.707812831555554,2026-04-19T17:00:00.000Z
sensor.camera_g_temperatura,22.71834506118333,2026-04-19T18:00:00.000Z
sensor.camera_g_temperatura,22.66318352735833,2026-04-19T19:00:00.000Z
sensor.camera_g_temperatura,22.610466677713887,2026-04-19T20:00:00.000Z
sensor.camera_g_temperatura,22.574201208486112,2026-04-19T21:00:00.000Z
sensor.camera_g_temperatura,22.53089359346667,2026-04-19T22:00:00.000Z
sensor.camera_g_temperatura,22.45497819510278,2026-04-19T23:00:00.000Z
sensor.camera_g_temperatura,22.401289036733335,2026-04-20T00:00:00.000Z
sensor.camera_g_temperatura,22.344008760608332,2026-04-20T01:00:00.000Z
sensor.camera_g_temperatura,22.302717516794445,2026-04-20T02:00:00.000Z
sensor.camera_g_temperatura,22.262622663794446,2026-04-20T03:00:00.000Z
sensor.camera_g_temperatura,22.22724567618611,2026-04-20T04:00:00.000Z
sensor.camera_g_temperatura,22.175338919155553,2026-04-20T05:00:00.000Z
