entity_id,state,last_changed
sensor.comfoairq_outside_humidity,47,2026-08-25T14:23:02.866Z
sensor.comfoairq_outside_humidity,48,2026-08-25T14:25:18.980Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:26:32.984Z
sensor.comfoairq_outside_humidity,48,2026-08-25T14:27:22.978Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:27:27.887Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:27:43.859Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:28:43.894Z
sensor.comfoairq_outside_humidity,48,2026-08-25T14:29:17.875Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:29:19.889Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:30:27.871Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:30:47.861Z
sensor.comfoairq_outside_humidity,48,2026-08-25T14:31:18.963Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:33:15.864Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:34:32.947Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:34:41.862Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:34:53.854Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:36:47.855Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:36:58.831Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:37:01.856Z
sensor.comfoairq_outside_humidity,48,2026-08-25T14:37:36.938Z
sensor.comfoairq_outside_humidity,49,2026-08-25T14:39:20.924Z
sensor.comfoairq_outside_humidity,48,2026-08-25T14:40:12.925Z
sensor.comfoairq_outside_humidity,49,2026-08-25T14:40:25.846Z
sensor.comfoairq_outside_humidity,48,2026-08-25T14:40:42.818Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:42:59.841Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:43:31.806Z
sensor.comfoairq_outside_humidity,45,2026-08-25T14:44:18.919Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:44:28.802Z
sensor.comfoairq_outside_humidity,45,2026-08-25T14:46:06.795Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:46:31.833Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:46:56.803Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:47:10.800Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:47:24.798Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:49:52.892Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:50:22.901Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:50:43.806Z
sensor.comfoairq_outside_humidity,47,2026-08-25T14:51:33.775Z
sensor.comfoairq_outside_humidity,46,2026-08-25T14:51:50.774Z
sensor.comfoairq_outside_humidity,45,2026-08-25T14:54:01.771Z
sensor.comfoairq_outside_humidity,44,2026-08-25T14:55:36.873Z
sensor.comfoairq_outside_humidity,45,2026-08-25T14:56:17.793Z
sensor.comfoairq_outside_humidity,44,2026-08-25T14:56:21.757Z
sensor.comfoairq_outside_humidity,45,2026-08-25T14:57:42.873Z
sensor.comfoairq_outside_humidity,44,2026-08-25T14:57:56.866Z
sensor.comfoairq_outside_humidity,45,2026-08-25T14:59:08.875Z
sensor.comfoairq_outside_humidity,44,2026-08-25T14:59:15.755Z
sensor.comfoairq_outside_humidity,45,2026-08-25T15:00:10.851Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:00:37.744Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:02:41.746Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:02:51.762Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:03:32.731Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:03:36.851Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:04:08.734Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:04:34.851Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:04:51.739Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:04:59.739Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:06:53.728Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:07:41.745Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:07:49.755Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:08:59.744Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:09:12.824Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:09:28.825Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:10:21.731Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:11:28.831Z
sensor.comfoairq_outside_humidity,45,2026-08-25T15:12:12.703Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:12:24.822Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:12:40.694Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:13:03.727Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:13:18.807Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:13:32.809Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:14:37.709Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:15:26.690Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:15:51.726Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:20:46.790Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:21:36.786Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:22:19.674Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:22:28.772Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:23:06.787Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:23:50.659Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:24:08.781Z
sensor.comfoairq_outside_humidity,45,2026-08-25T15:24:56.766Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:25:03.691Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:25:16.773Z
sensor.comfoairq_outside_humidity,44,2026-08-25T15:26:06.761Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:26:33.679Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:27:19.659Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:27:47.653Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:28:57.652Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:29:17.644Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:29:28.760Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:29:41.656Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:29:45.647Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:30:49.651Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:31:06.753Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:31:36.757Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:31:55.669Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:32:20.748Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:33:07.641Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:34:20.733Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:35:15.639Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:35:35.634Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:36:02.613Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:36:27.650Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:36:45.630Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:37:10.741Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:37:27.632Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:38:11.633Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:38:14.733Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:38:24.618Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:38:33.636Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:40:18.716Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:40:29.613Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:40:43.612Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:40:59.621Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:41:43.639Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:41:49.629Z
sensor.comfoairq_outside_humidity,43,2026-08-25T15:42:21.614Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:42:29.613Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:42:55.597Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:43:05.615Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:44:26.714Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:44:35.592Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:44:41.600Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:45:20.698Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:45:37.588Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:47:34.699Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:47:48.699Z
sensor.comfoairq_outside_humidity,40,2026-08-25T15:48:14.698Z
sensor.comfoairq_outside_humidity,39,2026-08-25T15:49:12.698Z
sensor.comfoairq_outside_humidity,40,2026-08-25T15:49:17.599Z
sensor.comfoairq_outside_humidity,39,2026-08-25T15:51:01.590Z
sensor.comfoairq_outside_humidity,40,2026-08-25T15:51:58.676Z
sensor.comfoairq_outside_humidity,39,2026-08-25T15:52:21.598Z
sensor.comfoairq_outside_humidity,40,2026-08-25T15:52:31.578Z
sensor.comfoairq_outside_humidity,39,2026-08-25T15:52:34.684Z
sensor.comfoairq_outside_humidity,38,2026-08-25T15:53:23.594Z
sensor.comfoairq_outside_humidity,39,2026-08-25T15:53:48.565Z
sensor.comfoairq_outside_humidity,40,2026-08-25T15:54:13.587Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:54:29.559Z
sensor.comfoairq_outside_humidity,42,2026-08-25T15:54:59.571Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:55:40.551Z
sensor.comfoairq_outside_humidity,40,2026-08-25T15:57:06.657Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:57:33.565Z
sensor.comfoairq_outside_humidity,40,2026-08-25T15:58:07.551Z
sensor.comfoairq_outside_humidity,41,2026-08-25T15:58:11.572Z
sensor.comfoairq_outside_humidity,40,2026-08-25T16:01:48.635Z
sensor.comfoairq_outside_humidity,39,2026-08-25T16:02:39.548Z
sensor.comfoairq_outside_humidity,40,2026-08-25T16:03:15.556Z
sensor.comfoairq_outside_humidity,39,2026-08-25T16:05:24.636Z
sensor.comfoairq_outside_humidity,40,2026-08-25T16:05:57.524Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:07:08.631Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:08:09.525Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:08:36.636Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:08:45.522Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:08:53.537Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:09:05.522Z
sensor.comfoairq_outside_humidity,43,2026-08-25T16:12:12.614Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:13:14.602Z
sensor.comfoairq_outside_humidity,43,2026-08-25T16:13:32.487Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:13:55.506Z
sensor.comfoairq_outside_humidity,43,2026-08-25T16:14:14.618Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:14:40.604Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:16:04.607Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:16:54.602Z
sensor.comfoairq_outside_humidity,43,2026-08-25T16:17:59.483Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:18:14.475Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:19:27.501Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:20:23.487Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:21:43.481Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:21:49.467Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:22:28.569Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:22:37.460Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:23:19.452Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:23:40.574Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:23:53.490Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:24:19.470Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:25:35.475Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:26:42.569Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:27:36.551Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:27:45.471Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:27:46.566Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:27:57.462Z
sensor.comfoairq_outside_humidity,43,2026-08-25T16:29:18.561Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:29:47.444Z
sensor.comfoairq_outside_humidity,43,2026-08-25T16:30:40.549Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:31:07.455Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:34:54.535Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:35:00.532Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:35:17.423Z
sensor.comfoairq_outside_humidity,40,2026-08-25T16:36:18.526Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:36:24.525Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:36:48.528Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:37:40.517Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:38:03.444Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:41:58.522Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:43:54.495Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:44:14.503Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:45:18.500Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:45:38.394Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:46:36.487Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:46:46.501Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:46:59.367Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:50:21.389Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:50:31.377Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:53:52.473Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:54:56.469Z
sensor.comfoairq_outside_humidity,41,2026-08-25T16:55:10.474Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:55:43.373Z
sensor.comfoairq_outside_humidity,43,2026-08-25T16:58:32.456Z
sensor.comfoairq_outside_humidity,42,2026-08-25T16:58:42.461Z
sensor.comfoairq_outside_humidity,43,2026-08-25T17:01:40.324Z
sensor.comfoairq_outside_humidity,42,2026-08-25T17:02:28.443Z
sensor.comfoairq_outside_humidity,43,2026-08-25T17:03:31.349Z
sensor.comfoairq_outside_humidity,42,2026-08-25T17:04:40.434Z
sensor.comfoairq_outside_humidity,43,2026-08-25T17:05:41.328Z
sensor.comfoairq_outside_humidity,44,2026-08-25T17:07:06.305Z
sensor.comfoairq_outside_humidity,43,2026-08-25T17:08:06.418Z
sensor.comfoairq_outside_humidity,44,2026-08-25T17:08:22.422Z
sensor.comfoairq_outside_humidity,45,2026-08-25T17:08:51.297Z
sensor.comfoairq_outside_humidity,46,2026-08-25T17:10:03.305Z
sensor.comfoairq_outside_humidity,45,2026-08-25T17:12:20.410Z
sensor.comfoairq_outside_humidity,46,2026-08-25T17:12:40.410Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:14:21.285Z
sensor.comfoairq_outside_humidity,46,2026-08-25T17:14:46.397Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:14:56.407Z
sensor.comfoairq_outside_humidity,46,2026-08-25T17:15:33.300Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:15:54.282Z
sensor.comfoairq_outside_humidity,46,2026-08-25T17:16:20.399Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:16:43.285Z
sensor.comfoairq_outside_humidity,46,2026-08-25T17:16:50.266Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:19:20.376Z
sensor.comfoairq_outside_humidity,46,2026-08-25T17:19:38.388Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:19:57.302Z
sensor.comfoairq_outside_humidity,48,2026-08-25T17:23:10.369Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:23:30.372Z
sensor.comfoairq_outside_humidity,46,2026-08-25T17:26:08.242Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:26:16.354Z
sensor.comfoairq_outside_humidity,46,2026-08-25T17:29:13.263Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:29:31.256Z
sensor.comfoairq_outside_humidity,48,2026-08-25T17:32:47.244Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:33:06.226Z
sensor.comfoairq_outside_humidity,48,2026-08-25T17:33:09.248Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:33:52.331Z
sensor.comfoairq_outside_humidity,48,2026-08-25T17:35:22.326Z
sensor.comfoairq_outside_humidity,47,2026-08-25T17:36:10.321Z
sensor.comfoairq_outside_humidity,48,2026-08-25T17:37:57.197Z
sensor.comfoairq_outside_humidity,49,2026-08-25T17:39:18.310Z
sensor.comfoairq_outside_humidity,48,2026-08-25T17:39:24.202Z
sensor.comfoairq_outside_humidity,49,2026-08-25T17:40:26.323Z
sensor.comfoairq_outside_humidity,50,2026-08-25T17:42:40.309Z
sensor.comfoairq_outside_humidity,51,2026-08-25T17:48:10.280Z
sensor.comfoairq_outside_humidity,50,2026-08-25T17:48:27.162Z
sensor.comfoairq_outside_humidity,51,2026-08-25T17:48:51.176Z
sensor.comfoairq_outside_humidity,50,2026-08-25T17:49:05.178Z
sensor.comfoairq_outside_humidity,51,2026-08-25T17:50:12.271Z
sensor.comfoairq_outside_humidity,52,2026-08-25T17:51:02.274Z
sensor.comfoairq_outside_humidity,53,2026-08-25T17:54:16.273Z
sensor.comfoairq_outside_humidity,54,2026-08-25T18:03:07.107Z
sensor.comfoairq_outside_humidity,53,2026-08-25T18:04:30.115Z
sensor.comfoairq_outside_humidity,54,2026-08-25T18:04:38.117Z
sensor.comfoairq_outside_humidity,53,2026-08-25T18:05:55.104Z
sensor.comfoairq_outside_humidity,54,2026-08-25T18:06:47.104Z
sensor.comfoairq_outside_humidity,53,2026-08-25T18:07:11.125Z
sensor.comfoairq_outside_humidity,54,2026-08-25T18:07:36.214Z
sensor.comfoairq_outside_humidity,55,2026-08-25T18:11:55.092Z
sensor.comfoairq_outside_humidity,56,2026-08-25T18:14:42.195Z
sensor.comfoairq_outside_humidity,57,2026-08-25T18:22:57.046Z
sensor.comfoairq_outside_humidity,56,2026-08-25T18:24:17.053Z
sensor.comfoairq_outside_humidity,57,2026-08-25T18:24:24.043Z
sensor.comfoairq_outside_humidity,58,2026-08-25T18:26:42.155Z
sensor.comfoairq_outside_humidity,59,2026-08-25T18:30:58.148Z
sensor.comfoairq_outside_humidity,60,2026-08-25T18:37:28.113Z
sensor.comfoairq_outside_humidity,61,2026-08-25T18:46:20.982Z
sensor.comfoairq_outside_humidity,60,2026-08-25T18:46:24.076Z
sensor.comfoairq_outside_humidity,61,2026-08-25T18:52:26.953Z
sensor.comfoairq_outside_humidity,62,2026-08-25T18:59:20.944Z
sensor.comfoairq_outside_humidity,63,2026-08-25T19:03:13.912Z
sensor.comfoairq_outside_humidity,62,2026-08-25T19:03:48.921Z
sensor.comfoairq_outside_humidity,63,2026-08-25T19:04:16.905Z
sensor.comfoairq_outside_humidity,62,2026-08-25T19:07:26.894Z
sensor.comfoairq_outside_humidity,63,2026-08-25T19:07:44.918Z
sensor.comfoairq_outside_humidity,62,2026-08-25T19:08:46.905Z
sensor.comfoairq_outside_humidity,63,2026-08-25T19:11:54.898Z
sensor.comfoairq_outside_humidity,62,2026-08-25T19:12:26.890Z
sensor.comfoairq_outside_humidity,63,2026-08-25T19:12:54.003Z
sensor.comfoairq_outside_humidity,64,2026-08-25T19:14:29.990Z
sensor.comfoairq_outside_humidity,63,2026-08-25T19:14:37.997Z
sensor.comfoairq_outside_humidity,64,2026-08-25T19:15:56.877Z
sensor.comfoairq_outside_humidity,63,2026-08-25T19:16:06.859Z
sensor.comfoairq_outside_humidity,64,2026-08-25T19:16:25.978Z
sensor.comfoairq_outside_humidity,63,2026-08-25T19:16:30.876Z
sensor.comfoairq_outside_humidity,64,2026-08-25T19:16:57.865Z
sensor.comfoairq_outside_humidity,65,2026-08-25T19:23:59.838Z
sensor.comfoairq_outside_humidity,66,2026-08-25T19:27:46.832Z
sensor.comfoairq_outside_humidity,65,2026-08-25T19:28:04.856Z
sensor.comfoairq_outside_humidity,66,2026-08-25T19:28:36.832Z
sensor.comfoairq_outside_humidity,67,2026-08-25T19:32:59.816Z
sensor.comfoairq_outside_humidity,66,2026-08-25T19:33:05.802Z
sensor.comfoairq_outside_humidity,65,2026-08-25T19:38:12.822Z
sensor.comfoairq_outside_humidity,66,2026-08-25T19:39:06.808Z
sensor.comfoairq_outside_humidity,67,2026-08-25T19:43:21.879Z
sensor.comfoairq_outside_humidity,66,2026-08-25T19:43:54.783Z
sensor.comfoairq_outside_humidity,67,2026-08-25T19:44:30.786Z
sensor.comfoairq_outside_humidity,66,2026-08-25T19:45:54.788Z
sensor.comfoairq_outside_humidity,67,2026-08-25T19:56:41.837Z
sensor.comfoairq_outside_humidity,66,2026-08-25T20:01:32.707Z
sensor.comfoairq_outside_humidity,67,2026-08-25T20:04:16.729Z
sensor.comfoairq_outside_humidity,66,2026-08-25T20:04:24.691Z
sensor.comfoairq_outside_humidity,67,2026-08-25T20:05:10.714Z
sensor.comfoairq_outside_humidity,66,2026-08-25T20:06:28.710Z
sensor.comfoairq_outside_humidity,67,2026-08-25T20:06:52.718Z
sensor.comfoairq_outside_humidity,66,2026-08-25T20:07:57.801Z
sensor.comfoairq_outside_humidity,67,2026-08-25T20:09:23.804Z
sensor.comfoairq_outside_humidity,68,2026-08-25T20:21:00.676Z
sensor.comfoairq_outside_humidity,69,2026-08-25T20:24:08.662Z
sensor.comfoairq_outside_humidity,68,2026-08-25T20:24:34.645Z
sensor.comfoairq_outside_humidity,69,2026-08-25T20:27:40.639Z
sensor.comfoairq_outside_humidity,68,2026-08-25T20:29:54.643Z
sensor.comfoairq_outside_humidity,69,2026-08-25T20:31:27.720Z
sensor.comfoairq_outside_humidity,68,2026-08-25T20:34:01.703Z
sensor.comfoairq_outside_humidity,69,2026-08-25T20:44:22.566Z
sensor.comfoairq_outside_humidity,68,2026-08-25T20:44:48.562Z
sensor.comfoairq_outside_humidity,69,2026-08-25T20:50:34.545Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:03:14.517Z
sensor.comfoairq_outside_humidity,69,2026-08-25T21:03:22.517Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:04:04.526Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:06:29.608Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:06:41.596Z
sensor.comfoairq_outside_humidity,69,2026-08-25T21:11:37.590Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:11:51.465Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:18:24.466Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:19:04.465Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:19:14.432Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:20:05.546Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:20:32.445Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:20:57.544Z
sensor.comfoairq_outside_humidity,69,2026-08-25T21:29:47.523Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:30:30.417Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:41:29.474Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:41:44.394Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:44:27.474Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:49:08.338Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:51:39.437Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:52:27.435Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:53:42.343Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:55:26.334Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:58:19.301Z
sensor.comfoairq_outside_humidity,70,2026-08-25T21:59:04.335Z
sensor.comfoairq_outside_humidity,71,2026-08-25T21:59:25.424Z
sensor.comfoairq_outside_humidity,72,2026-08-25T22:04:30.297Z
sensor.comfoairq_outside_humidity,73,2026-08-25T22:07:07.384Z
sensor.comfoairq_outside_humidity,72,2026-08-25T22:07:48.270Z
sensor.comfoairq_outside_humidity,71,2026-08-25T22:11:27.367Z
sensor.comfoairq_outside_humidity,72,2026-08-25T22:11:57.262Z
sensor.comfoairq_outside_humidity,71,2026-08-25T22:13:16.260Z
sensor.comfoairq_outside_humidity,72,2026-08-25T22:15:07.239Z
sensor.comfoairq_outside_humidity,71,2026-08-25T22:16:46.258Z
sensor.comfoairq_outside_humidity,72,2026-08-25T22:17:12.255Z
sensor.comfoairq_outside_humidity,71,2026-08-25T22:19:28.228Z
sensor.comfoairq_outside_humidity,72,2026-08-25T22:20:10.271Z
sensor.comfoairq_outside_humidity,73,2026-08-25T22:29:17.315Z
sensor.comfoairq_outside_humidity,72,2026-08-25T22:29:38.229Z
sensor.comfoairq_outside_humidity,73,2026-08-25T22:29:49.187Z
sensor.comfoairq_outside_humidity,72,2026-08-25T22:30:08.213Z
sensor.comfoairq_outside_humidity,73,2026-08-25T22:33:25.300Z
sensor.comfoairq_outside_humidity,74,2026-08-25T22:36:13.287Z
sensor.comfoairq_outside_humidity,73,2026-08-25T22:44:23.149Z
sensor.comfoairq_outside_humidity,74,2026-08-25T22:55:20.129Z
sensor.comfoairq_outside_humidity,73,2026-08-25T23:04:09.067Z
sensor.comfoairq_outside_humidity,74,2026-08-25T23:05:09.068Z
sensor.comfoairq_outside_humidity,73,2026-08-25T23:11:49.046Z
sensor.comfoairq_outside_humidity,74,2026-08-25T23:12:16.060Z
sensor.comfoairq_outside_humidity,75,2026-08-25T23:13:51.154Z
sensor.comfoairq_outside_humidity,74,2026-08-25T23:15:09.025Z
sensor.comfoairq_outside_humidity,75,2026-08-25T23:15:33.142Z
sensor.comfoairq_outside_humidity,76,2026-08-25T23:16:34.043Z
sensor.comfoairq_outside_humidity,77,2026-08-25T23:19:46.043Z
sensor.comfoairq_outside_humidity,76,2026-08-25T23:20:56.024Z
sensor.comfoairq_outside_humidity,77,2026-08-25T23:24:15.127Z
sensor.comfoairq_outside_humidity,78,2026-08-25T23:27:22.995Z
sensor.comfoairq_outside_humidity,77,2026-08-25T23:27:32.989Z
sensor.comfoairq_outside_humidity,76,2026-08-25T23:30:16.975Z
sensor.comfoairq_outside_humidity,77,2026-08-25T23:31:55.993Z
sensor.comfoairq_outside_humidity,76,2026-08-25T23:33:39.081Z
sensor.comfoairq_outside_humidity,77,2026-08-25T23:35:57.960Z
sensor.comfoairq_outside_humidity,76,2026-08-25T23:37:45.972Z
sensor.comfoairq_outside_humidity,77,2026-08-25T23:38:03.965Z
sensor.comfoairq_outside_humidity,76,2026-08-25T23:38:11.954Z
