entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.meross_temperature_soggiorno,22.29975400863889,2026-04-25T18:00:00.000Z
sensor.meross_temperature_soggiorno,22.2155476345,2026-04-25T19:00:00.000Z
sensor.meross_temperature_soggiorno,22.92904515711111,2026-04-25T20:00:00.000Z
sensor.meross_temperature_soggiorno,23.608461086083334,2026-04-25T21:00:00.000Z
sensor.meross_temperature_soggiorno,23.76757861463889,2026-04-25T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.99262554261111,2026-04-25T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.67848777847222,2026-04-26T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.49983131027778,2026-04-26T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.356361943916667,2026-04-26T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.229245080416664,2026-04-26T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.105979046138888,2026-04-26T04:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-04-26T05:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-04-26T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.121642719694446,2026-04-26T07:00:00.000Z
sensor.meross_temperature_soggiorno,22.38509228622222,2026-04-26T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.57135752663889,2026-04-26T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-04-26T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.660104042972222,2026-04-26T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.697222083,2026-04-26T12:00:00.000Z
sensor.meross_temperature_soggiorno,22.771846989944446,2026-04-26T13:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-04-26T14:00:00.000Z
sensor.meross_temperature_soggiorno,22.902052680249998,2026-04-26T15:00:00.000Z
sensor.meross_temperature_soggiorno,23.125694469166664,2026-04-26T16:00:00.000Z
sensor.meross_temperature_soggiorno,23.188775796083334,2026-04-26T17:00:00.000Z
sensor.meross_temperature_soggiorno,23.130515614222222,2026-04-26T18:00:00.000Z
sensor.meross_temperature_soggiorno,23.014595731694445,2026-04-26T19:00:00.000Z
sensor.meross_temperature_soggiorno,23,2026-04-26T20:00:00.000Z
sensor.meross_temperature_soggiorno,22.93745166013889,2026-04-26T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.776619167083336,2026-04-26T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.671869595027776,2026-04-26T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.589599160638887,2026-04-27T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.5,2026-04-27T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.40199470788889,2026-04-27T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.308470962166666,2026-04-27T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.220616974194442,2026-04-27T04:00:00.000Z
sensor.meross_temperature_soggiorno,22.137516041972223,2026-04-27T05:00:00.000Z
sensor.meross_temperature_soggiorno,22.063572512916668,2026-04-27T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.23098892463889,2026-04-27T07:00:00.000Z
sensor.meross_temperature_soggiorno,22.47440635713889,2026-04-27T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-04-27T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-04-27T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.698068753277777,2026-04-27T12:00:00.000Z
sensor.meross_temperature_soggiorno,22.7,2026-04-27T13:00:00.000Z
sensor.meross_temperature_soggiorno,22.7,2026-04-27T14:00:00.000Z
sensor.meross_temperature_soggiorno,22.7811399305,2026-04-27T15:00:00.000Z
sensor.meross_temperature_soggiorno,22.88866863611111,2026-04-27T16:00:00.000Z
sensor.meross_temperature_soggiorno,22.980081008805556,2026-04-27T17:00:00.000Z
sensor.meross_temperature_soggiorno,23,2026-04-27T18:00:00.000Z
sensor.meross_temperature_soggiorno,23,2026-04-27T19:00:00.000Z
sensor.meross_temperature_soggiorno,23.041313599694444,2026-04-27T20:00:00.000Z
sensor.meross_temperature_soggiorno,23.0062843015,2026-04-27T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.966774832416665,2026-04-27T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.825629577694443,2026-04-27T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.72245906461111,2026-04-28T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.646551791611113,2026-04-28T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.592289501166665,2026-04-28T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.5,2026-04-28T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.427134872416662,2026-04-28T04:00:00.000Z
sensor.meross_temperature_soggiorno,22.399999999999995,2026-04-28T05:00:00.000Z
sensor.meross_temperature_soggiorno,22.357674964527778,2026-04-28T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.420684550166666,2026-04-28T07:00:00.000Z
sensor.meross_temperature_soggiorno,22.57134932958333,2026-04-28T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.653656230583334,2026-04-28T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.771909896916668,2026-04-28T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.956141484916667,2026-04-28T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.930030559888888,2026-04-28T12:00:00.000Z
sensor.meross_temperature_soggiorno,23,2026-04-28T13:00:00.000Z
sensor.meross_temperature_soggiorno,23,2026-04-28T14:00:00.000Z
sensor.meross_temperature_soggiorno,23.064035882166667,2026-04-28T16:00:00.000Z
sensor.meross_temperature_soggiorno,23.136425244416667,2026-04-28T17:00:00.000Z
sensor.meross_temperature_soggiorno,23.100000000000005,2026-04-28T18:00:00.000Z
sensor.meross_temperature_soggiorno,23.194768348333337,2026-04-28T19:00:00.000Z
sensor.meross_temperature_soggiorno,23.3,2026-04-28T20:00:00.000Z
sensor.meross_temperature_soggiorno,23.22198765091667,2026-04-28T21:00:00.000Z
sensor.meross_temperature_soggiorno,23.01285597363889,2026-04-28T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.962038894027774,2026-04-28T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.862930230166665,2026-04-29T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.780603579055555,2026-04-29T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.7,2026-04-29T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.657183255222222,2026-04-29T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-04-29T04:00:00.000Z
sensor.meross_temperature_soggiorno,22.53318020905556,2026-04-29T05:00:00.000Z
sensor.meross_temperature_soggiorno,22.506439119916667,2026-04-29T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-04-29T07:00:00.000Z
sensor.meross_temperature_soggiorno,22.506643366638887,2026-04-29T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.210902199777777,2026-04-29T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.300389960694446,2026-04-29T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.696085415833334,2026-04-29T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-04-29T12:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-04-29T13:00:00.000Z
sensor.meross_temperature_soggiorno,23.069170227666664,2026-04-29T16:00:00.000Z
sensor.meross_temperature_soggiorno,23.15756901886111,2026-04-29T17:00:00.000Z
sensor.meross_temperature_soggiorno,23.133148270916667,2026-04-29T18:00:00.000Z
sensor.meross_temperature_soggiorno,23.185940865333333,2026-04-29T19:00:00.000Z
sensor.meross_temperature_soggiorno,23.2,2026-04-29T20:00:00.000Z
sensor.meross_temperature_soggiorno,23.2,2026-04-29T21:00:00.000Z
sensor.meross_temperature_soggiorno,23.143742284222224,2026-04-29T22:00:00.000Z
sensor.meross_temperature_soggiorno,23.02779709175,2026-04-29T23:00:00.000Z
sensor.meross_temperature_soggiorno,23,2026-04-30T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.887062045305555,2026-04-30T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.71974789672222,2026-04-30T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.594405746472223,2026-04-30T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.493684810944444,2026-04-30T04:00:00.000Z
sensor.meross_temperature_soggiorno,22.399999999999995,2026-04-30T05:00:00.000Z
sensor.meross_temperature_soggiorno,22.399999999999995,2026-04-30T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.52695536427778,2026-04-30T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-04-30T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-04-30T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.656512588694444,2026-04-30T13:00:00.000Z
sensor.meross_temperature_soggiorno,22.7,2026-04-30T14:00:00.000Z
sensor.meross_temperature_soggiorno,22.68258463513889,2026-04-30T15:00:00.000Z
sensor.meross_temperature_soggiorno,22.682314777666665,2026-04-30T16:00:00.000Z
sensor.meross_temperature_soggiorno,22.8,2026-04-30T17:00:00.000Z
sensor.meross_temperature_soggiorno,22.840779738444443,2026-04-30T18:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-04-30T19:00:00.000Z
sensor.meross_temperature_soggiorno,22.816779672666666,2026-04-30T20:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-04-30T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.801736291472224,2026-04-30T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.741875625000002,2026-04-30T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.565506893944445,2026-05-01T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.446530708666668,2026-05-01T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.343864301555556,2026-05-01T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.244754943111108,2026-05-01T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.148451689777776,2026-05-01T04:00:00.000Z
sensor.meross_temperature_soggiorno,22.054093170861112,2026-05-01T05:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-01T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.204466950305555,2026-05-01T07:00:00.000Z
sensor.meross_temperature_soggiorno,22.532386529694445,2026-05-01T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.65326226061111,2026-05-01T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.551016213083333,2026-05-01T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.190654800666668,2026-05-01T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.15164763802778,2026-05-01T12:00:00.000Z
sensor.meross_temperature_soggiorno,22.198216052777777,2026-05-01T13:00:00.000Z
sensor.meross_temperature_soggiorno,22.356203709694444,2026-05-01T14:00:00.000Z
sensor.meross_temperature_soggiorno,22.367003704499997,2026-05-01T15:00:00.000Z
sensor.meross_temperature_soggiorno,22.500768997250002,2026-05-01T16:00:00.000Z
sensor.meross_temperature_soggiorno,22.7,2026-05-01T17:00:00.000Z
sensor.meross_temperature_soggiorno,22.714185900916664,2026-05-01T18:00:00.000Z
sensor.meross_temperature_soggiorno,22.72606224427778,2026-05-01T19:00:00.000Z
sensor.meross_temperature_soggiorno,22.816811123972226,2026-05-01T20:00:00.000Z
sensor.meross_temperature_soggiorno,22.790570343416665,2026-05-01T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.7,2026-05-01T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.617361040833334,2026-05-01T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.557480913444447,2026-05-02T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.431697569305555,2026-05-02T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.311924944444442,2026-05-02T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.14409267166667,2026-05-02T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.02814469827778,2026-05-02T04:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-02T05:00:00.000Z
sensor.meross_temperature_soggiorno,21.95768345205555,2026-05-02T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.203290676916666,2026-05-02T07:00:00.000Z
sensor.meross_temperature_soggiorno,22.523472493944443,2026-05-02T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.623001336972223,2026-05-02T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.7,2026-05-02T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.704437806972223,2026-05-02T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.8,2026-05-02T12:00:00.000Z
sensor.meross_temperature_soggiorno,22.811076279972223,2026-05-02T13:00:00.000Z
sensor.meross_temperature_soggiorno,22.816960247694443,2026-05-02T14:00:00.000Z
sensor.meross_temperature_soggiorno,22.809266085444445,2026-05-02T15:00:00.000Z
sensor.meross_temperature_soggiorno,22.84677748375,2026-05-02T16:00:00.000Z
sensor.meross_temperature_soggiorno,22.8,2026-05-02T17:00:00.000Z
sensor.meross_temperature_soggiorno,22.885673198472222,2026-05-02T18:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-05-02T19:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-05-02T20:00:00.000Z
sensor.meross_temperature_soggiorno,22.843083962166663,2026-05-02T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.791336155083332,2026-05-02T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.718754295444445,2026-05-02T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.61222145175,2026-05-03T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.43067457505555,2026-05-03T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.293999943666666,2026-05-03T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.19413979133333,2026-05-03T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.095363947194446,2026-05-03T04:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-03T05:00:00.000Z
sensor.meross_temperature_soggiorno,22.03647593075,2026-05-03T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.22754006469444,2026-05-03T07:00:00.000Z
sensor.meross_temperature_soggiorno,22.53143553325,2026-05-03T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.666257993333332,2026-05-03T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.7,2026-05-03T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.826173832277778,2026-05-03T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-05-03T12:00:00.000Z
sensor.meross_temperature_soggiorno,22.991758988666664,2026-05-03T13:00:00.000Z
sensor.meross_temperature_soggiorno,23,2026-05-03T14:00:00.000Z
sensor.meross_temperature_soggiorno,23.057188514916664,2026-05-03T15:00:00.000Z
sensor.meross_temperature_soggiorno,23.119616425972225,2026-05-03T16:00:00.000Z
sensor.meross_temperature_soggiorno,23.06079373886111,2026-05-03T17:00:00.000Z
sensor.meross_temperature_soggiorno,23.116810199305558,2026-05-03T18:00:00.000Z
sensor.meross_temperature_soggiorno,23.100000000000005,2026-05-03T19:00:00.000Z
sensor.meross_temperature_soggiorno,23.100000000000005,2026-05-03T20:00:00.000Z
sensor.meross_temperature_soggiorno,23.031817388583335,2026-05-03T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.941182377055554,2026-05-03T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.819680838194444,2026-05-03T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.70092344711111,2026-05-04T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.60462228277778,2026-05-04T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.527353051083335,2026-05-04T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.496125068888887,2026-05-04T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.39256967361111,2026-05-04T04:00:00.000Z
sensor.meross_temperature_soggiorno,22.3,2026-05-04T05:00:00.000Z
sensor.meross_temperature_soggiorno,22.280383641805557,2026-05-04T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.337823472194444,2026-05-04T07:00:00.000Z
sensor.meross_temperature_soggiorno,22.399999999999995,2026-05-04T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.399999999999995,2026-05-04T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.44129261452778,2026-05-04T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.532010724333333,2026-05-04T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-05-04T12:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-05-04T13:00:00.000Z
sensor.meross_temperature_soggiorno,22.65500651902778,2026-05-04T15:00:00.000Z
sensor.meross_temperature_soggiorno,22.862400803194443,2026-05-04T16:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-05-04T17:00:00.000Z
sensor.meross_temperature_soggiorno,22.899999999999995,2026-05-04T18:00:00.000Z
sensor.meross_temperature_soggiorno,22.885067236527775,2026-05-04T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.788792258055555,2026-05-04T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.7,2026-05-04T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.614884440861115,2026-05-05T00:00:00.000Z
sensor.meross_temperature_soggiorno,22.56620536247222,2026-05-05T01:00:00.000Z
sensor.meross_temperature_soggiorno,22.5,2026-05-05T02:00:00.000Z
sensor.meross_temperature_soggiorno,22.402245542666666,2026-05-05T03:00:00.000Z
sensor.meross_temperature_soggiorno,22.399999999999995,2026-05-05T04:00:00.000Z
sensor.meross_temperature_soggiorno,22.32348013972222,2026-05-05T05:00:00.000Z
sensor.meross_temperature_soggiorno,22.3,2026-05-05T06:00:00.000Z
sensor.meross_temperature_soggiorno,22.361657655722222,2026-05-05T07:00:00.000Z
sensor.meross_temperature_soggiorno,22.3,2026-05-05T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.24721559713889,2026-05-05T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.2,2026-05-05T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.21738144747222,2026-05-05T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.08493476647222,2026-05-05T12:00:00.000Z
sensor.meross_temperature_soggiorno,22.100000000000005,2026-05-05T13:00:00.000Z
sensor.meross_temperature_soggiorno,22.100000000000005,2026-05-05T14:00:00.000Z
sensor.meross_temperature_soggiorno,22.069185921499997,2026-05-05T15:00:00.000Z
sensor.meross_temperature_soggiorno,22.16165824688889,2026-05-05T16:00:00.000Z
sensor.meross_temperature_soggiorno,22.133649598555554,2026-05-05T17:00:00.000Z
sensor.meross_temperature_soggiorno,22.11389169813889,2026-05-05T18:00:00.000Z
sensor.meross_temperature_soggiorno,22.29710485958333,2026-05-05T19:00:00.000Z
sensor.meross_temperature_soggiorno,22.26744051372222,2026-05-05T20:00:00.000Z
sensor.meross_temperature_soggiorno,22.168332457861112,2026-05-05T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.04680061075,2026-05-05T22:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-05T23:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-06T00:00:00.000Z
sensor.meross_temperature_soggiorno,21.99718295352778,2026-05-06T01:00:00.000Z
sensor.meross_temperature_soggiorno,21.899999999999995,2026-05-06T02:00:00.000Z
sensor.meross_temperature_soggiorno,21.88493299013889,2026-05-06T03:00:00.000Z
sensor.meross_temperature_soggiorno,21.8,2026-05-06T04:00:00.000Z
sensor.meross_temperature_soggiorno,21.789550549083334,2026-05-06T05:00:00.000Z
sensor.meross_temperature_soggiorno,21.683189083,2026-05-06T06:00:00.000Z
sensor.meross_temperature_soggiorno,21.7,2026-05-06T07:00:00.000Z
sensor.meross_temperature_soggiorno,21.76801645302778,2026-05-06T08:00:00.000Z
sensor.meross_temperature_soggiorno,21.8,2026-05-06T09:00:00.000Z
sensor.meross_temperature_soggiorno,21.821304727972223,2026-05-06T10:00:00.000Z
sensor.meross_temperature_soggiorno,21.899999999999995,2026-05-06T11:00:00.000Z
sensor.meross_temperature_soggiorno,21.899999999999995,2026-05-06T12:00:00.000Z
sensor.meross_temperature_soggiorno,21.932603621499997,2026-05-06T15:00:00.000Z
sensor.meross_temperature_soggiorno,22.05321055138889,2026-05-06T16:00:00.000Z
sensor.meross_temperature_soggiorno,21.9389466785,2026-05-06T17:00:00.000Z
sensor.meross_temperature_soggiorno,21.899999999999995,2026-05-06T18:00:00.000Z
sensor.meross_temperature_soggiorno,21.899999999999995,2026-05-06T19:00:00.000Z
sensor.meross_temperature_soggiorno,21.888773546472223,2026-05-06T21:00:00.000Z
sensor.meross_temperature_soggiorno,21.824034409305554,2026-05-06T22:00:00.000Z
sensor.meross_temperature_soggiorno,21.76699325902778,2026-05-06T23:00:00.000Z
sensor.meross_temperature_soggiorno,21.7,2026-05-07T00:00:00.000Z
sensor.meross_temperature_soggiorno,21.646379336166664,2026-05-07T01:00:00.000Z
sensor.meross_temperature_soggiorno,21.544491697166666,2026-05-07T02:00:00.000Z
sensor.meross_temperature_soggiorno,21.5,2026-05-07T03:00:00.000Z
sensor.meross_temperature_soggiorno,21.49687082561111,2026-05-07T04:00:00.000Z
sensor.meross_temperature_soggiorno,21.399999999999995,2026-05-07T05:00:00.000Z
sensor.meross_temperature_soggiorno,21.399999999999995,2026-05-07T06:00:00.000Z
sensor.meross_temperature_soggiorno,21.38052917797222,2026-05-07T08:00:00.000Z
sensor.meross_temperature_soggiorno,21.546442137,2026-05-07T09:00:00.000Z
sensor.meross_temperature_soggiorno,21.627442900250003,2026-05-07T10:00:00.000Z
sensor.meross_temperature_soggiorno,21.656841474833335,2026-05-07T11:00:00.000Z
sensor.meross_temperature_soggiorno,21.9,2026-05-07T17:00:00.000Z
sensor.meross_temperature_soggiorno,21.991666666666664,2026-05-07T18:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-07T19:00:00.000Z
sensor.meross_temperature_soggiorno,22.020226597972222,2026-05-07T20:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-07T21:00:00.000Z
sensor.meross_temperature_soggiorno,21.98555058133333,2026-05-07T22:00:00.000Z
sensor.meross_temperature_soggiorno,21.836009368694445,2026-05-07T23:00:00.000Z
sensor.meross_temperature_soggiorno,21.72570248938889,2026-05-08T00:00:00.000Z
sensor.meross_temperature_soggiorno,21.63151327313889,2026-05-08T01:00:00.000Z
sensor.meross_temperature_soggiorno,21.535234419138888,2026-05-08T02:00:00.000Z
sensor.meross_temperature_soggiorno,21.5,2026-05-08T03:00:00.000Z
sensor.meross_temperature_soggiorno,21.5,2026-05-08T04:00:00.000Z
sensor.meross_temperature_soggiorno,21.458996586111112,2026-05-08T05:00:00.000Z
sensor.meross_temperature_soggiorno,21.423469577166667,2026-05-08T06:00:00.000Z
sensor.meross_temperature_soggiorno,21.599394030083335,2026-05-08T07:00:00.000Z
sensor.meross_temperature_soggiorno,21.628441122194445,2026-05-08T08:00:00.000Z
sensor.meross_temperature_soggiorno,21.7,2026-05-08T09:00:00.000Z
sensor.meross_temperature_soggiorno,21.777091881305555,2026-05-08T10:00:00.000Z
sensor.meross_temperature_soggiorno,21.85375051386111,2026-05-08T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.021715519305555,2026-05-08T12:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-08T13:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-08T14:00:00.000Z
sensor.meross_temperature_soggiorno,22.045214394083334,2026-05-08T16:00:00.000Z
sensor.meross_temperature_soggiorno,22.03270316063889,2026-05-08T17:00:00.000Z
sensor.meross_temperature_soggiorno,22.05515411952778,2026-05-08T18:00:00.000Z
sensor.meross_temperature_soggiorno,22.071809235222222,2026-05-08T19:00:00.000Z
sensor.meross_temperature_soggiorno,22.15196440386111,2026-05-08T20:00:00.000Z
sensor.meross_temperature_soggiorno,22.143701954833332,2026-05-08T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.05392855713889,2026-05-08T22:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-08T23:00:00.000Z
sensor.meross_temperature_soggiorno,21.982773075861115,2026-05-09T00:00:00.000Z
sensor.meross_temperature_soggiorno,21.872497245027777,2026-05-09T01:00:00.000Z
sensor.meross_temperature_soggiorno,21.742541283416667,2026-05-09T02:00:00.000Z
sensor.meross_temperature_soggiorno,21.643459659472224,2026-05-09T03:00:00.000Z
sensor.meross_temperature_soggiorno,21.535958132305556,2026-05-09T04:00:00.000Z
sensor.meross_temperature_soggiorno,21.5,2026-05-09T05:00:00.000Z
sensor.meross_temperature_soggiorno,21.5,2026-05-09T06:00:00.000Z
sensor.meross_temperature_soggiorno,21.715914851916665,2026-05-09T07:00:00.000Z
sensor.meross_temperature_soggiorno,21.97880160838889,2026-05-09T08:00:00.000Z
sensor.meross_temperature_soggiorno,22.13711283352778,2026-05-09T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.428934481611112,2026-05-09T10:00:00.000Z
sensor.meross_temperature_soggiorno,22.438937028305556,2026-05-09T11:00:00.000Z
sensor.meross_temperature_soggiorno,22.5,2026-05-09T12:00:00.000Z
sensor.meross_temperature_soggiorno,22.555021626222224,2026-05-09T13:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-05-09T14:00:00.000Z
sensor.meross_temperature_soggiorno,22.600000000000005,2026-05-09T15:00:00.000Z
sensor.meross_temperature_soggiorno,22.500914977583335,2026-05-09T17:00:00.000Z
sensor.meross_temperature_soggiorno,22.427423188083335,2026-05-09T18:00:00.000Z
sensor.meross_temperature_soggiorno,22.38997010986111,2026-05-09T19:00:00.000Z
sensor.meross_temperature_soggiorno,22.3,2026-05-09T20:00:00.000Z
sensor.meross_temperature_soggiorno,22.234706239833333,2026-05-09T21:00:00.000Z
sensor.meross_temperature_soggiorno,22.183253928499997,2026-05-09T22:00:00.000Z
sensor.meross_temperature_soggiorno,22.088774563972223,2026-05-09T23:00:00.000Z
sensor.meross_temperature_soggiorno,22.099089380222225,2026-05-10T00:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-10T01:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-10T02:00:00.000Z
sensor.meross_temperature_soggiorno,21.979897517027776,2026-05-10T04:00:00.000Z
sensor.meross_temperature_soggiorno,21.899999999999995,2026-05-10T05:00:00.000Z
sensor.meross_temperature_soggiorno,21.899999999999995,2026-05-10T06:00:00.000Z
sensor.meross_temperature_soggiorno,21.998666796027777,2026-05-10T09:00:00.000Z
sensor.meross_temperature_soggiorno,22.049612194305556,2026-05-10T10:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-10T11:00:00.000Z
sensor.meross_temperature_soggiorno,21.916048883499997,2026-05-10T12:00:00.000Z
sensor.meross_temperature_soggiorno,21.899999999999995,2026-05-10T13:00:00.000Z
sensor.meross_temperature_soggiorno,21.899999999999995,2026-05-10T14:00:00.000Z
sensor.meross_temperature_soggiorno,21.829389674305556,2026-05-10T15:00:00.000Z
sensor.meross_temperature_soggiorno,21.93402145875,2026-05-10T16:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-10T17:00:00.000Z
sensor.meross_temperature_soggiorno,22,2026-05-10T18:00:00.000Z
sensor.meross_temperature_soggiorno,22.04373591738889,2026-05-10T20:00:00.000Z
sensor.meross_temperature_soggiorno,22.100000000000005,2026-05-10T21:00:00.000Z
