entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em0_power,883.879893913139,2026-01-03T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2491.7089766920003,2026-01-03T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2960.379094708722,2026-01-03T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3219.8283079783614,2026-01-03T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,4097.899813164694,2026-01-03T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3458.548298758778,2026-01-03T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3167.2199018412775,2026-01-03T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,878.4861660641387,2026-01-03T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2281.886785713889,2026-01-03T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,260.7462311905,2026-01-03T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2491.8081203468055,2026-01-03T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3489.7541317197224,2026-01-03T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2314.8975783965834,2026-01-03T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1386.7625709972501,2026-01-03T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2580.926072664,2026-01-03T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2283.062990359611,2026-01-03T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1462.5350973724444,2026-01-03T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,375.06074925888885,2026-01-03T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,375.37890328261113,2026-01-03T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,374.46046981974996,2026-01-04T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,400.5202616093611,2026-01-04T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,401.71539133133336,2026-01-04T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,386.17825283205553,2026-01-04T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,408.2332594964723,2026-01-04T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1033.0910979035277,2026-01-04T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2544.0783189915833,2026-01-04T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2938.5588587455836,2026-01-04T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3003.992790345083,2026-01-04T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3045.058541077889,2026-01-04T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2933.3324146812774,2026-01-04T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2324.99496031275,2026-01-04T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2027.8943040164722,2026-01-04T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2236.2220278405275,2026-01-04T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2642.7317333675555,2026-01-04T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1130.8252456809166,2026-01-04T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2905.0142636973887,2026-01-04T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1148.7488614897777,2026-01-04T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3419.5374740142493,2026-01-04T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1195.4902918216944,2026-01-04T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3257.502877292944,2026-01-04T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,971.3700603875556,2026-01-04T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,450.99197891822223,2026-01-04T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,374.25450296552776,2026-01-04T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,364.93483266061116,2026-01-05T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,370.6410842640833,2026-01-05T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,368.0486825067223,2026-01-05T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,407.20239819336115,2026-01-05T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,381.6384086141388,2026-01-05T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1018.144173213861,2026-01-05T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3480.3327933123333,2026-01-05T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3264.2411370842497,2026-01-05T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3395.476410544472,2026-01-05T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2043.1478778240835,2026-01-05T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1179.0779114988334,2026-01-05T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,947.8847584085834,2026-01-05T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,863.6994095845556,2026-01-05T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,843.0538203102777,2026-01-05T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1428.490628339573,2026-01-05T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1773.3037352634722,2026-01-05T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2045.117999196167,2026-01-05T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1695.0528240614447,2026-01-05T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2050.756231673639,2026-01-05T18:00:00.000Z
