entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.camera_matrimoniale_temperatura,unavailable,2026-08-01T08:24:38.485Z
sensor.camera_matrimoniale_umidita_2,53.75742196066667,2026-04-29T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.611302816138895,2026-04-29T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.64614817822223,2026-04-29T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.674881273500006,2026-04-29T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.796108542333336,2026-04-29T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.092622410472224,2026-04-29T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.848470301499994,2026-04-29T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.33928205713889,2026-04-29T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.22815793216666,2026-04-29T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.33353218302778,2026-04-29T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.82220270241667,2026-04-30T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.40713660075,2026-04-30T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.69479704411111,2026-04-30T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.5807392835,2026-04-30T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.2465097385,2026-04-30T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.771152801277786,2026-04-30T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,52.959070298166665,2026-04-30T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,51.659587972,2026-04-30T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.924834888444444,2026-04-30T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.49267018794444,2026-04-30T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.98764100780556,2026-04-30T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.694474852666666,2026-04-30T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.28008708513889,2026-04-30T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.04158083641667,2026-04-30T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.95027173583333,2026-04-30T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.82588284347222,2026-04-30T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.73286754936112,2026-04-30T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.312245467416666,2026-04-30T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.052515348777774,2026-04-30T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.47761467797222,2026-04-30T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.40245280461111,2026-04-30T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.414355651777775,2026-04-30T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.54751362572222,2026-04-30T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.46900491741667,2026-04-30T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.66070144180555,2026-05-01T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.2077936225,2026-05-01T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.580468040944446,2026-05-01T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.999422238444446,2026-05-01T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.79343445269444,2026-05-01T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.48694720191667,2026-05-01T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.36647226955555,2026-05-01T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.98534232569444,2026-05-01T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.67735236572222,2026-05-01T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.55832709291667,2026-05-01T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.95541055080556,2026-05-01T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.66063986566667,2026-05-01T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.21021307944445,2026-05-01T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,43.399166642333334,2026-05-01T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,43.55935130255556,2026-05-01T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.03547948230556,2026-05-01T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.276166527138884,2026-05-01T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.12767951888889,2026-05-01T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,43.946522807138884,2026-05-01T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,43.32767606041667,2026-05-01T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,42.550064226888885,2026-05-01T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,43.78685889538889,2026-05-01T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.628832319611114,2026-05-01T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.204484663361114,2026-05-01T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.42864228269445,2026-05-02T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.62027512094445,2026-05-02T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.6609477455,2026-05-02T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.78705972575,2026-05-02T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.12089217911111,2026-05-02T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.23383109063889,2026-05-02T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.45868231922222,2026-05-02T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.21992012747222,2026-05-02T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.73819605766667,2026-05-02T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.351506448083335,2026-05-02T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.608898591388886,2026-05-02T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.662645169166666,2026-05-02T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.80826398188889,2026-05-02T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.323465683555554,2026-05-02T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.56647300066667,2026-05-02T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.476896958055555,2026-05-02T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.453181380138886,2026-05-02T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.25239195055556,2026-05-02T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.30127296988889,2026-05-02T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,43.88290294580556,2026-05-02T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,43.45721908016666,2026-05-02T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,43.75238985636111,2026-05-02T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.35472263422222,2026-05-02T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.41610867825,2026-05-02T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.83235508269445,2026-05-03T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.35710108780555,2026-05-03T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.74183540133333,2026-05-03T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.701405518499996,2026-05-03T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.71678528944445,2026-05-03T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.05684732433334,2026-05-03T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.23890262055556,2026-05-03T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.60138273555555,2026-05-03T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.76580336438889,2026-05-03T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.85969988838889,2026-05-03T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.37655451927778,2026-05-03T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.12265280044445,2026-05-03T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.55148721025,2026-05-03T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.29636770630555,2026-05-03T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.107360515500005,2026-05-03T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.81185158661111,2026-05-03T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.67873249411111,2026-05-03T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.48089166083333,2026-05-03T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.88381063483333,2026-05-03T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.034760191222226,2026-05-03T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.55270932041666,2026-05-03T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.03136550138888,2026-05-03T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.174509076444444,2026-05-03T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.41641049491667,2026-05-03T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.50741529036111,2026-05-04T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.84818944191667,2026-05-04T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.28211318483333,2026-05-04T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.54046074916667,2026-05-04T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.43742730825,2026-05-04T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.27032731372222,2026-05-04T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.572265475416664,2026-05-04T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.01061955116666,2026-05-04T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.04042737216667,2026-05-04T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.926618653055556,2026-05-04T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.77862866938889,2026-05-04T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.55783171316667,2026-05-04T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.40859766225,2026-05-04T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.184761101944446,2026-05-04T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.06644543633333,2026-05-04T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.05208495763889,2026-05-04T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.05564246730555,2026-05-04T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.39562961066667,2026-05-04T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.5251616725,2026-05-04T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.41271129783333,2026-05-04T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.5899917905,2026-05-04T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.19537988561111,2026-05-04T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.72909358369444,2026-05-04T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.41525325227778,2026-05-04T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.044988905555556,2026-05-05T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.575095185500004,2026-05-05T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.78093856797222,2026-05-05T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.13099418944444,2026-05-05T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.20000000000001,2026-05-05T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.16647274227778,2026-05-05T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.43445772863888,2026-05-05T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.023766076027776,2026-05-05T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.760368651499995,2026-05-05T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.62037031980555,2026-05-05T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,51.433951276277774,2026-05-05T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.134779809166666,2026-05-05T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,52.36999772313889,2026-05-05T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,52.21555005850001,2026-05-05T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,52.292192225388895,2026-05-05T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,52.56515260952778,2026-05-05T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,52.87300751561111,2026-05-05T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.084847117277775,2026-05-05T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.42266869725,2026-05-05T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.717013031305555,2026-05-05T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.053923446166664,2026-05-05T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.612651295805556,2026-05-05T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.990562167722224,2026-05-05T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.18661657216666,2026-05-05T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.56322163052778,2026-05-06T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.555859190111114,2026-05-06T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.68478792491667,2026-05-06T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.473169754999994,2026-05-06T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.37497539266666,2026-05-06T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.227317528861114,2026-05-06T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.49548116727778,2026-05-06T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.33361960122222,2026-05-06T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.53749894344444,2026-05-06T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.43495132447222,2026-05-06T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.70213384775,2026-05-06T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.46332994794445,2026-05-06T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.50622346308333,2026-05-06T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.090382805055555,2026-05-06T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.272043292333336,2026-05-06T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.176942958527775,2026-05-06T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,56.21478051952778,2026-05-06T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.97535026786111,2026-05-06T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.497989906250005,2026-05-06T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.75655159938889,2026-05-06T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.44542783613889,2026-05-06T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.36565771769444,2026-05-06T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.83988373886111,2026-05-06T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55,2026-05-06T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.16946115863889,2026-05-07T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.39198552305555,2026-05-07T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.54127605297222,2026-05-07T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.6070291775,2026-05-07T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.5,2026-05-07T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.491543707000005,2026-05-07T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.11608886319445,2026-05-07T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,55.026443748194446,2026-05-07T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.90969643558333,2026-05-07T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.9,2026-05-07T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.9,2026-05-07T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,54.09910559094445,2026-05-07T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.59312150372222,2026-05-07T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.094880112611115,2026-05-07T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,53.00393824661111,2026-05-07T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,52.901488954499996,2026-05-07T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,52.78077492658333,2026-05-07T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,52.72897398038095,2026-05-07T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,33.74041986133333,2026-05-12T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,35.73487613947223,2026-05-12T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,37.34548470605556,2026-05-12T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,38.10286250013889,2026-05-12T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,38.84595321058333,2026-05-12T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,39.70162194969445,2026-05-12T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,38.85542835161111,2026-05-12T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,42.04917723694444,2026-05-12T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,43.11309004977778,2026-05-12T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.14790399152778,2026-05-12T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.84541828836111,2026-05-12T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.97815222186111,2026-05-13T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.626868101583334,2026-05-13T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.02849520325,2026-05-13T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.40266759761111,2026-05-13T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,46.16003404888889,2026-05-13T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.91847043925,2026-05-13T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.49541585008333,2026-05-13T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.99488828902778,2026-05-13T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.92612117191666,2026-05-13T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.183704229,2026-05-13T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.03392366855556,2026-05-13T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.70218308783333,2026-05-13T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.21187054680556,2026-05-13T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.48852071444444,2026-05-13T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,44.99119042886111,2026-05-13T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.29999999999999,2026-05-13T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.360386190999996,2026-05-13T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.63289637608333,2026-05-13T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.87292562080555,2026-05-13T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.836025710027776,2026-05-13T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,45.93634116844444,2026-05-13T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.12756622058333,2026-05-13T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.86388289205556,2026-05-13T22:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.34815041030555,2026-05-13T23:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.544713859944444,2026-05-14T00:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.949005644500005,2026-05-14T01:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.41497389255556,2026-05-14T02:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.792411421611114,2026-05-14T03:00:00.000Z
sensor.camera_matrimoniale_umidita_2,50.04142967238889,2026-05-14T04:00:00.000Z
sensor.camera_matrimoniale_umidita_2,50.28202369283333,2026-05-14T05:00:00.000Z
sensor.camera_matrimoniale_umidita_2,50.424236698916665,2026-05-14T06:00:00.000Z
sensor.camera_matrimoniale_umidita_2,50.209701900249996,2026-05-14T07:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.569775622916666,2026-05-14T08:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.42516256222222,2026-05-14T09:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.49187348258334,2026-05-14T10:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.675094743500004,2026-05-14T11:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.62516914697222,2026-05-14T12:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.07630381880555,2026-05-14T13:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.639016146833335,2026-05-14T14:00:00.000Z
sensor.camera_matrimoniale_umidita_2,47.900729576972225,2026-05-14T15:00:00.000Z
sensor.camera_matrimoniale_umidita_2,48.09578807561112,2026-05-14T16:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.340460558361116,2026-05-14T17:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.47550388063889,2026-05-14T18:00:00.000Z
sensor.camera_matrimoniale_umidita_2,49.79141629916666,2026-05-14T19:00:00.000Z
sensor.camera_matrimoniale_umidita_2,50.809068204166664,2026-05-14T20:00:00.000Z
sensor.camera_matrimoniale_umidita_2,51.2185429705,2026-05-14T21:00:00.000Z
sensor.camera_matrimoniale_umidita_2,51.718591853722224,2026-05-14T22:00:00.000Z
