entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.meross_temperature_bagno,18.692322778166666,2026-02-09T22:00:00.000Z
sensor.meross_temperature_bagno,18.5,2026-02-09T23:00:00.000Z
sensor.meross_temperature_bagno,18.41838656972222,2026-02-10T00:00:00.000Z
sensor.meross_temperature_bagno,18.288204108555558,2026-02-10T01:00:00.000Z
sensor.meross_temperature_bagno,18.18361913825,2026-02-10T02:00:00.000Z
sensor.meross_temperature_bagno,18.1,2026-02-10T03:00:00.000Z
sensor.meross_temperature_bagno,18.023881964333334,2026-02-10T04:00:00.000Z
sensor.meross_temperature_bagno,18.043741612694443,2026-02-10T05:00:00.000Z
sensor.meross_temperature_bagno,18.4619672965,2026-02-10T06:00:00.000Z
sensor.meross_temperature_bagno,18.765243518027777,2026-02-10T07:00:00.000Z
sensor.meross_temperature_bagno,18.76850039086111,2026-02-10T08:00:00.000Z
sensor.meross_temperature_bagno,18.858385266499997,2026-02-10T09:00:00.000Z
sensor.meross_temperature_bagno,18.927958441944444,2026-02-10T10:00:00.000Z
sensor.meross_temperature_bagno,19.171337676833335,2026-02-10T11:00:00.000Z
sensor.meross_temperature_bagno,19.378329732944444,2026-02-10T12:00:00.000Z
sensor.meross_temperature_bagno,19.58741734133333,2026-02-10T13:00:00.000Z
sensor.meross_temperature_bagno,19.77427450736111,2026-02-10T14:00:00.000Z
sensor.meross_temperature_bagno,19.962295674194444,2026-02-10T15:00:00.000Z
sensor.meross_temperature_bagno,20.15860158511111,2026-02-10T16:00:00.000Z
sensor.meross_temperature_bagno,19.914928498916666,2026-02-10T17:00:00.000Z
sensor.meross_temperature_bagno,19.811366408166666,2026-02-10T18:00:00.000Z
sensor.meross_temperature_bagno,20.04200936063889,2026-02-10T19:00:00.000Z
sensor.meross_temperature_bagno,20.09328969452778,2026-02-10T20:00:00.000Z
sensor.meross_temperature_bagno,20.03576372236111,2026-02-10T21:00:00.000Z
sensor.meross_temperature_bagno,20,2026-02-10T22:00:00.000Z
sensor.meross_temperature_bagno,19.946354533,2026-02-10T23:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-11T00:00:00.000Z
sensor.meross_temperature_bagno,19.78335431863889,2026-02-11T01:00:00.000Z
sensor.meross_temperature_bagno,19.6987612755,2026-02-11T02:00:00.000Z
sensor.meross_temperature_bagno,19.59690100663889,2026-02-11T03:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-11T04:00:00.000Z
sensor.meross_temperature_bagno,19.531852041416666,2026-02-11T05:00:00.000Z
sensor.meross_temperature_bagno,19.958774518972223,2026-02-11T06:00:00.000Z
sensor.meross_temperature_bagno,20.626054573833333,2026-02-11T07:00:00.000Z
sensor.meross_temperature_bagno,20.074896682,2026-02-11T08:00:00.000Z
sensor.meross_temperature_bagno,19.905041930666666,2026-02-11T09:00:00.000Z
sensor.meross_temperature_bagno,20.09255073811111,2026-02-11T10:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-11T11:00:00.000Z
sensor.meross_temperature_bagno,19.863373363888886,2026-02-11T12:00:00.000Z
sensor.meross_temperature_bagno,19.843071605027777,2026-02-11T13:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-11T14:00:00.000Z
sensor.meross_temperature_bagno,19.813227342694443,2026-02-11T15:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-11T16:00:00.000Z
sensor.meross_temperature_bagno,19.860930855416665,2026-02-11T17:00:00.000Z
sensor.meross_temperature_bagno,20.161878647305556,2026-02-11T18:00:00.000Z
sensor.meross_temperature_bagno,19.96040832872222,2026-02-11T19:00:00.000Z
sensor.meross_temperature_bagno,19.84735005825,2026-02-11T20:00:00.000Z
sensor.meross_temperature_bagno,19.864902851527777,2026-02-11T21:00:00.000Z
sensor.meross_temperature_bagno,19.823289581,2026-02-11T22:00:00.000Z
sensor.meross_temperature_bagno,19.73807368786111,2026-02-11T23:00:00.000Z
sensor.meross_temperature_bagno,19.634628868,2026-02-12T00:00:00.000Z
sensor.meross_temperature_bagno,19.545855459833334,2026-02-12T01:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-12T02:00:00.000Z
sensor.meross_temperature_bagno,19.439828069833332,2026-02-12T03:00:00.000Z
sensor.meross_temperature_bagno,19.350888008444443,2026-02-12T04:00:00.000Z
sensor.meross_temperature_bagno,19.33752241152778,2026-02-12T05:00:00.000Z
sensor.meross_temperature_bagno,19.873515829416668,2026-02-12T06:00:00.000Z
sensor.meross_temperature_bagno,20.11409750775,2026-02-12T07:00:00.000Z
sensor.meross_temperature_bagno,20.17257450327778,2026-02-12T08:00:00.000Z
sensor.meross_temperature_bagno,19.87324890547222,2026-02-12T09:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-12T10:00:00.000Z
sensor.meross_temperature_bagno,19.817332644,2026-02-12T11:00:00.000Z
sensor.meross_temperature_bagno,20.182266117805558,2026-02-12T12:00:00.000Z
sensor.meross_temperature_bagno,19.940339095916666,2026-02-12T13:00:00.000Z
sensor.meross_temperature_bagno,19.891549996777776,2026-02-12T14:00:00.000Z
sensor.meross_temperature_bagno,19.832983842277777,2026-02-12T15:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-12T16:00:00.000Z
sensor.meross_temperature_bagno,19.890414107555554,2026-02-12T17:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-12T18:00:00.000Z
sensor.meross_temperature_bagno,19.974361796249998,2026-02-12T19:00:00.000Z
sensor.meross_temperature_bagno,20.09256167388889,2026-02-12T20:00:00.000Z
sensor.meross_temperature_bagno,19.938014615,2026-02-12T21:00:00.000Z
sensor.meross_temperature_bagno,19.852659108055555,2026-02-12T22:00:00.000Z
sensor.meross_temperature_bagno,19.742407361916666,2026-02-12T23:00:00.000Z
sensor.meross_temperature_bagno,19.67122265188889,2026-02-13T00:00:00.000Z
sensor.meross_temperature_bagno,19.55557931852778,2026-02-13T01:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-13T02:00:00.000Z
sensor.meross_temperature_bagno,19.45152517302778,2026-02-13T03:00:00.000Z
sensor.meross_temperature_bagno,19.35099870625,2026-02-13T04:00:00.000Z
sensor.meross_temperature_bagno,19.304900817500002,2026-02-13T05:00:00.000Z
sensor.meross_temperature_bagno,19.789717942777777,2026-02-13T06:00:00.000Z
sensor.meross_temperature_bagno,20.339367565555555,2026-02-13T07:00:00.000Z
sensor.meross_temperature_bagno,20.05127603275,2026-02-13T08:00:00.000Z
sensor.meross_temperature_bagno,20.14937677158333,2026-02-13T09:00:00.000Z
sensor.meross_temperature_bagno,19.832303747111112,2026-02-13T10:00:00.000Z
sensor.meross_temperature_bagno,19.783189738222223,2026-02-13T11:00:00.000Z
sensor.meross_temperature_bagno,20.185366478972224,2026-02-13T12:00:00.000Z
sensor.meross_temperature_bagno,20.038939450555556,2026-02-13T13:00:00.000Z
sensor.meross_temperature_bagno,20,2026-02-13T14:00:00.000Z
sensor.meross_temperature_bagno,20,2026-02-13T15:00:00.000Z
sensor.meross_temperature_bagno,19.910442198638886,2026-02-13T16:00:00.000Z
sensor.meross_temperature_bagno,19.887160008388886,2026-02-13T17:00:00.000Z
sensor.meross_temperature_bagno,19.83178836586111,2026-02-13T18:00:00.000Z
sensor.meross_temperature_bagno,19.809753510777778,2026-02-13T19:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-13T20:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-13T21:00:00.000Z
sensor.meross_temperature_bagno,19.70931021033333,2026-02-13T22:00:00.000Z
sensor.meross_temperature_bagno,19.629900915916668,2026-02-13T23:00:00.000Z
sensor.meross_temperature_bagno,19.55051953825,2026-02-14T00:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-14T01:00:00.000Z
sensor.meross_temperature_bagno,19.452579069694444,2026-02-14T02:00:00.000Z
sensor.meross_temperature_bagno,19.36758473547222,2026-02-14T03:00:00.000Z
sensor.meross_temperature_bagno,19.3,2026-02-14T04:00:00.000Z
sensor.meross_temperature_bagno,19.296833954916668,2026-02-14T05:00:00.000Z
sensor.meross_temperature_bagno,19.71702152213889,2026-02-14T06:00:00.000Z
sensor.meross_temperature_bagno,19.806239316861113,2026-02-14T07:00:00.000Z
sensor.meross_temperature_bagno,19.86049672361111,2026-02-14T08:00:00.000Z
sensor.meross_temperature_bagno,19.977552776416665,2026-02-14T09:00:00.000Z
sensor.meross_temperature_bagno,19.861058976749998,2026-02-14T10:00:00.000Z
sensor.meross_temperature_bagno,20.15467623361111,2026-02-14T11:00:00.000Z
sensor.meross_temperature_bagno,19.837299241416666,2026-02-14T12:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-14T13:00:00.000Z
sensor.meross_temperature_bagno,19.800208667333333,2026-02-14T14:00:00.000Z
sensor.meross_temperature_bagno,20.331270383722224,2026-02-14T15:00:00.000Z
sensor.meross_temperature_bagno,20.211197316083332,2026-02-14T16:00:00.000Z
sensor.meross_temperature_bagno,20.25129184238889,2026-02-14T17:00:00.000Z
sensor.meross_temperature_bagno,20.22442438441667,2026-02-14T18:00:00.000Z
sensor.meross_temperature_bagno,20.160270422777778,2026-02-14T19:00:00.000Z
sensor.meross_temperature_bagno,20.1,2026-02-14T20:00:00.000Z
sensor.meross_temperature_bagno,20.02557474963889,2026-02-14T21:00:00.000Z
sensor.meross_temperature_bagno,20,2026-02-14T22:00:00.000Z
sensor.meross_temperature_bagno,20,2026-02-14T23:00:00.000Z
sensor.meross_temperature_bagno,19.933157115055554,2026-02-15T00:00:00.000Z
sensor.meross_temperature_bagno,19.862195009083333,2026-02-15T01:00:00.000Z
sensor.meross_temperature_bagno,19.746330603805557,2026-02-15T02:00:00.000Z
sensor.meross_temperature_bagno,19.63641199063889,2026-02-15T03:00:00.000Z
sensor.meross_temperature_bagno,19.509350256805558,2026-02-15T04:00:00.000Z
sensor.meross_temperature_bagno,19.516081907,2026-02-15T05:00:00.000Z
sensor.meross_temperature_bagno,19.853063655777778,2026-02-15T06:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-15T07:00:00.000Z
sensor.meross_temperature_bagno,19.88318960022222,2026-02-15T08:00:00.000Z
sensor.meross_temperature_bagno,19.961139416055556,2026-02-15T09:00:00.000Z
sensor.meross_temperature_bagno,20.142210501805554,2026-02-15T10:00:00.000Z
sensor.meross_temperature_bagno,20.159471395083333,2026-02-15T11:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-15T12:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-15T13:00:00.000Z
sensor.meross_temperature_bagno,20.010701244666667,2026-02-15T14:00:00.000Z
sensor.meross_temperature_bagno,20.02673139922222,2026-02-15T15:00:00.000Z
sensor.meross_temperature_bagno,20.1,2026-02-15T16:00:00.000Z
sensor.meross_temperature_bagno,20.026926175222222,2026-02-15T17:00:00.000Z
sensor.meross_temperature_bagno,20,2026-02-15T18:00:00.000Z
sensor.meross_temperature_bagno,19.953881134333333,2026-02-15T19:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-15T20:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-15T21:00:00.000Z
sensor.meross_temperature_bagno,19.791656102388888,2026-02-15T23:00:00.000Z
sensor.meross_temperature_bagno,19.688256380055556,2026-02-16T00:00:00.000Z
sensor.meross_temperature_bagno,19.57669861102778,2026-02-16T01:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-16T02:00:00.000Z
sensor.meross_temperature_bagno,19.436550076555555,2026-02-16T03:00:00.000Z
sensor.meross_temperature_bagno,19.32910514502778,2026-02-16T04:00:00.000Z
sensor.meross_temperature_bagno,19.247444786333332,2026-02-16T05:00:00.000Z
sensor.meross_temperature_bagno,19.705688559916666,2026-02-16T06:00:00.000Z
sensor.meross_temperature_bagno,20.030089451583333,2026-02-16T07:00:00.000Z
sensor.meross_temperature_bagno,19.814498696083334,2026-02-16T08:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-16T09:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-16T10:00:00.000Z
sensor.meross_temperature_bagno,19.763262649805558,2026-02-16T12:00:00.000Z
sensor.meross_temperature_bagno,19.7,2026-02-16T13:00:00.000Z
sensor.meross_temperature_bagno,19.7,2026-02-16T14:00:00.000Z
sensor.meross_temperature_bagno,19.71378302111111,2026-02-16T15:00:00.000Z
sensor.meross_temperature_bagno,19.7279791455,2026-02-16T16:00:00.000Z
sensor.meross_temperature_bagno,19.7,2026-02-16T17:00:00.000Z
sensor.meross_temperature_bagno,19.685995534666667,2026-02-16T18:00:00.000Z
sensor.meross_temperature_bagno,19.7,2026-02-16T19:00:00.000Z
sensor.meross_temperature_bagno,19.796077913083334,2026-02-16T20:00:00.000Z
sensor.meross_temperature_bagno,19.348180577055555,2026-02-16T21:00:00.000Z
sensor.meross_temperature_bagno,18.657711550878787,2026-02-16T22:00:00.000Z
sensor.meross_temperature_bagno,18.5,2026-02-16T23:00:00.000Z
sensor.meross_temperature_bagno,18.4049565035,2026-02-17T00:00:00.000Z
sensor.meross_temperature_bagno,18.30312829013889,2026-02-17T01:00:00.000Z
sensor.meross_temperature_bagno,18.212544301333335,2026-02-17T02:00:00.000Z
sensor.meross_temperature_bagno,18.124771282833333,2026-02-17T03:00:00.000Z
sensor.meross_temperature_bagno,18.013019192472225,2026-02-17T04:00:00.000Z
sensor.meross_temperature_bagno,18.04278706922222,2026-02-17T05:00:00.000Z
sensor.meross_temperature_bagno,18.546980327472223,2026-02-17T06:00:00.000Z
sensor.meross_temperature_bagno,19.190836595388888,2026-02-17T07:00:00.000Z
sensor.meross_temperature_bagno,19.133348114916668,2026-02-17T08:00:00.000Z
sensor.meross_temperature_bagno,19.355270267916666,2026-02-17T09:00:00.000Z
sensor.meross_temperature_bagno,18.12656510588889,2026-02-17T10:00:00.000Z
sensor.meross_temperature_bagno,17.49113314052778,2026-02-17T11:00:00.000Z
sensor.meross_temperature_bagno,18.471918584555556,2026-02-17T12:00:00.000Z
sensor.meross_temperature_bagno,19.314957019194445,2026-02-17T13:00:00.000Z
sensor.meross_temperature_bagno,19.905697845499997,2026-02-17T14:00:00.000Z
sensor.meross_temperature_bagno,20.121136785555557,2026-02-17T15:00:00.000Z
sensor.meross_temperature_bagno,20.081620800722224,2026-02-17T16:00:00.000Z
sensor.meross_temperature_bagno,19.89522727388889,2026-02-17T17:00:00.000Z
sensor.meross_temperature_bagno,20.137922475722224,2026-02-17T18:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-17T19:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-17T20:00:00.000Z
sensor.meross_temperature_bagno,19.781658266611114,2026-02-17T21:00:00.000Z
sensor.meross_temperature_bagno,19.71747420536111,2026-02-17T22:00:00.000Z
sensor.meross_temperature_bagno,19.589176916972225,2026-02-17T23:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-18T00:00:00.000Z
sensor.meross_temperature_bagno,19.437109613444445,2026-02-18T01:00:00.000Z
sensor.meross_temperature_bagno,19.3070630395,2026-02-18T02:00:00.000Z
sensor.meross_temperature_bagno,19.161506558166668,2026-02-18T03:00:00.000Z
sensor.meross_temperature_bagno,19.039195553694444,2026-02-18T04:00:00.000Z
sensor.meross_temperature_bagno,19.02557936925,2026-02-18T05:00:00.000Z
sensor.meross_temperature_bagno,19.39660616138889,2026-02-18T06:00:00.000Z
sensor.meross_temperature_bagno,19.724343530916666,2026-02-18T07:00:00.000Z
sensor.meross_temperature_bagno,19.6,2026-02-18T08:00:00.000Z
sensor.meross_temperature_bagno,19.668971415277777,2026-02-18T09:00:00.000Z
sensor.meross_temperature_bagno,19.862159275222222,2026-02-18T10:00:00.000Z
sensor.meross_temperature_bagno,19.936289757305556,2026-02-18T11:00:00.000Z
sensor.meross_temperature_bagno,20.09819430975,2026-02-18T12:00:00.000Z
sensor.meross_temperature_bagno,20.09058687038889,2026-02-18T13:00:00.000Z
sensor.meross_temperature_bagno,19.840056205,2026-02-18T14:00:00.000Z
sensor.meross_temperature_bagno,20.102529581666666,2026-02-18T15:00:00.000Z
sensor.meross_temperature_bagno,19.924453135666667,2026-02-18T16:00:00.000Z
sensor.meross_temperature_bagno,20.078159206944445,2026-02-18T17:00:00.000Z
sensor.meross_temperature_bagno,19.810308882111112,2026-02-18T18:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-18T19:00:00.000Z
sensor.meross_temperature_bagno,19.999223703666665,2026-02-18T20:00:00.000Z
sensor.meross_temperature_bagno,19.82111664713889,2026-02-18T21:00:00.000Z
sensor.meross_temperature_bagno,19.697192379416666,2026-02-18T22:00:00.000Z
sensor.meross_temperature_bagno,19.600793151583336,2026-02-18T23:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-19T00:00:00.000Z
sensor.meross_temperature_bagno,19.49617597088889,2026-02-19T01:00:00.000Z
sensor.meross_temperature_bagno,19.4,2026-02-19T02:00:00.000Z
sensor.meross_temperature_bagno,19.302790489027778,2026-02-19T03:00:00.000Z
sensor.meross_temperature_bagno,19.224104300055554,2026-02-19T04:00:00.000Z
sensor.meross_temperature_bagno,19.191352875805556,2026-02-19T05:00:00.000Z
sensor.meross_temperature_bagno,19.59409305,2026-02-19T06:00:00.000Z
sensor.meross_temperature_bagno,19.736156367027778,2026-02-19T07:00:00.000Z
sensor.meross_temperature_bagno,20.09895149963889,2026-02-19T08:00:00.000Z
sensor.meross_temperature_bagno,19.656082296388888,2026-02-19T09:00:00.000Z
sensor.meross_temperature_bagno,19.82298401308333,2026-02-19T10:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-19T11:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-19T12:00:00.000Z
sensor.meross_temperature_bagno,19.971701826694446,2026-02-19T20:00:00.000Z
sensor.meross_temperature_bagno,19.714237776055555,2026-02-19T21:00:00.000Z
sensor.meross_temperature_bagno,19.410838359722224,2026-02-19T22:00:00.000Z
sensor.meross_temperature_bagno,19.229101277,2026-02-19T23:00:00.000Z
sensor.meross_temperature_bagno,19.14096730086111,2026-02-20T00:00:00.000Z
sensor.meross_temperature_bagno,19.030743980083333,2026-02-20T01:00:00.000Z
sensor.meross_temperature_bagno,19,2026-02-20T02:00:00.000Z
sensor.meross_temperature_bagno,18.93766507386111,2026-02-20T03:00:00.000Z
sensor.meross_temperature_bagno,18.829552848472222,2026-02-20T04:00:00.000Z
sensor.meross_temperature_bagno,18.78445583811111,2026-02-20T05:00:00.000Z
sensor.meross_temperature_bagno,19.19749607416667,2026-02-20T06:00:00.000Z
sensor.meross_temperature_bagno,19.3,2026-02-20T07:00:00.000Z
sensor.meross_temperature_bagno,19.402366676305554,2026-02-20T08:00:00.000Z
sensor.meross_temperature_bagno,19.451769459833333,2026-02-20T09:00:00.000Z
sensor.meross_temperature_bagno,19.644403605472224,2026-02-20T10:00:00.000Z
sensor.meross_temperature_bagno,19.904110853805555,2026-02-20T11:00:00.000Z
sensor.meross_temperature_bagno,20.180967474166668,2026-02-20T12:00:00.000Z
sensor.meross_temperature_bagno,19.82509774358333,2026-02-20T13:00:00.000Z
sensor.meross_temperature_bagno,20.221373007249998,2026-02-20T14:00:00.000Z
sensor.meross_temperature_bagno,20.02417842813889,2026-02-20T15:00:00.000Z
sensor.meross_temperature_bagno,19.961968562555555,2026-02-20T16:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-20T17:00:00.000Z
sensor.meross_temperature_bagno,19.869730266416667,2026-02-20T18:00:00.000Z
sensor.meross_temperature_bagno,19.841205134555555,2026-02-20T19:00:00.000Z
sensor.meross_temperature_bagno,20.05144878077778,2026-02-20T20:00:00.000Z
sensor.meross_temperature_bagno,20.051051906305556,2026-02-20T21:00:00.000Z
sensor.meross_temperature_bagno,19.872230155,2026-02-20T22:00:00.000Z
sensor.meross_temperature_bagno,19.753309521972223,2026-02-20T23:00:00.000Z
sensor.meross_temperature_bagno,19.623440681583336,2026-02-21T00:00:00.000Z
sensor.meross_temperature_bagno,19.50480270422222,2026-02-21T01:00:00.000Z
sensor.meross_temperature_bagno,19.440531816527777,2026-02-21T02:00:00.000Z
sensor.meross_temperature_bagno,19.307809011055557,2026-02-21T03:00:00.000Z
sensor.meross_temperature_bagno,19.1573172135,2026-02-21T04:00:00.000Z
sensor.meross_temperature_bagno,19.0936156515,2026-02-21T05:00:00.000Z
sensor.meross_temperature_bagno,19.540097751222223,2026-02-21T06:00:00.000Z
sensor.meross_temperature_bagno,19.648541558333335,2026-02-21T07:00:00.000Z
sensor.meross_temperature_bagno,19.769265000444445,2026-02-21T08:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-21T09:00:00.000Z
sensor.meross_temperature_bagno,20.09517638886111,2026-02-21T10:00:00.000Z
sensor.meross_temperature_bagno,20.041675440416665,2026-02-21T11:00:00.000Z
sensor.meross_temperature_bagno,20.12376982386111,2026-02-21T12:00:00.000Z
sensor.meross_temperature_bagno,20.02023717875,2026-02-21T13:00:00.000Z
sensor.meross_temperature_bagno,20.049615999638892,2026-02-21T14:00:00.000Z
sensor.meross_temperature_bagno,20.1,2026-02-21T15:00:00.000Z
sensor.meross_temperature_bagno,20.1,2026-02-21T16:00:00.000Z
sensor.meross_temperature_bagno,20.04027906297222,2026-02-21T19:00:00.000Z
sensor.meross_temperature_bagno,20.01403156022222,2026-02-21T20:00:00.000Z
sensor.meross_temperature_bagno,20,2026-02-21T21:00:00.000Z
sensor.meross_temperature_bagno,20,2026-02-21T22:00:00.000Z
sensor.meross_temperature_bagno,19.922331951083333,2026-02-21T23:00:00.000Z
sensor.meross_temperature_bagno,19.845756218916666,2026-02-22T00:00:00.000Z
sensor.meross_temperature_bagno,19.763539826166667,2026-02-22T01:00:00.000Z
sensor.meross_temperature_bagno,19.658902025694445,2026-02-22T02:00:00.000Z
sensor.meross_temperature_bagno,19.5711304355,2026-02-22T03:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-22T04:00:00.000Z
sensor.meross_temperature_bagno,19.463454822916667,2026-02-22T05:00:00.000Z
sensor.meross_temperature_bagno,19.857424853527778,2026-02-22T06:00:00.000Z
sensor.meross_temperature_bagno,20.156931871305556,2026-02-22T07:00:00.000Z
sensor.meross_temperature_bagno,20.029421237277777,2026-02-22T08:00:00.000Z
sensor.meross_temperature_bagno,19.989161891722222,2026-02-22T09:00:00.000Z
sensor.meross_temperature_bagno,20.079897952694445,2026-02-22T10:00:00.000Z
sensor.meross_temperature_bagno,20.004127229555554,2026-02-22T11:00:00.000Z
sensor.meross_temperature_bagno,20,2026-02-22T12:00:00.000Z
sensor.meross_temperature_bagno,19.996065917777777,2026-02-22T13:00:00.000Z
sensor.meross_temperature_bagno,19.803417835527778,2026-02-22T14:00:00.000Z
sensor.meross_temperature_bagno,20.499352775000002,2026-02-22T15:00:00.000Z
sensor.meross_temperature_bagno,20.331143220055555,2026-02-22T16:00:00.000Z
sensor.meross_temperature_bagno,20.163782768333334,2026-02-22T17:00:00.000Z
sensor.meross_temperature_bagno,20.1,2026-02-22T18:00:00.000Z
sensor.meross_temperature_bagno,20.223349373916665,2026-02-22T19:00:00.000Z
sensor.meross_temperature_bagno,20.1197930255,2026-02-22T20:00:00.000Z
sensor.meross_temperature_bagno,19.863841829333335,2026-02-22T21:00:00.000Z
sensor.meross_temperature_bagno,19.831794443361108,2026-02-22T22:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-22T23:00:00.000Z
sensor.meross_temperature_bagno,19.868430296472223,2026-02-23T00:00:00.000Z
sensor.meross_temperature_bagno,19.746954009055553,2026-02-23T01:00:00.000Z
sensor.meross_temperature_bagno,19.628311648916668,2026-02-23T02:00:00.000Z
sensor.meross_temperature_bagno,19.5293142435,2026-02-23T03:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-23T04:00:00.000Z
sensor.meross_temperature_bagno,19.427753255055553,2026-02-23T05:00:00.000Z
sensor.meross_temperature_bagno,19.855945132194446,2026-02-23T06:00:00.000Z
sensor.meross_temperature_bagno,20.286784782222224,2026-02-23T07:00:00.000Z
sensor.meross_temperature_bagno,20.1,2026-02-23T08:00:00.000Z
sensor.meross_temperature_bagno,20.198960983694445,2026-02-23T09:00:00.000Z
sensor.meross_temperature_bagno,19.986556665694444,2026-02-23T10:00:00.000Z
sensor.meross_temperature_bagno,19.82428183686111,2026-02-23T11:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-23T12:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-23T13:00:00.000Z
sensor.meross_temperature_bagno,19.841093626694445,2026-02-23T19:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-23T20:00:00.000Z
sensor.meross_temperature_bagno,19.85781889838889,2026-02-23T21:00:00.000Z
sensor.meross_temperature_bagno,19.612123101888887,2026-02-23T22:00:00.000Z
sensor.meross_temperature_bagno,19.73076541991667,2026-02-23T23:00:00.000Z
sensor.meross_temperature_bagno,19.75337225063889,2026-02-24T00:00:00.000Z
sensor.meross_temperature_bagno,19.676798706222222,2026-02-24T01:00:00.000Z
sensor.meross_temperature_bagno,19.583164893472222,2026-02-24T02:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-24T03:00:00.000Z
sensor.meross_temperature_bagno,19.453439840833333,2026-02-24T04:00:00.000Z
sensor.meross_temperature_bagno,19.38127465911111,2026-02-24T05:00:00.000Z
sensor.meross_temperature_bagno,19.834969759222222,2026-02-24T06:00:00.000Z
sensor.meross_temperature_bagno,20.13347481241667,2026-02-24T07:00:00.000Z
sensor.meross_temperature_bagno,20.096260949111112,2026-02-24T08:00:00.000Z
sensor.meross_temperature_bagno,20.13877640252778,2026-02-24T09:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-24T10:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-24T11:00:00.000Z
sensor.meross_temperature_bagno,19.872506757444445,2026-02-24T15:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-24T16:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-24T17:00:00.000Z
sensor.meross_temperature_bagno,19.725518556694443,2026-02-25T00:00:00.000Z
sensor.meross_temperature_bagno,19.634913894527777,2026-02-25T01:00:00.000Z
sensor.meross_temperature_bagno,19.54992164313889,2026-02-25T02:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-25T03:00:00.000Z
sensor.meross_temperature_bagno,19.5,2026-02-25T04:00:00.000Z
sensor.meross_temperature_bagno,19.43814008511111,2026-02-25T05:00:00.000Z
sensor.meross_temperature_bagno,19.980095628388888,2026-02-25T06:00:00.000Z
sensor.meross_temperature_bagno,20.531498663222223,2026-02-25T07:00:00.000Z
sensor.meross_temperature_bagno,20.189737162333333,2026-02-25T08:00:00.000Z
sensor.meross_temperature_bagno,19.918734664222224,2026-02-25T09:00:00.000Z
sensor.meross_temperature_bagno,19.91034126513889,2026-02-25T10:00:00.000Z
sensor.meross_temperature_bagno,20.122029873527776,2026-02-25T11:00:00.000Z
sensor.meross_temperature_bagno,19.934779445527777,2026-02-25T12:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-25T13:00:00.000Z
sensor.meross_temperature_bagno,19.9,2026-02-25T14:00:00.000Z
sensor.meross_temperature_bagno,19.861159977555555,2026-02-25T17:00:00.000Z
sensor.meross_temperature_bagno,19.8,2026-02-25T18:00:00.000Z
sensor.meross_temperature_bagno,19.780412874611113,2026-02-25T19:00:00.000Z
sensor.meross_temperature_bagno,20.11810124336111,2026-02-25T20:00:00.000Z
sensor.meross_temperature_bagno,19.94267866727778,2026-02-25T21:00:00.000Z
